id,name,size,height,width,description,rpix,gpix,bpix
498,n02268443_186,924434,945,1260,dragonfly,34.493660031914,116.584554463761,107.403382884018
499,n02268443_21428,874957,1127,859,dragonfly,110.550769399221,140.798594763106,120.206179571591
500,n02268443_2191,2017182,3888,2592,dragonfly,40.8290994290759,71.271309930365,78.5746994154219
501,n02268443_23388,1554859,1600,1201,dragonfly,58.2634231890092,92.8160397585346,88.1471726686095
502,n02268443_23424,5242498,2000,3008,dragonfly,128.761369680851,150.807137466755,149.251974235372
503,n02268443_26514,3349327,3888,2592,dragonfly,88.3057042998717,168.369592414774,191.30864902057
504,n02268443_26935,986796,1710,1073,dragonfly,47.1438482039208,127.734102886916,133.100422382455
505,n02268443_4124,1914712,3504,2336,dragonfly,54.507866865461,90.9025784377541,96.039057613217
506,n02268443_4312,909424,1320,880,dragonfly,106.749269972452,125.842368285124,141.169499827824
507,n02268443_5574,2398139,1704,2272,dragonfly,47.3564272961714,120.559881110312,96.4722158508563
508,n02268443_5632,1003383,3888,2592,dragonfly,91.6265017321419,133.464457749073,144.339846627642
509,n02268443_5889,1312667,1625,1141,dragonfly,139.307750016854,135.179080159105,131.98282208589
510,n02268443_665,1177354,798,1116,dragonfly,95.9514601916979,125.110649607891,135.94239069897
511,n02268443_8587,1680980,2592,1944,dragonfly,52.2152079205406,148.915297107593,112.749399664368
512,n02443484_10240,151242,500,400,black-footed_ferret,125.46486,140.795415,154.97256
513,n02443484_10248,146731,375,500,black-footed_ferret,65.1953546666667,62.9481813333333,64.3904
514,n02443484_10657,162139,500,477,black-footed_ferret,113.854813417191,112.656381551363,117.122041928721
515,n02443484_10712,144357,500,333,black-footed_ferret,107.967405405405,110.331303303303,115.300246246246
516,n02443484_10874,159941,500,375,black-footed_ferret,76.5711946666667,82.7325706666667,85.460096
517,n02443484_11147,145447,500,375,black-footed_ferret,115.494602666667,132.738981333333,164.114224
518,n02443484_11341,144978,500,335,black-footed_ferret,107.173952238806,110.075170149254,105.33456119403
519,n02443484_11422,156623,500,375,black-footed_ferret,84.2803893333333,82.512576,100.482773333333
520,n02443484_11567,145918,500,400,black-footed_ferret,107.32992,125.987405,119.684555
521,n02443484_11601,149259,500,375,black-footed_ferret,66.8881013333333,103.132288,105.740666666667
522,n02443484_11721,163159,827,1024,black-footed_ferret,99.1385809495919,98.695258180925,102.539293946493
523,n02443484_11959,161089,333,500,black-footed_ferret,88.4447687687688,155.33015015015,124.259945945946
524,n02443484_12024,143273,333,500,black-footed_ferret,88.3198378378378,146.234894894895,113.165603603604
525,n02443484_12106,154975,332,500,black-footed_ferret,56.7652048192771,99.152265060241,126.48484939759
526,n02443484_12143,169085,500,375,black-footed_ferret,103.461194666667,110.041088,129.667552
527,n02443484_12367,145353,500,333,black-footed_ferret,118.219615615616,146.342936936937,183.02590990991
528,n02443484_12598,150710,500,375,black-footed_ferret,67.1846186666667,88.64456,121.636021333333
529,n02443484_12644,142880,500,358,black-footed_ferret,65.49943575419,77.9268156424581,89.7141620111732
530,n02443484_12897,142078,500,357,black-footed_ferret,139.932565826331,141.684784313726,138.398403361345
531,n02443484_12910,147989,500,333,black-footed_ferret,97.5338558558559,95.4610870870871,95.1750570570571
532,n02443484_13184,153558,375,500,black-footed_ferret,99.0953066666667,100.268234666667,103.894581333333
533,n02443484_13201,146940,500,405,black-footed_ferret,93.0096098765432,104.421960493827,120.346291358025
534,n02443484_13290,143924,500,375,black-footed_ferret,118.470666666667,132.774069333333,143.012986666667
535,n02443484_13362,162509,500,375,black-footed_ferret,55.1259093333333,85.2130506666667,135.356992
536,n02443484_13586,144595,500,375,black-footed_ferret,82.162896,84.6743946666667,81.5906026666667
537,n02443484_13665,151429,800,533,black-footed_ferret,114.938055816135,134.780260318949,150.118508442777
538,n02443484_13769,155220,500,324,black-footed_ferret,95.2512098765432,96.9822222222222,107.616074074074
539,n02443484_14057,146990,500,333,black-footed_ferret,97.3808348348348,106.37584984985,99.3536756756757
540,n02443484_14101,159868,500,375,black-footed_ferret,105.048458666667,107.391157333333,116.812149333333
541,n02443484_14104,159884,500,389,black-footed_ferret,153.019110539846,155.341192802057,149.331254498715
542,n02443484_14109,164229,500,375,black-footed_ferret,57.9914506666667,79.7768426666667,87.5352426666667
543,n02443484_14185,147440,375,500,black-footed_ferret,99.5099306666667,104.761050666667,114.935349333333
544,n02443484_14187,143300,500,333,black-footed_ferret,123.613045045045,125.433207207207,127.79003003003
545,n02443484_14219,160411,500,492,black-footed_ferret,119.592382113821,129.238219512195,145.25062601626
546,n02443484_14605,169478,500,375,black-footed_ferret,125.199632,120.90568,118.684234666667
547,n02443484_14635,157670,500,375,black-footed_ferret,133.775728,136.587888,144.877946666667
548,n02443484_14647,150559,500,375,black-footed_ferret,46.4297973333333,55.8358186666667,65.3630133333333
549,n02443484_14676,162985,375,500,black-footed_ferret,96.2406933333334,102.396826666667,118.969973333333
550,n02443484_14921,143693,500,375,black-footed_ferret,81.747376,84.114784,91.642352
551,n02443484_15296,149804,500,420,black-footed_ferret,114.405733333333,119.779447619048,129.665223809524
552,n02443484_1544,163727,500,369,black-footed_ferret,52.6198265582656,67.5228726287263,73.0985528455285
553,n02443484_1679,151432,500,375,black-footed_ferret,88.119056,117.471242666667,143.808501333333
554,n02443484_1713,157301,500,495,black-footed_ferret,127.983894949495,126.494965656566,130.761171717172
555,n02443484_1776,161515,800,640,black-footed_ferret,126.87584765625,96.85937109375,69.5014140625
556,n02443484_1890,168521,500,375,black-footed_ferret,139.022581333333,140.315141333333,138.361984
557,n02443484_1934,142517,500,375,black-footed_ferret,103.590373333333,117.889296,116.20808
558,n02443484_2626,142173,500,480,black-footed_ferret,125.451283333333,123.187229166667,129.478316666667
559,n02443484_3275,155667,500,396,black-footed_ferret,124.800686868687,136.561202020202,142.978560606061
560,n02443484_3375,144322,500,380,black-footed_ferret,119.435468421053,161.330647368421,168.927057894737
561,n02443484_3416,169035,500,375,black-footed_ferret,125.26712,141.597797333333,152.207413333333
562,n02443484_3452,148408,500,375,black-footed_ferret,96.8751786666667,103.12808,120.459701333333
563,n02443484_3486,159385,500,400,black-footed_ferret,96.616065,111.587145,133.758555
564,n02443484_3532,154943,500,375,black-footed_ferret,103.426885333333,117.888448,117.342069333333
565,n02443484_3559,147740,500,333,black-footed_ferret,136.344606606607,141.250378378378,141.867813813814
566,n02443484_3659,151324,500,375,black-footed_ferret,100.376565333333,109.403178666667,107.407328
567,n02443484_3761,151453,390,500,black-footed_ferret,101.792682051282,86.5755076923077,134.326117948718
568,n02443484_3766,149603,500,375,black-footed_ferret,83.6955893333333,94.1571786666667,101.420768
569,n02443484_3879,143059,500,375,black-footed_ferret,60.397584,66.5469013333333,77.903904
570,n02443484_3904,166525,500,447,black-footed_ferret,93.6741744966443,109.10389261745,123.301158836689
571,n02443484_3926,164101,500,375,black-footed_ferret,109.759536,109.378533333333,126.267066666667
572,n02443484_4558,154436,500,375,black-footed_ferret,132.731296,133.220613333333,139.442101333333
573,n02443484_4619,146117,500,333,black-footed_ferret,66.6195555555556,97.4359039039039,95.113957957958
574,n02443484_4780,156565,615,612,black-footed_ferret,87.8103220149849,97.9357882990595,96.8404405122483
575,n02443484_4785,163289,500,356,black-footed_ferret,79.8710674157303,149.442859550562,121.921674157303
576,n02443484_4847,162620,500,375,black-footed_ferret,108.285445333333,108.078624,139.779845333333
577,n02443484_5032,153321,500,375,black-footed_ferret,75.025184,73.4744106666667,83.8115786666667
578,n02443484_5059,167901,500,375,black-footed_ferret,70.2126826666667,77.0292213333333,86.6812426666667
579,n02443484_5077,155707,500,375,black-footed_ferret,74.096256,82.5975413333333,90.025408
580,n02443484_5168,147808,500,375,black-footed_ferret,93.284144,104.4104,129.019696
581,n02443484_5584,150587,500,375,black-footed_ferret,79.5441653333333,104.799973333333,95.4960213333333
582,n02443484_5745,163622,500,375,black-footed_ferret,81.0186506666667,116.389013333333,142.829936
583,n02443484_6300,167902,500,375,black-footed_ferret,86.6714986666667,133.536938666667,132.102378666667
584,n02443484_649,144938,500,375,black-footed_ferret,128.628778666667,108.497386666667,110.903242666667
585,n02443484_6546,148319,500,375,black-footed_ferret,81.027168,129.271082666667,152.978613333333
586,n02443484_6698,155940,500,375,black-footed_ferret,108.86408,113.585088,123.040026666667
587,n02443484_6731,157646,500,333,black-footed_ferret,84.8122522522523,102.167099099099,109.278660660661
588,n02443484_6852,147984,400,500,black-footed_ferret,61.71576,105.890525,158.870025
589,n02443484_7090,166246,500,375,black-footed_ferret,72.672688,110.789306666667,127.799002666667
590,n02443484_7257,155669,500,334,black-footed_ferret,76.8283652694611,135.728904191617,133.409748502994
591,n02443484_7383,157060,500,375,black-footed_ferret,32.0553546666667,29.0848586666667,65.4436586666667
592,n02443484_7551,155615,500,375,black-footed_ferret,78.3264213333333,104.149557333333,125.032192
593,n02443484_7552,164185,500,488,black-footed_ferret,77.0719426229508,112.281635245902,155.102590163934
594,n02443484_7678,158661,500,400,black-footed_ferret,130.468555,142.267135,154.47984
595,n02443484_8207,146065,500,375,black-footed_ferret,85.350192,92.9008906666667,113.173642666667
596,n02443484_8388,146680,500,385,black-footed_ferret,69.8182805194805,75.1446025974026,76.5151220779221
597,n02443484_8664,147408,500,375,black-footed_ferret,75.3345546666667,75.068576,77.6358773333333
598,n02443484_8719,141970,375,500,black-footed_ferret,147.189861333333,156.450821333333,159.599226666667
599,n02443484_8826,155901,500,284,black-footed_ferret,135.928922535211,153.680521126761,168.420394366197
600,n02443484_8959,152494,375,500,black-footed_ferret,109.055157333333,120.75976,104.499648
601,n02443484_9166,155025,500,334,black-footed_ferret,65.7139401197605,124.418598802395,116.515
602,n02443484_9211,142733,500,325,black-footed_ferret,70.0359507692308,87.6713538461538,87.2752984615385
603,n02443484_9248,150867,500,400,black-footed_ferret,127.58908,142.95481,157.177005
604,n02443484_9451,141112,500,375,black-footed_ferret,97.034368,82.555712,101.502437333333
605,n02443484_9479,159642,500,375,black-footed_ferret,81.6216426666667,118.387786666667,140.610346666667
606,n02443484_9522,150099,432,500,black-footed_ferret,93.9734074074074,98.4292731481481,114.57674537037
607,n02443484_9575,145328,500,375,black-footed_ferret,92.7093973333333,99.6174346666667,117.582405333333
608,n02443484_958,153071,500,375,black-footed_ferret,53.3032906666667,62.1152,79.1637653333333
609,n02443484_9590,168062,500,469,black-footed_ferret,127.176166311301,132.983846481876,149.073616204691
610,n02443484_9612,142329,486,500,black-footed_ferret,57.6259917695473,44.9912222222222,113.534452674897
611,n02443484_9620,154137,450,350,black-footed_ferret,121.889784126984,121.141593650794,131.675828571429
612,n02443484_977,167797,500,442,black-footed_ferret,96.4475158371041,110.486022624434,121.097067873303
613,n02443484_9951,151268,500,332,black-footed_ferret,147.49943373494,150.135740963855,151.158006024096
614,n02667093_1422,395801,803,2232,abaya,75.4200505943215,89.6210547811299,94.0043592129871
615,n02667093_2816,583994,800,1480,abaya,97.5000405405405,102.896641891892,105.893769425676
616,n02667093_2919,414212,800,1315,abaya,79.883569391635,95.1017224334601,106.460820342205
617,n02667093_331,1305468,3000,4000,abaya,146.730863333333,112.29812975,90.5574420833333
618,n02667093_5587,1610530,3008,2000,abaya,93.4840457114362,93.4623410904255,115.824376329787
619,n02667093_5691,444460,800,1067,abaya,93.9905400656045,107.95850398313,119.2576710403
620,n02667093_7078,563210,1152,1272,abaya,108.873538227201,116.482861362247,119.546244431342
621,n02667093_7320,423228,1233,1191,abaya,80.8502938026003,89.5601404968189,91.9601362748323
622,n02667093_7850,556806,1348,2368,abaya,79.0561530094635,79.8855536731093,84.5865678131767
623,n02667093_8574,557498,580,1533,abaya,162.800576962008,163.195043525204,164.050897496457
624,n02667093_9517,325463,650,867,abaya,99.0280330050572,98.3796646260314,97.7861307781031
625,n02790996_4570,5029977,3504,2336,barbell,158.724978571456,158.663661295115,158.944100211305
626,n02790996_8201,2690606,3008,2000,barbell,111.737602892287,87.6866291555851,68.0302147606383
627,n02815834_1000,1941,100,95,beaker,172.901157894737,186.302315789474,171.032842105263
628,n02815834_10524,302911,600,650,beaker,80.0138153846154,90.3764461538462,107.189007692308
629,n02815834_10781,2347932,2063,2250,beaker,156.855412506059,179.320933268703,203.816595465072
630,n02815834_1108,2573,150,108,beaker,112.76450617284,98.1778395061729,92.3784567901235
631,n02815834_1157,1212,75,100,beaker,157.201466666667,153.288666666667,145.5556
632,n02815834_1200,1996,100,86,beaker,173.937674418605,180.011162790698,181.774302325581
633,n02815834_13973,310193,1024,768,beaker,69.5549494425456,72.186954498291,78.5574239095052
634,n02815834_14417,405619,1000,667,beaker,152.378242878561,152.382047976012,191.641806596702
635,n02815834_14557,344054,540,720,beaker,138.037721193416,157.50628600823,165.382142489712
636,n02815834_1666,2882,100,114,beaker,154.188070175439,163.701754385965,172.587456140351
637,n02815834_1792,2704,100,100,beaker,25.5182,27.6817,28.1311
638,n02815834_1894,2897,90,90,beaker,194.394567901235,158.829259259259,137.376666666667
639,n02815834_23379,2978,84,128,beaker,224.016369047619,228.948474702381,217.552641369048
640,n02815834_2349,2994,150,113,beaker,69.7856637168142,79.7955752212389,160.823067846608
641,n02815834_2379,702816,2368,1776,beaker,53.9105633293767,88.1918168960768,113.346853266907
642,n02815834_25,325798,800,595,beaker,218.293149159664,189.584487394958,166.059792016807
643,n02815834_2544,2404,99,99,beaker,89.9756147331905,96.9806142230385,135.20242832364
644,n02815834_2559,2460,100,114,beaker,150.175964912281,138.994035087719,105.057894736842
645,n02815834_3157,1244,100,75,beaker,102.952666666667,97.3789333333333,92.4948
646,n02815834_3347,2714,150,150,beaker,81.5498666666667,77.9788,198.072577777778
647,n02815834_3386,2088,160,120,beaker,146.747864583333,148.880364583333,148.928229166667
648,n02815834_3523,2014,90,100,beaker,154.515333333333,147.378333333333,159.008
649,n02815834_4927,1312800,1200,1600,beaker,98.5118927083333,112.285683854167,116.468072395833
650,n02815834_5742,2371,68,100,beaker,71.1554411764706,97.2477941176471,132.807941176471
651,n02815834_5822,2067,100,114,beaker,142.980263157895,143.187631578947,142.993070175439
652,n02815834_5942,922343,1504,1000,beaker,159.507442154255,161.53527393617,154.188838430851
653,n02815834_6056,1278038,1200,1600,beaker,184.543463541667,190.816201041667,194.388360416667
654,n02815834_676,723848,1504,1000,beaker,65.5786449468085,78.9488477393617,90.6019015957447
655,n02815834_740,1657,100,101,beaker,152.398415841584,152.67603960396,152.120792079208
656,n02815834_787,2813,100,100,beaker,116.652,116.9851,116.4478
657,n02815834_8499,2840,133,170,beaker,136.492348518355,140.718045112782,146.396904024768
658,n02815834_8511,594792,823,1020,beaker,143.290367617278,125.378488552165,134.921740166297
659,n02815834_868,2201,86,98,beaker,192.262695775985,192.590056953014,192.440792596108
660,n02815834_907,2613,100,100,beaker,200.445,201.3601,211.8721
661,n02815834_9132,2549,143,199,beaker,216.634676880908,216.634676880908,216.634676880908
662,n02815834_950,2553,100,100,beaker,124.878,150.393,163.7061
663,n02815834_9667,849921,1504,1000,beaker,160.812479388298,163.621089760638,164.224825797872
664,n02815834_9676,304263,1200,675,beaker,122.36467654321,124.8425,118.499683950617
665,n02815834_9713,2982,150,150,beaker,132.158444444444,139.410444444444,141.607466666667
666,n02817516_12867,1115752,1728,2304,bearskin,62.1918648927791,84.9399755658436,95.8578795130851
667,n02817516_46132,1492740,1632,2464,bearskin,66.1936393875732,78.3487270618475,127.001680821476
668,n02917067_10163,452952,800,529,bullet_train,103.082785916824,103.941505198488,91.1590548204159
669,n02917067_10259,1375957,2048,1536,bullet_train,92.7920786539714,90.6822373072306,91.2406997680664
670,n02917067_2193,636431,2400,1807,bullet_train,126.908082687696,129.263812488471,128.164356899096
671,n02917067_3151,443094,2048,1536,bullet_train,103.923848787944,103.908179918925,103.22953859965
672,n02917067_6152,1382099,1536,2048,bullet_train,111.320123672485,121.957133611043,116.824119885763
673,n02917067_7883,581488,2048,1536,bullet_train,84.3965339660645,90.2169167200724,90.6675316492717
674,n02917067_8265,431938,1600,1200,bullet_train,113.785466666667,105.377630729167,104.381416145833
675,n02917067_9763,1608807,3156,2236,bullet_train,83.5724913332018,87.4308367966516,91.8558624739543
676,n02917067_9810,826379,2000,1000,bullet_train,55.7038235,70.8251005,95.6126745
677,n02980441_111,138534,500,375,castle,132.936298666667,91.2815733333333,52.5800693333333
678,n02980441_155,155573,500,343,castle,74.7699241982507,103.859393586006,115.09387755102
679,n02980441_176,250113,500,399,castle,66.9831629072682,102.240521303258,85.621007518797
680,n02980441_182,232537,483,500,castle,101.014844720497,109.989084886128,123.199730848861
681,n02980441_185,182901,500,375,castle,144.017845333333,121.273194666667,99.8657333333333
682,n02980441_189,164958,500,404,castle,96.4996039603961,95.5026584158416,87.5590148514852
683,n02980441_203,230581,333,500,castle,65.2590990990991,100.702426426426,121.469225225225
684,n02980441_214,129300,340,500,castle,84.2162294117647,119.175429411765,123.975335294118
685,n02980441_218,161949,500,377,castle,148.178689655172,130.579464190981,108.40551193634
686,n02980441_227,155569,500,372,castle,79.3789462365591,97.4257903225806,109.933403225806
687,n02980441_228,141136,500,335,castle,99.1492597014925,102.650167164179,104.48256119403
688,n02980441_233,232581,500,347,castle,67.8789740634006,82.0628299711816,81.8729855907781
689,n02980441_274,168284,500,328,castle,103.866091463415,132.160475609756,126.636158536585
690,n02980441_279,181855,376,500,castle,113.400888297872,118.519106382979,114.816462765957
691,n02980441_283,92766,500,333,castle,118.591219219219,118.344168168168,120.252654654655
692,n02980441_291,116245,500,333,castle,127.589963963964,141.50236036036,145.976102102102
693,n02980441_299,155244,500,446,castle,59.0919910313901,70.2707399103139,66.3949058295964
694,n02980441_317,145789,500,347,castle,149.365734870317,114.5205129683,80.4672910662824
695,n02980441_321,202940,500,375,castle,107.630688,109.21688,105.098432
696,n02980441_324,175926,333,500,castle,69.1934534534535,103.538042042042,110.221963963964
697,n02980441_330,87265,500,335,castle,69.5855044776119,82.9312835820896,77.8793791044776
698,n02980441_348,228751,500,354,castle,99.5622203389831,115.500192090395,124.454762711864
699,n02980441_402,234033,500,500,castle,111.308436,126.83606,133.644036
700,n02980441_414,143480,500,367,castle,155.115019073569,151.586942779292,153.504752043597
701,n02980441_454,167027,500,326,castle,133.587607361963,126.895116564417,117.809932515337
702,n02980441_456,99745,500,352,castle,102.843806818182,117.971801136364,114.931943181818
703,n02980441_488,187040,329,500,castle,115.983720364742,110.674936170213,85.6615319148936
704,n02980441_505,143528,500,333,castle,84.3953213213213,91.1857717717718,85.1557477477478
705,n02980441_506,165666,500,370,castle,49.4044648648649,66.2881405405405,92.4086054054054
706,n02980441_512,106966,500,333,castle,91.0648288288288,95.6839099099099,102.434348348348
707,n02980441_53,143606,500,341,castle,128.541178885631,123.949964809384,132.720293255132
708,n02980441_534,154464,375,500,castle,126.67408,129.699413333333,136.006250666667
709,n02980441_540,94757,500,375,castle,134.219696,134.219696,134.219696
710,n02980441_586,105556,500,333,castle,73.391033033033,74.093033033033,69.7022402402402
711,n02980441_594,211005,500,375,castle,114.352437333333,136.139573333333,137.207877333333
712,n02980441_630,97154,500,289,castle,97.4735224913495,104.229799307958,110.329321799308
713,n02980441_639,141402,500,400,castle,143.815095,136.346205,116.955485
714,n02980441_642,136999,500,335,castle,66.1761910447761,79.4161373134328,80.4845850746269
715,n02980441_682,149587,428,500,castle,117.861285046729,126.335242990654,123.664939252336
716,n02980441_689,121958,500,333,castle,92.8413273273273,122.462306306306,109.245591591592
717,n02980441_701,167776,500,354,castle,92.8315254237288,87.6527514124294,93.220779661017
718,n02980441_707,135576,500,335,castle,92.9237850746269,100.401564179104,118.070501492537
719,n02980441_716,63321,470,353,castle,118.281568320174,139.776981495992,126.847658368995
720,n02980441_729,125678,500,375,castle,94.394672,102.327434666667,104.870944
721,n02980441_733,42810,560,420,castle,141.200114795918,129.209409013605,112.453971088435
722,n02980441_736,130481,500,349,castle,130.563902578797,144.281031518625,146.412487106017
723,n02980441_745,160564,500,393,castle,137.464157760814,124.931923664122,118.677384223919
724,n02980441_762,183803,500,383,castle,83.3975874673629,97.0096919060052,89.7864908616188
725,n02980441_772,11571,290,190,castle,127.621488203267,121.750744101633,112.737041742287
726,n02980441_81,148980,500,333,castle,138.183657657658,129.69845045045,130.63242042042
727,n02980441_812,100712,364,500,castle,88.6929120879121,77.9858406593407,74.601532967033
728,n02980441_813,143073,500,379,castle,134.546849604222,140.023978891821,129.514786279683
729,n02980441_816,161965,500,354,castle,123.536553672316,142.085378531073,123.901062146893
730,n02980441_822,214650,500,361,castle,92.0745041551247,94.7489030470914,86.3400166204986
731,n02980441_83,94574,500,354,castle,97.2616836158192,105.782536723164,111.949644067797
732,n02980441_833,198967,500,332,castle,66.9682289156627,72.126,67.4194277108434
733,n02980441_836,101571,500,375,castle,131.914245333333,112.544026666667,91.054176
734,n02980441_847,130380,500,333,castle,90.6942702702703,96.0886906906907,97.0742762762763
735,n02980441_862,172691,500,375,castle,118.598954666667,184.747242666667,178.498736
736,n02980441_889,38919,598,382,castle,128.172490325518,108.985063650213,64.881524803446
737,n02980441_897,166692,500,375,castle,157.027946666667,146.559653333333,142.020826666667
738,n02980441_916,166819,500,333,castle,146.568162162162,142.610636636637,136.090006006006
