configurationID,memory,posterize,gaussian-blur,thread,quality
0,4,2,2,0,0
1,0,0,1,2,0
2,1,2,2,2,2
3,3,3,1,0,1
4,2,2,0,1,0
5,0,2,0,3,1
6,3,2,1,3,0
7,2,2,2,0,1
8,4,0,1,1,0
9,0,2,2,2,2
10,1,0,1,1,0
11,2,1,2,1,1
12,1,0,2,0,2
13,1,2,0,1,1
14,3,1,2,2,2
15,0,3,2,3,2
16,4,2,1,1,2
17,1,0,1,3,0
18,2,3,2,1,1
19,1,2,1,3,1
20,2,0,2,3,2
21,1,2,2,3,2
22,3,2,0,1,0
23,3,1,0,3,1
24,0,1,0,0,2
25,3,1,2,3,1
26,4,0,1,3,1
27,2,1,2,2,0
28,1,1,1,1,2
29,2,1,0,0,1
30,1,1,0,2,1
31,4,3,1,3,1
32,4,3,0,1,0
33,4,3,1,2,2
34,4,0,2,2,2
35,1,2,1,0,0
36,1,3,1,0,0
37,0,2,2,0,2
38,4,1,1,1,0
39,0,3,0,0,2
40,0,3,2,0,1
41,1,3,1,0,2
42,3,1,1,2,1
43,1,2,0,2,1
44,2,2,1,2,0
45,1,3,2,1,2
46,0,0,2,2,2
47,2,1,0,2,2
48,3,3,1,2,1
49,4,2,2,3,1
50,0,1,2,0,0
51,3,2,1,1,1
52,0,1,0,0,1
53,3,1,2,2,1
54,0,0,2,2,1
55,3,0,2,0,2
56,1,2,1,2,0
57,0,0,2,3,2
58,1,1,0,2,2
59,3,3,2,0,0
60,3,1,2,2,0
61,3,0,1,1,1
62,2,3,2,2,1
63,0,2,2,0,0
64,4,1,0,0,2
65,3,2,2,0,1
66,3,1,0,0,1
67,2,2,2,2,0
68,4,2,2,3,2
69,2,2,1,2,2
70,1,1,1,1,1
71,0,1,1,2,1
72,4,0,0,2,1
73,2,0,1,3,2
74,1,3,0,0,1
75,2,0,0,1,0
76,3,3,0,0,1
77,0,2,0,1,1
78,2,3,1,2,1
79,3,1,0,0,0
80,0,1,0,0,0
81,0,0,1,0,2
82,1,0,0,2,0
83,2,3,2,0,1
84,3,2,2,2,1
85,0,0,2,0,1
86,3,0,1,2,0
87,2,2,2,1,0
88,3,2,1,2,2
89,4,3,1,0,2
90,4,2,1,2,2
91,2,0,0,1,1
92,4,1,1,0,0
93,4,1,0,1,2
94,1,3,0,3,2
95,3,0,1,1,2
96,3,0,0,3,2
97,0,3,2,1,2
98,0,3,2,1,1
99,2,2,1,3,1
