configurationID,--boost,--carduse,--decompose,--gluescale,--lkhd,--memlim,--minimize,--prbsimple,--sweepirr,--sweepred,conflicts,cps,reductions
0,1,3,0,2,4,1000,2,3,2,1, 115517 , 11535.0 , 28
1,1,3,0,1,4,1000,1,1,3,2, 116085 , 11563.6 , 28
10,0,2,0,2,2,-1,1,2,3,1, 114990 , 11460.8 , 28
11,0,1,0,3,2,1000,1,1,3,2, 115208 , 11500.4 , 28
12,1,3,0,5,0,-1,1,2,2,1, 117093 , 11682.8 , 28
13,0,2,1,3,1,1000,1,2,3,1, 114963 , 11449.0 , 28
14,1,2,0,1,4,-1,1,1,2,3, 114468 , 11393.4 , 27
15,0,3,0,3,4,1000,2,2,1,2, 111630 , 11111.7 , 28
16,1,2,1,1,4,-1,2,2,1,1, 111412 , 11113.2 , 28
17,1,1,1,2,-1,1000,1,1,3,1, 114536 , 11439.8 , 28
18,1,1,1,4,4,-1,1,3,2,2, 114546 , 11427.1 , 28
19,1,3,1,2,1,-1,2,1,3,3, 114715 , 11424.9 , 28
2,1,2,1,3,-1,1000,1,1,3,3, 115710 , 11565.5 , 28
20,0,3,0,4,0,-1,1,2,1,2, 112945 , 11274.4 , 28
21,1,2,0,2,4,-1,2,3,3,3, 114541 , 11442.9 , 28
22,0,1,0,5,1,-1,1,2,1,3, 112701 , 11267.5 , 28
23,1,1,1,4,0,-1,1,2,3,3, 115710 , 11575.2 , 28
24,1,1,0,2,0,-1,1,1,2,3, 114258 , 11370.5 , 27
25,0,1,1,5,0,-1,1,3,2,3, 113840 , 11377.2 , 28
26,1,3,0,3,0,-1,2,1,2,3, 113888 , 11345.1 , 28
27,0,1,0,4,3,1000,1,3,2,3, 116535 , 11612.6 , 28
28,1,1,0,1,3,-1,2,3,3,2, 114194 , 11415.1 , 28
29,1,3,1,1,4,1000,2,1,2,3, 114533 , 11404.2 , 28
3,0,3,0,4,1,1000,1,3,2,2, 116282 , 11585.0 , 28
30,0,3,0,3,4,1000,2,3,1,1, 112096 , 11160.1 , 28
31,1,2,0,2,4,-1,2,3,3,1, 115475 , 11505.6 , 28
32,1,2,1,1,3,-1,2,2,2,3, 113969 , 11355.1 , 28
33,1,1,0,4,1,-1,2,3,1,2, 111630 , 11114.5 , 28
34,1,1,1,4,3,1000,2,2,2,2, 112074 , 11195.7 , 28
35,1,2,0,5,4,1000,2,1,1,3, 112919 , 11287.3 , 28
36,1,3,0,3,-1,-1,1,3,1,3, 114470 , 11433.6 , 28
37,0,2,1,4,-1,-1,2,2,3,2, 112954 , 11246.9 , 28
38,0,2,0,2,1,-1,2,3,1,3, 113409 , 11328.8 , 28
39,0,2,1,2,0,-1,1,3,3,3, 115992 , 11590.3 , 28
4,0,1,1,5,4,1000,1,1,1,2, 114417 , 11396.1 , 28
40,0,3,0,3,3,1000,1,1,1,1, 112937 , 11270.4 , 28
41,1,2,0,4,3,1000,1,1,3,2, 115208 , 11458.4 , 28
42,1,1,0,2,0,1000,1,3,3,3, 114900 , 11464.5 , 28
43,0,3,1,4,-1,-1,1,3,1,3, 114158 , 11401.6 , 28
44,0,3,0,3,0,1000,1,2,2,2, 116831 , 11632.9 , 28
45,0,2,1,5,1,1000,1,2,3,1, 114217 , 11413.4 , 28
46,1,1,0,5,2,-1,2,2,2,3, 115456 , 11513.4 , 28
47,0,2,0,5,4,-1,2,2,2,3, 115456 , 11505.8 , 28
48,0,3,0,1,3,-1,1,2,2,2, 115021 , 11458.2 , 28
49,1,1,1,3,-1,-1,2,1,2,1, 112672 , 11251.1 , 28
5,1,2,1,5,-1,1000,1,2,3,3, 115876 , 11537.1 , 28
50,1,3,1,5,3,-1,1,2,3,3, 115876 , 11549.0 , 28
51,1,3,0,4,0,1000,1,1,3,2, 115208 , 11507.5 , 28
52,1,1,0,1,4,1000,2,3,1,3, 111927 , 11146.2 , 28
53,0,1,0,4,3,-1,2,3,1,1, 112096 , 11160.6 , 28
54,0,1,0,2,-1,-1,2,3,3,1, 114938 , 11451.3 , 28
55,1,3,1,5,1,1000,1,1,3,3, 115876 , 11546.8 , 28
56,1,3,0,2,3,1000,1,1,1,2, 113366 , 11306.3 , 28
57,1,2,1,2,2,1000,2,1,1,3, 111179 , 11110.9 , 28
58,0,1,1,1,3,-1,1,1,2,2, 114569 , 11446.7 , 28
59,1,2,1,4,0,-1,2,2,1,3, 111912 , 11145.9 , 28
6,0,1,0,2,3,1000,2,2,1,1, 110357 , 11011.6 , 28
60,1,1,1,1,2,-1,1,3,1,2, 112624 , 11214.3 , 28
61,0,1,1,3,0,-1,1,2,1,3, 114158 , 11382.0 , 28
62,1,2,0,4,1,-1,1,1,2,3, 116535 , 11616.6 , 28
63,1,3,0,4,1,-1,1,1,3,3, 116028 , 11598.7 , 28
64,1,3,0,5,3,-1,2,1,3,1, 114700 , 11469.3 , 28
65,0,1,1,2,3,1000,1,2,2,1, 115511 , 11549.6 , 28
66,0,3,1,2,0,1000,1,1,3,3, 116512 , 11594.4 , 28
67,0,3,0,4,3,1000,1,2,1,2, 112945 , 11245.7 , 28
68,1,3,1,3,4,-1,2,2,2,3, 113612 , 11324.8 , 28
69,0,1,1,4,2,1000,2,3,3,2, 112954 , 11274.2 , 28
7,1,2,1,4,3,1000,2,1,1,3, 110903 , 11056.3 , 28
70,1,1,1,3,0,-1,1,1,3,1, 114444 , 11429.7 , 28
71,1,2,1,3,1,-1,1,2,1,1, 113155 , 11264.8 , 28
72,1,2,1,2,-1,1000,1,2,2,2, 115093 , 11496.7 , 28
73,0,1,1,3,3,1000,2,3,1,3, 111426 , 11119.5 , 28
74,1,1,0,5,1,-1,2,1,2,3, 115456 , 11513.5 , 28
75,1,3,0,2,4,-1,2,2,2,1, 115517 , 11518.7 , 28
76,0,1,1,2,4,-1,2,2,3,3, 114715 , 11423.1 , 28
77,0,3,0,2,0,-1,1,2,3,3, 114367 , 11435.0 , 28
78,1,3,1,3,3,-1,2,3,1,3, 111912 , 11167.6 , 28
79,0,2,1,1,1,-1,1,2,3,3, 114635 , 11450.2 , 28
8,1,1,0,5,0,1000,1,2,2,3, 116708 , 11619.2 , 28
80,1,1,1,2,0,1000,2,1,2,2, 112875 , 11251.0 , 28
81,1,2,1,3,3,-1,2,3,2,2, 113148 , 11304.1 , 28
82,0,2,0,2,0,-1,2,3,1,1, 109824 , 10978.6 , 28
83,1,3,0,3,4,1000,2,3,1,2, 111080 , 11089.0 , 28
84,0,2,1,1,1,1000,1,1,1,2, 112624 , 11248.7 , 28
85,0,3,0,5,2,1000,2,2,2,3, 115456 , 11495.0 , 28
86,0,1,0,5,1,-1,2,2,3,3, 114234 , 11400.2 , 28
87,0,1,0,4,1,1000,1,2,3,2, 115726 , 11526.9 , 28
88,1,3,0,5,4,1000,1,3,3,2, 116629 , 11634.5 , 28
89,1,2,1,4,-1,-1,1,1,1,2, 112436 , 11226.5 , 28
9,0,1,0,1,0,1000,1,1,2,3, 114468 , 11401.3 , 27
90,1,1,1,1,3,1000,1,1,1,3, 111936 , 11182.2 , 28
91,1,3,1,1,1,-1,2,2,1,1, 110388 , 11016.9 , 28
92,0,3,0,3,1,-1,2,1,1,2, 111080 , 11085.0 , 28
93,1,2,0,5,4,-1,2,1,3,3, 114234 , 11394.3 , 28
94,1,2,0,5,4,1000,1,2,1,1, 112782 , 11237.3 , 27
95,1,1,0,1,0,-1,1,1,1,2, 112632 , 11262.3 , 28
96,0,1,0,5,2,-1,1,3,1,1, 112782 , 11266.1 , 27
97,0,2,1,5,2,1000,1,2,2,2, 115472 , 11546.4 , 28
98,0,1,1,5,3,1000,1,3,3,2, 114740 , 11473.2 , 28
99,0,2,0,1,0,1000,1,3,3,2, 116085 , 11562.3 , 28
