id,name,nbOR,nbAND,nbVAR,size
0,g2-ACG-15-10p1,1548321,1155730,268258,21585035
1,g2-ACG-20-10p1,2208961,1632905,381708,31117122
2,g2-ACG-20-5p1,1916681,1416849,331196,26845895
3,g2-Sz512_15128_1.smt2-cvc4,55169,33985,10478,549925
4,g2-T1.2.1,23018579,14484929,4160759,333215049
5,g2-T100.2.0,23148479,14567656,4184145,335304595
6,g2-T101.2.0,23148479,14567656,4184145,335304595
7,g2-T102.2.1,23450958,14701816,4209056,338719559
8,g2-T103.2.1,16628754,10335594,2943830,235697325
9,g2-T104.1.0,42119192,25976626,7339147,615180626
10,g2-T105.2.1,23515152,14795785,4251485,340274253
11,g2-T106.2.0,46589422,29258820,8363830,687173092
12,g2-T108.2.1,23898562,15064143,4335648,346349323
13,g2-T109.2.0,20287037,12672583,3630175,290965799
14,g2-T110.2.1,34555249,21441899,6087758,503494871
15,g2-T112.1.0,15820059,9498010,2630373,220419250
16,g2-T118.2.1,16631441,10338508,2945476,235749635
17,g2-T122.1.0,15927012,9567746,2651128,222050961
18,g2-T124.2.0,15248717,9488007,2696803,215148312
19,g2-T124.2.1,16625797,10333764,2943418,235651375
20,g2-T133.2.1,23296252,14677116,4219737,337550302
21,g2-T135.1.1,17580045,10536121,2931812,246209423
22,g2-T141.1.0,13039521,7703816,2111677,178238700
23,g2-T154.1.0,15899521,9549302,2646168,221588154
24,g2-T155.1.0,15726419,9433554,2610401,219163424
25,g2-T169.1.0,10174251,5889424,1579557,135210245
26,g2-T169.2.0,16875458,10506587,2996015,240070740
27,g2-T49.2.0,23012501,14480271,4158552,333351613
28,g2-T50.2.0,46589531,29258911,8363858,687175031
29,g2-T55.2.0,8542946,5386609,1553474,116354858
30,g2-T58.2.0,9267868,5839831,1688661,126854490
31,g2-T65.2.0,8322378,5233339,1504336,113012575
32,g2-T65.2.1,18216869,11454139,3300520,260662752
33,g2-T75.2.0,8346018,5251941,1510704,113388874
34,g2-T81.2.1,18704991,11803642,3413200,268410083
35,g2-T83.2.1,18741925,11829225,3421205,268988302
36,g2-T85.2.1,18622130,11752597,3399116,267170467
37,g2-T88.2.1,18505361,11667490,3372289,265291088
38,g2-T89.2.1,18508411,11660854,3367468,265265664
39,g2-T93.2.1,18820691,11882169,3438718,270200542
40,g2-T96.1.1,53819841,32322586,8905808,780732239
41,g2-T97.2.1,22529044,14110351,4038010,324769818
42,g2-T99.2.0,19264579,12115111,3467274,276937958
43,g2-T99.2.1,34712081,21859027,6269521,509365000
44,g2-UCG-15-10p1,1411811,1019220,200003,19264242
45,g2-UCG-20-10p1,1964061,1388005,259258,26953943
46,g2-UCG-20-5p1,1704261,1204429,224986,23235005
47,g2-UR-20-10p1,1963989,1387933,259234,26952338
48,g2-UR-20-5p1,1704189,1204357,224962,23233291
49,g2-UTI-20-10p1,1967312,1391256,260342,27008331
50,g2-UTI-20-5p1,1707080,1207248,225926,23282287
51,g2-ak128astepbg1btisc,1756900,1122670,342139,22253702
52,g2-ak128astepbg2asisc,1299984,845071,260359,16502770
53,g2-ak128astepbg2msaig,1687534,1265651,422649,23266742
54,g2-ak128astepbg2msisc,1430786,943236,293123,18041264
55,g2-ak128astepmodasaig,1686502,1264877,422391,23253272
56,g2-ak128astepmodbtisc,1378204,869765,263025,17425942
57,g2-ak128boothbg1btisc,2224308,1407186,426100,27896907
58,g2-ak128boothbg2asisc,1767392,1129587,344320,22145976
59,g2-ak128boothbg2msaig,2287014,1715261,572519,31715559
60,g2-ak128boothbg2msisc,1898194,1227752,377084,23684470
61,g2-ak128boothboothisc,2233760,1413321,428019,28024571
62,g2-ak128boothdiagoaig,2155434,1616576,539624,30224193
63,g2-ak128boothmodasaig,2285982,1714487,572261,31702089
64,g2-ak128diagobg1btaig,2144206,1608155,536817,30065596
65,g2-ak128diagobg2asaig,1489910,1117433,373241,20996322
66,g2-ak128diagodiagoisc,1298944,844289,260097,16487469
67,g2-ak128modasbg1msisc,1560548,1040619,325625,19574539
68,g2-ak128modasbg1sbisc,1765318,1128029,343799,21999472
69,g2-ak128modasmodasisc,1560548,1040619,325625,19574539
70,g2-ak128modbtbg1asaig,1702250,1276688,426328,23903303
71,g2-ak128modbtbg1asisc,1378204,869765,263025,17042827
72,g2-ak128modbtbg1btaig,2289242,1716932,573076,32194828
73,g2-ak128modbtbg2msisc,1510046,968712,296051,18594926
74,g2-ak128modbtsimpbaig,2168122,1626092,542796,30431006
75,g2-ak128paralbg1sbisc,1646730,1037693,313638,20574252
76,g2-ak128paralbg2asaig,1503926,1127945,376745,21203133
77,g2-ak128paralparalisc,1323372,859947,265303,16777245
78,g2-ak128paralsimpbaig,2037358,1528019,510105,28512816
79,g2-ak128simpbbg1sbisc,1970088,1215439,361973,24269053
80,g2-ak128simpbbg2asaig,2024374,1518281,506859,28320006
81,g2-gss-22-s100,129110,95109,31616,1545702
82,g2-gss-24-s100,130004,95734,31821,1556922
83,g2-gss-26-s100,130646,96137,31942,1564700
84,g2-gss-28-s100,131586,96785,32151,1576226
85,g2-gss-30-s100,132316,97274,32309,1585628
86,g2-gss-32-s100,132342,97284,32312,1585917
87,g2-gss-34-s100,133018,97747,32465,1594618
88,g2-gss-36-s100,133774,98286,32642,1604114
89,g2-gss-38-s100,134294,98645,32759,1610425
90,g2-gss-40-s100,134554,98814,32814,1613840
91,g2-hwmcc15deep-6s105-k35,299534,224704,75903,3813797
92,g2-hwmcc15deep-6s161-k17,171124,128348,44195,2140957
93,g2-hwmcc15deep-6s161-k18,186878,140164,48224,2346618
94,g2-hwmcc15deep-6s179-k17,43694,32806,11456,494146
95,g2-hwmcc15deep-6s188-k44,794564,596873,202374,10942243
96,g2-hwmcc15deep-6s188-k46,840036,631035,213938,11613485
97,g2-hwmcc15deep-6s33-k33,93542,70153,24125,1142198
98,g2-hwmcc15deep-6s33-k34,96766,72571,24952,1184246
99,g2-hwmcc15deep-6s340rb63-k16,484798,363618,123061,6196781
100,g2-hwmcc15deep-6s340rb63-k22,1090142,817662,276394,14862921
101,g2-hwmcc15deep-6s341r-k16,1171194,878409,296616,16423718
102,g2-hwmcc15deep-6s341r-k19,1613416,1210071,407917,22941458
103,g2-hwmcc15deep-6s366r-k72,778018,583514,198696,10654106
104,g2-hwmcc15deep-6s399b02-k02,27606,20704,6950,299284
105,g2-hwmcc15deep-6s399b03-k02,28570,21427,7191,309995
106,g2-hwmcc15deep-6s44-k38,943094,707931,242811,13126898
107,g2-hwmcc15deep-6s44-k40,1009098,757473,259705,14100404
108,g2-hwmcc15deep-6s516r-k17,180524,135421,47761,2263981
109,g2-hwmcc15deep-6s516r-k18,196702,147555,51996,2473388
110,g2-hwmcc15deep-beembkry8b1-k45,703016,528366,249516,9688611
111,g2-hwmcc15deep-beemcmbrdg7f2-k32,377398,283796,102936,4801786
112,g2-hwmcc15deep-beemfwt4b1-k48,6665532,5089481,2300828,104040548
113,g2-hwmcc15deep-beemhanoi4b1-k32,1202804,921944,392428,17259861
114,g2-hwmcc15deep-beemhanoi4b1-k37,1396654,1070494,455573,20135793
115,g2-hwmcc15deep-beemlifts3b1-k29,4558630,3431266,1238026,67936960
116,g2-hwmcc15deep-beemloyd3b1-k31,432830,327830,122450,5700270
117,g2-hwmcc15deep-bob12s02-k16,802836,602144,203492,11085642
118,g2-hwmcc15deep-bob12s02-k17,853152,639882,216247,11828826
119,g2-hwmcc15deep-bobpcihm-k30,686124,513604,185267,9338960
120,g2-hwmcc15deep-bobpcihm-k31,721570,540135,194793,9861032
121,g2-hwmcc15deep-bobpcihm-k32,757016,566666,204319,10383445
122,g2-hwmcc15deep-bobpcihm-k33,792462,593197,213845,10903504
123,g2-hwmcc15deep-intel032-k84,1168796,882799,426091,16646514
124,g2-hwmcc15deep-intel065-k11,498766,376987,156426,6625743
125,g2-hwmcc15deep-intel066-k10,245338,185591,78582,3084719
126,g2-hwmcc15deep-oski15a10b06s-k24,2196420,1651216,631770,31617202
127,g2-hwmcc15deep-oski15a10b08s-k23,2092418,1573049,602485,30083396
128,g2-hwmcc15deep-oski15a10b10s-k20,1764360,1326459,509532,25258981
129,g2-hwmcc15deep-oski15a10b10s-k22,1975064,1484813,569318,28356949
130,g2-hwmcc15deep-oski15a14b04s-k16,1706108,1274013,491922,24221461
131,g2-hwmcc15deep-oski15a14b30s-k24,2371522,1773256,683370,34023610
132,g2-mizh-md5-47-3,541428,273521,65604,5503583
133,g2-mizh-md5-47-5,541426,273519,65604,5503570
134,g2-mizh-md5-48-2,553376,279239,66892,5624843
135,g2-mizh-md5-48-5,553392,279255,66892,5624993
136,g2-modgen-n200-m90860q08c40-13698,18172,9085,2200,154525
137,g2-modgen-n200-m90860q08c40-16823,18172,9085,2200,154631
138,g2-modgen-n200-m90860q08c40-29667,18172,9085,2200,154568
139,g2-modgen-n200-m90860q08c40-3230,18172,9085,2200,154472
140,g2-modgen-n200-m90860q08c40-6967,18172,9085,2200,154601
141,g2-mult1.c.50.smt2-cvc4,1801123,1052469,256368,22307892
142,g2-newton.8.3.i.smt2-cvc4,2316040,1309689,302735,28355015
143,g2-slp-synthesis-aes-top24,303252,209941,65983,3623158
144,g2-slp-synthesis-aes-top25,328138,227125,71356,3925671
145,g2-slp-synthesis-aes-top26,354038,245005,76943,4240461
146,g2-slp-synthesis-aes-top28,408904,282869,88763,4907102
147,g2-slp-synthesis-aes-top29,437882,302861,94998,5259093
148,g2-slp-synthesis-aes-top30,467898,323565,101451,5635502
149,g2-test_v5_r10_vr10_c1_s21502.smt2-cvc4,1947370,1089830,245249,23518107
150,g2-test_v7_r7_vr5_c1_s14675.smt2-cvc4,1933024,1082413,244193,23355410
151,mp1-21.0,670893,119207,3968,4437733
152,mp1-21.1,670893,119207,3968,4437745
153,mp1-21.2,670893,119207,3968,4437742
154,mp1-21.3,670893,119207,3968,4437739
155,mp1-21.4,670893,119207,3968,4437753
156,mp1-21.5,670893,119207,3968,4437741
157,mp1-21.6,670893,119207,3968,4437746
158,mp1-21.7,670893,119207,3968,4437742
159,mp1-21.8,670893,119207,3968,4437745
160,mp1-21.9,670893,119207,3968,4437735
161,mp1-22.0,707254,126579,4128,4688568
162,mp1-22.1,707254,126579,4128,4688570
163,mp1-22.2,707254,126579,4128,4688578
164,mp1-22.3,707254,126579,4128,4688574
165,mp1-22.4,707254,126579,4128,4688577
166,mp1-22.5,707254,126579,4128,4688566
167,mp1-22.6,707254,126579,4128,4688566
168,mp1-22.7,707254,126579,4128,4688564
169,mp1-22.8,707254,126579,4128,4688580
170,mp1-22.9,707254,126579,4128,4688580
171,mp1-23.0,741055,132671,4288,4913734
172,mp1-23.1,741055,132671,4288,4913730
173,mp1-23.2,741055,132671,4288,4913731
174,mp1-23.3,741055,132671,4288,4913729
175,mp1-23.4,741055,132671,4288,4913742
176,mp1-23.5,741055,132671,4288,4913736
177,mp1-23.6,741055,132671,4288,4913737
178,mp1-23.7,741055,132671,4288,4913725
179,mp1-23.8,741055,132671,4288,4913735
180,mp1-24.0,774856,138763,4448,5138889
181,mp1-24.1,774856,138763,4448,5138911
182,mp1-24.2,774856,138763,4448,5138886
183,mp1-24.3,774856,138763,4448,5138894
184,mp1-24.4,774856,138763,4448,5138877
185,mp1-24.5,774856,138763,4448,5138887
186,mp1-24.6,774856,138763,4448,5138889
187,mp1-24.7,774856,138763,4448,5138880
188,mp1-24.8,774856,138763,4448,5138887
189,mp1-24.9,774856,138763,4448,5138892
190,mp1-9_1,806112,280141,1458,6251579
191,mp1-9_11,806112,280142,1458,6251587
192,mp1-9_12,806112,280138,1458,6251555
193,mp1-9_14,806112,280138,1458,6251556
194,mp1-9_19,806112,280139,1458,6251568
195,mp1-9_21,806112,280134,1458,6251527
196,mp1-9_22,806112,280135,1458,6251540
197,mp1-9_24,806112,280134,1458,6251527
198,mp1-9_25,806112,280135,1458,6251538
199,mp1-9_27,806112,280139,1458,6251564
200,mp1-9_29,806112,280143,1458,6251588
201,mp1-9_3,806112,280143,1458,6251583
202,mp1-9_31,806112,280139,1458,6251563
203,mp1-9_34,806112,280139,1458,6251565
204,mp1-9_38,806112,280139,1458,6251563
205,mp1-9_4,806112,280135,1458,6251534
206,mp1-9_44,806112,280139,1458,6251562
207,mp1-9_49,806112,280137,1458,6251553
208,mp1-9_50,806112,280135,1458,6251540
209,mp1-9_9,806112,280138,1458,6251558
210,mp1-Nb5T06,15300,8999,2139,154112
211,mp1-Nb5T07,18450,10799,2608,187188
212,mp1-Nb5T14,40500,23399,5891,418714
213,mp1-Nb5T15,43650,25199,6360,451789
214,mp1-Nb5T16,46800,26999,6829,484864
215,mp1-Nb6T06,26928,15839,3702,277906
216,mp1-Nb6T07,32472,19007,4517,336118
217,mp1-Nb6T25,132264,76031,19187,1499964
218,mp1-Nb6T27,143352,82367,20817,1646088
219,mp1-Nb6T28,148896,85535,21632,1713012
220,mp1-Nb6T29,154440,88703,22447,1779936
221,mp1-Nb6T30,159984,91871,23262,1846860
222,mp1-Nb7T07,52234,30575,7196,546016
223,mp1-Nb7T08,61152,35671,8497,639655
224,mp1-Nb7T42,364364,208935,52731,4316692
225,mp1-Nb7T43,373282,214031,54032,4424345
226,mp1-Nb7T44,382200,219127,55333,4531998
227,mp1-Nb7T45,391118,224223,56634,4639651
228,mp1-Nb7T46,400036,229319,57935,4747304
229,mp1-blockpuzzle_5x10_s2_free5,305290,303099,2850,4014253
230,mp1-blockpuzzle_5x10_s3_free4,289150,286999,2750,3793151
231,mp1-blockpuzzle_5x10_s5_free3,289240,287099,2750,3794332
232,mp1-blockpuzzle_5x10_s7_free4,281230,279149,2700,3685061
233,mp1-blockpuzzle_5x10_s8_free3,289250,287099,2750,3794381
234,mp1-blockpuzzle_5x12_s6_free3,499762,496619,3960,6684409
235,mp1-blockpuzzle_7x10_s10_free4,746964,742769,5180,10094345
236,mp1-blockpuzzle_7x10_s7_free8,824778,820259,5530,11169729
237,mp1-blockpuzzle_7x10_s9_free6,777468,773149,5320,10516100
238,mp1-blockpuzzle_8x8_s1_free4,601152,597567,4480,8081631
239,mp1-blockpuzzle_9x9_s1_free10,1290303,1284092,7452,17616410
240,mp1-blockpuzzle_9x9_s1_free7,1226880,1220912,7209,16737243
241,mp1-blockpuzzle_9x9_s1_free8,1247859,1241810,7290,17028041
242,mp1-blockpuzzle_9x9_s1_free9,1269000,1262870,7371,17321100
243,mp1-blockpuzzle_9x9_s4_free3,1144584,1138940,6885,15596783
244,mp1-blockpuzzle_9x9_s5_free3,1144584,1138940,6885,15596758
245,mp1-blockpuzzle_9x9_s7_free8,1269144,1263032,7371,17323073
246,mp1-blockpuzzle_9x9_s7_free9,1290447,1284254,7452,17618387
247,mp1-blockpuzzle_9x9_s8_free3,1165059,1159352,6966,15880463
248,mp1-blockpuzzle_9x9_s8_free7,1248003,1241972,7290,17030044
249,mp1-bsat180-648,1296,647,180,8955
250,mp1-bsat192-689,1378,688,192,9603
251,mp1-bsat201-707,1414,706,201,9912
252,mp1-bsat210-739,1478,738,210,10393
253,mp1-bsat222-777,0,0,0,243
254,mp1-klieber2017s-0300-032-t12,77856,58387,19491,921431
255,mp1-klieber2017s-0300-033-t12,78148,58606,19565,924602
256,mp1-klieber2017s-0300-034-t12,78856,59137,19743,933959
257,mp1-klieber2017s-0300-035-t12,79136,59347,19814,937537
258,mp1-klieber2017s-0490-022-t12,119424,89563,29873,1441940
259,mp1-klieber2017s-0490-023-t12,123260,92440,30833,1490468
260,mp1-klieber2017s-0490-024-t12,121936,91447,30503,1474502
261,mp1-klieber2017s-0500-022-t12,123508,92626,30894,1493378
262,mp1-klieber2017s-0500-023-t12,122276,91702,30587,1478557
263,mp1-klieber2017s-0500-024-t12,123664,92743,30935,1496090
264,mp1-klieber2017s-1000-023-eq,24380,18285,6118,266128
265,mp1-klieber2017s-1000-024-eq,23196,17397,5823,253183
266,mp1-klieber2017s-1200-022-eq,28836,21627,7231,315253
267,mp1-klieber2017s-1200-023-eq,27560,20670,6913,301439
268,mp1-klieber2017s-1200-024-eq,29808,22356,7476,327283
269,mp1-klieber2017s-1600-022-eq,37444,28083,9383,410669
270,mp1-klieber2017s-1600-023-eq,36516,27387,9152,400714
271,mp1-klieber2017s-1600-024-eq,37076,27807,9293,406770
272,mp1-klieber2017s-2000-022-eq,43560,32670,10912,485131
273,mp1-klieber2017s-2000-023-eq,40680,30510,10193,449233
274,mp1-ps_5000_21250_3_0_0.6_0_1.45_0,42500,21249,5000,361908
275,mp1-ps_5000_21250_3_0_0.6_0_1.45_2,42500,21249,5000,362169
276,mp1-ps_5000_21250_3_0_0.6_0_1.45_4,42500,21249,5000,361297
277,mp1-ps_5000_21250_3_0_0.6_0_1.45_6,42500,21249,5000,361732
278,mp1-ps_5000_21250_3_0_0.6_0_1.45_8,42500,21249,5000,361403
279,mp1-ps_5000_21250_3_0_0.6_0_1.50_0,42500,21249,5000,362635
280,mp1-ps_5000_21250_3_0_0.6_0_1.50_2,42500,21249,5000,362612
281,mp1-ps_5000_21250_3_0_0.6_0_1.50_4,42500,21249,5000,362582
282,mp1-ps_5000_21250_3_0_0.6_0_1.50_6,42500,21249,5000,362570
283,mp1-ps_5000_21250_3_0_0.6_0_1.50_8,42500,21249,5000,362472
284,mp1-ps_5000_21250_3_0_0.7_0_1.45_0,42500,21249,5000,356767
285,mp1-ps_5000_21250_3_0_0.7_0_1.45_2,42500,21249,5000,357061
286,mp1-ps_5000_21250_3_0_0.7_0_1.45_4,42500,21249,5000,356579
287,mp1-ps_5000_21250_3_0_0.7_0_1.45_6,42500,21249,5000,356629
288,mp1-ps_5000_21250_3_0_0.7_0_1.45_8,42500,21249,5000,356633
289,mp1-ps_5000_21250_3_0_0.7_0_1.50_0,42500,21249,5000,357722
290,mp1-ps_5000_21250_3_0_0.7_0_1.50_2,42500,21249,5000,358072
291,mp1-ps_5000_21250_3_0_0.7_0_1.50_4,42500,21249,5000,357628
292,mp1-ps_5000_21250_3_0_0.7_0_1.50_6,42500,21249,5000,358159
293,mp1-ps_5000_21250_3_0_0.7_0_1.50_8,42500,21249,5000,357678
294,mp1-ps_5000_21250_3_0_0.8_0_1.50_0,42500,21249,5000,352300
295,mp1-ps_5000_21250_3_0_0.8_0_1.50_2,42500,21249,5000,352868
296,mp1-ps_5000_21250_3_0_0.8_0_1.50_4,42500,21249,5000,352567
297,mp1-ps_5000_21250_3_0_0.8_0_1.50_6,42500,21249,5000,352344
298,mp1-ps_5000_21250_3_0_0.8_0_1.50_8,42500,21249,5000,352494
299,mp1-ps_5000_21250_3_0_0.8_0_1.55_0,42500,21249,5000,354104
300,mp1-ps_5000_21250_3_0_0.8_0_1.55_2,42500,21249,5000,353982
301,mp1-ps_5000_21250_3_0_0.8_0_1.55_4,42500,21249,5000,353855
302,mp1-ps_5000_21250_3_0_0.8_0_1.55_6,42500,21249,5000,353636
303,mp1-ps_5000_21250_3_0_0.8_0_1.55_8,42500,21249,5000,353971
304,mp1-ps_5000_21250_3_0_0.8_0_1.60_0,42500,21249,5000,355077
305,mp1-ps_5000_21250_3_0_0.8_0_1.60_2,42500,21249,5000,355372
306,mp1-ps_5000_21250_3_0_0.8_0_1.60_4,42500,21249,5000,354839
307,mp1-ps_5000_21250_3_0_0.8_0_1.60_6,42500,21249,5000,355062
308,mp1-ps_5000_21250_3_0_0.8_0_1.60_8,42500,21249,5000,355105
309,mp1-ps_5000_21250_3_0_0.8_0_1.70_0,42500,21249,5000,357393
310,mp1-ps_5000_21250_3_0_0.8_0_1.70_2,42500,21249,5000,357297
311,mp1-ps_5000_21250_3_0_0.8_0_1.70_4,42500,21249,5000,357185
312,mp1-ps_5000_21250_3_0_0.8_0_1.70_6,42500,21249,5000,357555
313,mp1-ps_5000_21250_3_0_0.8_0_1.70_8,42500,21249,5000,357082
314,mp1-qpr-bmp280-driver-14,180929,95361,23325,1840961
315,mp1-qpr-bmp280-driver-5,186938,98558,24070,1906865
316,mp1-rubikcube012,149467,69293,3426,1238465
317,mp1-rubikcube031,136777,62859,3138,1121709
318,mp1-rubikcube101,136164,62608,3066,1116743
319,mp1-rubikcube120,123730,56302,2778,1002163
320,mp1-rubikcube212,136539,62777,3090,1119849
321,mp1-rubikcube220,149586,69334,3450,1239395
322,mp1-rubikcube301,123236,56092,2730,998127
323,mp1-rubikcube312,136539,62777,3090,1119849
324,mp1-rubikcube401,149092,69124,3402,1235359
325,mp1-rubikcube420,136658,62818,3114,1120779
326,mp1-rubikcube512,123611,56261,2754,1001233
327,mp1-rubikcube520,136658,62818,3114,1120779
328,mp1-rubikcube601,136164,62608,3066,1116743
329,mp1-rubikcube612,149467,69293,3426,1238465
330,mp1-rubikcube701,136164,62608,3066,1116743
331,mp1-rubikcube720,123730,56302,2778,1002163
332,mp1-rubikcube812,136539,62777,3090,1119849
333,mp1-rubikcube820,149586,69334,3450,1239395
334,mp1-rubikcube901,123236,56092,2730,998127
335,mp1-rubikcube912,136539,62777,3090,1119849
336,mp1-squ_ali_s10x10_c39_abio_SAT,7629,5206,1672,75691
337,mp1-squ_ali_s10x10_c39_abix_SAT,7684,5261,1672,76406
338,mp1-squ_ali_s10x10_c39_bail_SAT,6130,3238,647,51116
339,mp1-squ_ali_s10x10_c39_sinx_SAT,10271,7382,2479,107332
340,mp1-squ_ali_s10x10_c39_sinz_SAT,7953,5064,2479,76617
341,mp1-squ_any_s09x07_c27_abio_UNS,4135,2701,851,36423
342,mp1-squ_any_s09x07_c27_abix_UNS,4165,2730,851,36787
343,mp1-squ_any_s09x07_c27_bail_UNS,3146,1593,368,24080
344,mp1-squ_any_s09x07_c27_sinx_UNS,4749,3196,1035,42836
345,mp1-squ_any_s09x07_c27_sinz_UNS,3813,2260,1035,31604
346,mp1-tri_ali_s11_c35_abio_UNS,4219,2967,932,39251
347,mp1-tri_ali_s11_c35_abix_UNS,4245,2993,932,39575
348,mp1-tri_ali_s11_c35_bail_UNS,3109,1736,400,25538
349,mp1-tri_ali_s11_c35_sinx_UNS,4904,3534,1151,47174
350,mp1-tri_ali_s11_c35_sinz_UNS,3850,2480,1151,34288
