configurationID,format,j,jp2,jbig2,ccitt,size,time
0,tiff,1,1,1,1,112,0.099
1,tiff,1,1,0,1,112,0.098
10,png,1,0,1,1,112,0.085
11,png,1,0,0,1,112,0.084
12,png,0,1,0,0,112,0.086
13,png,0,0,0,0,112,0.086
14,png,0,0,0,1,112,0.1
15,png,0,1,1,0,112,0.099
2,tiff,1,0,1,1,112,0.099
3,tiff,1,0,0,1,112,0.101
4,tiff,0,1,0,0,112,0.102
5,tiff,0,0,0,0,112,0.097
6,tiff,0,0,0,1,112,0.097
7,tiff,0,1,1,0,112,0.099
8,png,1,1,1,1,112,0.098
9,png,1,1,0,1,112,0.101
