configurationID,cabac,ref,deblock,analyse,me,subme,mixed_ref,me_range,trellis,8x8dct,fast_pskip,chroma_qp_offset,bframes,b_pyramid,b_adapt,direct,weightb,open_gop,weightp,scenecut,rc_lookahead,mbtree,qpmax,aq-mode,size,usertime,systemtime,elapsedtime,cpu,frames,fps,kbs
190,0,16,0:0:0,0x3:0x113,hex,11,1,24,2,1,1,-2,8,2,2,spatial,1,0,2,40,60,1,69,0,13857774,373.53,2.73, 0:18.20,2066,599,34.21,5552.36
19,1,1,0:0:0,0:0,dia,0,0,16,0,0,1,0,0,None,None,None,None,None,0,0,None,0,69,0,36950300,17.5,1.49, 0:02.43,781,599,351.81,14804.8
191,1,16,1:0:0,0x3:0x133,tesa,11,0,24,2,1,0,-2,16,2,2,spatial,1,0,2,40,60,1,69,1,18496100,1077.28,9.06, 0:41.34,2627,599,14.76,7410.79
192,1,16,1:0:0,0x3:0x133,tesa,11,1,24,2,1,0,-2,16,2,2,auto,1,0,2,40,60,1,69,1,18555208,1084.15,8.64, 0:40.95,2668,599,14.9,7434.47
193,1,16,1:0:0,0x3:0x133,tesa,11,1,24,2,1,0,-2,16,2,2,spatial,1,0,2,40,30,1,69,1,18496100,1088.63,8.01, 0:41.57,2637,599,14.67,7410.79
194,0,16,1:0:0,0x3:0x133,tesa,11,1,24,2,1,0,-2,16,2,2,spatial,1,0,2,40,60,1,69,1,19729128,1130.85,8.9, 0:41.97,2715,599,14.53,7904.83
195,1,16,1:0:0,0x3:0x133,tesa,11,1,24,2,1,0,-2,16,2,2,spatial,1,0,2,40,60,0,69,1,24462182,1074.07,9.57, 0:44.07,2458,599,13.83,9801.21
196,1,16,0:0:0,0x3:0x133,tesa,11,1,24,2,1,0,-2,16,2,2,spatial,1,0,2,40,60,1,69,1,18598159,1038.88,8.91, 0:40.20,2605,599,15.16,7451.68
197,1,16,1:0:0,0x3:0x133,tesa,7,1,24,2,1,0,-2,16,2,2,spatial,1,0,2,40,60,1,69,1,17823049,998.69,8.65, 0:38.04,2647,599,16.06,7141.12
198,1,16,1:0:0,0x3:0x133,hex,11,1,24,2,1,0,-2,16,2,2,spatial,1,0,2,40,60,1,69,1,18270670,430.97,7.84, 0:29.55,1484,599,20.77,7320.47
199,1,16,1:0:0,0x3:0x3,tesa,11,1,24,2,1,0,-2,16,2,2,spatial,1,0,2,40,60,1,69,1,18496100,1125.86,8.82, 0:43.31,2619,599,14.07,7410.79
200,1,16,1:0:0,0:0,tesa,11,1,24,2,1,0,-2,16,2,2,spatial,1,0,2,40,60,1,69,1,18496100,1074.2,8.44, 0:41.40,2614,599,14.73,7410.79
20,0,1,0:0:0,0:0,dia,0,0,16,0,0,1,0,0,None,None,None,None,None,0,0,10,0,69,0,40542904,14.23,1.52, 0:02.67,590,599,307.69,16244.24
2,1,1,1:0:0,0x3:0x3,dia,1,0,16,0,1,1,0,3,2,1,auto,1,0,1,40,None,0,69,1,33349355,26.57,1.82, 0:02.78,1019,599,294.29,13362.01
201,1,16,1:0:0,0:0,tesa,11,1,16,2,1,0,-2,16,2,2,spatial,1,0,2,40,60,1,69,0,13166452,881.29,8.46, 0:37.44,2376,599,16.32,5275.37
21,0,1,0:0:0,0:0,dia,0,0,16,0,0,1,0,0,None,None,None,None,None,0,0,None,1,69,0,22169501,14.5,1.45, 0:03.02,526,599,260.38,8882.61
22,0,1,0:0:0,0:0,dia,0,0,16,0,0,1,0,0,None,None,None,None,None,0,0,None,0,69,1,47481512,16.12,1.44, 0:02.73,643,599,297.74,19024.31
23,0,1,0:0:0,0:0,dia,1,0,16,0,0,1,0,0,None,None,None,None,None,0,0,None,0,69,0,34099229,18.09,1.58, 0:02.39,823,599,355.92,13662.46
24,0,1,0:0:0,0x3:0x133,dia,0,0,16,0,0,1,0,0,None,None,None,None,None,0,0,None,0,69,0,40542904,13.69,1.75, 0:02.42,637,599,354.47,16244.24
25,0,1,0:0:0,0x3:0x3,dia,0,0,16,0,0,1,0,0,None,None,None,None,None,0,0,None,0,69,0,40542904,13.3,1.63, 0:02.44,612,599,350.57,16244.24
26,0,1,0:0:0,0:0,dia,11,0,16,0,0,1,0,0,None,None,None,None,None,0,0,None,0,69,0,26234948,43.94,1.49, 0:04.29,1058,599,167.96,10511.5
27,0,1,0:0:0,0:0,dia,11,0,16,0,0,1,0,16,2,1,None,1,None,0,0,None,0,69,0,17144045,67.9,2.03, 0:08.35,836,599,78.46,6869.07
28,0,1,0:0:0,0:0,dia,0,0,16,2,0,1,0,0,None,None,None,None,None,0,0,None,0,69,0,41655859,31.11,1.16, 0:03.30,978,599,233.08,16690.16
29,0,1,0:0:0,0:0,dia,0,0,16,0,0,1,0,0,None,None,None,None,None,2,0,None,0,69,0,40543217,14.71,1.24, 0:02.48,641,599,319.58,16244.36
30,1,1,0:0:0,0:0,dia,0,1,16,0,0,1,0,0,None,None,None,None,None,0,0,None,0,69,0,36950300,17.81,1.25, 0:02.21,859,599,372.51,14804.8
3,1,1,1:0:0,0x3:0x113,hex,2,0,16,0,1,1,0,3,2,1,auto,1,0,1,40,10,1,69,1,18114816,31.33,1.97, 0:03.29,1010,599,232.46,7258.02
31,0,1,0:0:0,0:0,dia,0,1,16,0,0,1,-2,0,None,None,None,None,None,0,0,None,0,69,0,41076055,14.66,1.45, 0:02.41,666,599,352.39,16457.85
32,0,1,0:0:0,0:0,dia,0,0,16,0,0,0,0,0,None,None,None,None,None,0,0,None,0,69,0,41548683,15.23,1.41, 0:02.39,695,599,357.71,16647.22
33,0,1,1:0:0,0x3:0x3,dia,1,0,16,0,1,1,0,3,2,1,auto,1,0,1,40,None,0,69,1,36231078,24.3,1.64, 0:02.73,950,599,300.67,14516.63
34,1,1,1:0:0,0x3:0x3,dia,1,0,24,0,1,1,0,3,2,1,auto,1,0,1,40,None,0,69,1,33349355,26.54,1.77, 0:02.94,960,599,269.57,13362.01
35,1,1,1:0:0,0x3:0x3,dia,1,0,16,0,1,0,0,3,2,1,auto,1,0,1,40,None,0,69,1,33396815,26.08,1.73, 0:02.86,970,599,280.53,13381.03
36,1,1,1:0:0,0x3:0x3,dia,1,0,16,0,1,1,0,3,2,1,spatial,1,0,1,40,None,0,69,1,33319694,26.56,1.59, 0:02.78,1012,599,295.98,13350.13
37,1,1,1:0:0,0x3:0x3,dia,2,0,16,0,1,1,0,3,2,1,auto,1,0,1,40,None,0,69,1,25395784,31.76,1.9, 0:03.00,1121,599,261.76,10175.27
38,1,1,1:0:0,0x3:0x3,dia,2,0,16,0,1,1,0,3,2,1,auto,1,0,2,40,None,0,69,1,25395784,31.4,1.94, 0:02.99,1115,599,265.25,10175.27
39,1,1,1:0:0,0x3:0x133,dia,2,0,16,0,1,1,0,3,2,1,auto,1,0,1,40,None,0,69,1,25395784,31.99,1.96, 0:03.09,1099,599,255.77,10175.27
40,1,1,1:0:0,0x3:0x3,dia,1,0,16,0,1,1,0,3,2,1,auto,1,0,1,40,10,0,69,1,33349355,27.72,2.03, 0:03.06,970,599,244.5,13362.01
4,1,2,1:0:0,0x3:0x113,hex,4,0,16,0,1,1,0,3,2,1,auto,1,0,1,40,20,1,69,1,17971705,40.68,1.92, 0:03.50,1214,599,214.88,7200.68
41,1,1,1:0:0,0x3:0x3,dia,1,0,16,0,1,1,0,3,2,1,auto,1,0,1,40,None,0,69,0,26666498,24.58,1.79, 0:02.68,980,599,308.56,10684.41
42,1,5,1:0:0,0x3:0x3,dia,1,0,16,0,1,1,0,3,2,1,auto,1,0,1,40,None,0,69,1,32195709,30.63,1.43, 0:02.68,1193,599,288.04,12899.78
43,1,1,1:0:0,0x3:0x3,dia,1,0,16,0,1,1,0,3,2,1,auto,1,0,1,40,None,1,69,1,19205243,25.0,1.57, 0:03.32,800,599,221.78,7694.92
44,0,1,1:0:0,0x3:0x3,dia,1,0,16,0,1,1,0,3,2,1,auto,1,0,1,40,None,1,69,1,20896015,23.2,2.1, 0:03.44,734,599,212.41,8372.36
45,0,1,1:0:0,0x3:0x3,hex,1,0,16,0,1,1,0,3,2,1,auto,1,0,1,40,None,1,69,1,20873416,22.45,1.9, 0:03.16,769,599,245.14,8363.31
46,0,1,1:0:0,0x3:0x3,hex,1,0,16,1,1,1,0,3,2,1,auto,1,0,1,40,None,1,69,1,21747580,33.2,1.5, 0:03.16,1097,599,234.99,8713.55
47,0,1,1:0:0,0x3:0x3,umh,1,0,16,0,1,1,0,3,2,1,auto,1,0,1,40,None,1,69,1,20815050,25.95,1.87, 0:03.44,808,599,219.94,8339.92
48,0,1,1:0:0,0x3:0x3,tesa,1,0,16,0,1,1,0,3,2,1,auto,1,0,1,40,None,1,69,1,20828092,47.1,1.51, 0:03.36,1443,599,228.8,8345.15
49,0,1,0:0:0,0x3:0x3,dia,1,0,16,0,1,1,0,16,2,1,auto,1,0,1,40,None,1,69,1,19570711,26.79,2.22, 0:04.14,699,599,175.46,7841.35
50,1,1,1:0:0,0x3:0x3,dia,1,1,16,0,1,1,0,3,2,1,auto,1,0,1,40,None,0,69,0,26666498,24.37,1.71, 0:02.83,918,599,285.12,10684.41
5,1,2,1:0:0,0x3:0x113,hex,6,1,16,1,1,1,-2,3,2,1,auto,1,0,1,40,30,1,69,1,19600365,50.4,1.7, 0:04.01,1297,599,183.31,7853.23
51,1,1,1:0:0,0x3:0x3,dia,1,1,16,0,1,0,0,3,2,1,auto,1,0,1,40,None,0,69,0,26862784,24.17,1.64, 0:02.78,926,599,291.38,10763.05
52,0,1,0:0:0,0x3:0x3,dia,1,1,16,0,1,0,0,3,2,1,auto,1,0,1,0,None,0,69,0,29320772,21.8,1.97, 0:02.98,796,599,267.55,11747.89
53,0,1,1:0:0,0x3:0x3,dia,1,1,16,0,1,0,0,3,2,1,auto,1,0,1,40,None,0,69,0,29275876,21.93,1.68, 0:02.72,867,599,300.72,11729.9
54,1,1,1:0:0,0x3:0x3,tesa,1,1,16,0,1,0,0,3,2,1,auto,1,0,1,40,None,0,69,0,26736651,54.5,1.44, 0:03.10,1804,599,241.7,10712.51
55,1,1,1:0:0,0x3:0x3,dia,1,1,16,0,1,0,0,3,2,2,spatial,1,0,2,40,None,0,69,0,28248230,28.3,2.41, 0:03.08,996,599,248.06,11318.16
56,1,16,1:0:0,0x3:0x133,dia,1,1,16,0,1,0,0,3,2,2,spatial,1,0,2,40,None,0,69,0,26455894,50.32,2.34, 0:03.49,1508,599,216.06,10600.02
57,1,16,1:0:0,0x3:0x133,dia,1,1,16,0,1,0,0,3,2,2,spatial,1,0,2,40,60,0,69,0,26455894,53.19,2.8, 0:03.97,1407,599,185.96,10600.02
58,0,1,1:0:0,0x3:0x113,hex,2,0,16,0,1,1,0,3,2,1,auto,1,0,1,40,10,1,69,1,19704481,28.52,1.9, 0:03.17,959,599,246.2,7894.95
59,0,1,1:0:0,0x3:0x113,hex,2,0,16,0,1,1,0,3,2,1,spatial,1,0,1,40,10,1,69,1,19674738,28.63,2.05, 0:03.41,899,599,223.67,7883.03
60,0,1,1:0:0,0x3:0x113,hex,2,0,16,0,1,1,0,3,2,1,auto,1,0,1,40,10,0,69,1,27628650,30.71,1.6, 0:02.99,1078,599,253.78,11069.91
6,1,3,1:0:0,0x3:0x113,hex,7,1,16,1,1,1,-2,3,2,1,auto,1,0,2,40,40,1,69,1,18827162,71.94,1.63, 0:04.51,1631,599,153.43,7543.44
61,0,1,1:0:0,0x3:0x3,hex,2,0,16,0,1,1,0,3,2,1,auto,1,0,1,40,10,1,69,1,19704481,29.36,1.91, 0:03.16,987,599,234.7,7894.95
62,0,1,1:0:0,0:0,hex,2,0,16,0,1,1,0,3,2,1,auto,1,0,1,40,10,1,69,1,19704481,29.39,2.13, 0:03.23,975,599,238.91,7894.95
63,1,1,1:0:0,0x3:0x113,hex,2,1,16,0,1,1,0,3,2,1,auto,1,0,1,40,10,1,69,1,18114816,30.26,2.06, 0:03.25,994,599,238.78,7258.02
64,1,1,1:0:0,0x3:0x113,hex,2,0,16,0,0,1,0,3,2,1,auto,1,0,1,40,10,0,69,1,23949320,32.2,1.9, 0:02.98,1143,599,251.57,9595.72
65,1,1,1:0:0,0x3:0x113,hex,2,0,16,0,0,1,0,3,2,1,spatial,1,0,1,40,40,0,69,1,23927561,31.78,1.95, 0:03.17,1064,599,243.86,9587.0
66,1,1,1:0:0,0x3:0x113,hex,1,0,16,0,0,1,0,3,2,1,spatial,1,0,1,40,40,0,69,1,31389212,25.63,1.96, 0:02.98,923,599,265.61,12576.65
67,1,1,1:0:0,0x3:0x113,hex,2,0,16,0,0,1,0,3,2,1,auto,1,0,1,40,40,0,69,1,23949320,31.69,2.07, 0:03.02,1117,599,260.46,9595.72
68,1,1,1:0:0,0x3:0x113,hex,2,0,16,0,1,1,0,3,2,1,auto,1,0,1,40,20,1,69,0,12786707,28.44,2.19, 0:03.47,881,599,218.33,5123.22
69,1,1,0:0:0,0x113:0x113,tesa,2,0,16,0,1,1,0,3,2,1,auto,1,0,1,40,10,1,69,1,18180602,60.89,1.78, 0:03.47,1806,599,220.7,7284.38
70,1,1,0:0:0,0x113:0x113,tesa,2,0,16,2,1,1,0,3,2,1,auto,1,0,1,40,10,1,69,1,18049806,67.06,1.56, 0:03.56,1925,599,203.4,7231.98
7,1,5,1:0:0,0x3:0x113,hex,8,1,16,2,1,1,-2,3,2,1,spatial,1,0,2,40,50,1,69,1,18704467,110.52,1.61, 0:06.45,1737,599,102.72,7494.28
71,1,5,1:0:0,0x3:0x113,dia,2,0,16,0,1,1,0,3,2,1,auto,1,0,1,40,10,1,69,1,16799078,37.93,2.05, 0:03.35,1192,599,227.29,6730.85
72,1,5,1:0:0,0x3:0x113,dia,2,0,16,0,1,1,0,8,2,1,auto,1,0,1,40,10,1,69,1,14515399,40.95,2.65, 0:04.21,1034,599,171.38,5815.85
73,1,5,1:0:0,0x3:0x113,dia,8,0,16,0,1,1,0,8,2,1,auto,1,0,1,40,10,1,69,1,14545362,76.57,1.89, 0:05.32,1474,599,130.65,5827.86
74,1,5,1:0:0,0x3:0x113,dia,8,1,16,0,1,1,0,8,2,1,auto,1,0,2,40,10,0,69,1,20997251,76.34,2.14, 0:04.86,1611,599,144.96,8412.92
75,1,2,1:0:0,0x3:0x113,hex,4,0,16,0,1,1,0,3,2,1,auto,1,0,1,0,20,1,69,1,17910209,41.11,2.09, 0:03.63,1188,599,206.59,7176.04
76,1,2,1:0:0,0x113:0x113,hex,4,0,16,0,1,1,0,3,2,1,auto,1,0,1,0,20,1,69,1,17910209,40.28,2.12, 0:03.46,1222,599,218.49,7176.04
77,0,2,1:0:0,0x3:0x113,hex,4,0,16,0,1,1,-2,3,2,1,auto,1,0,1,0,20,1,69,1,20045123,38.91,1.8, 0:03.65,1115,599,206.16,8031.44
78,1,2,1:0:0,0x3:0x113,hex,4,0,16,0,1,1,0,3,2,1,spatial,1,0,1,40,20,1,69,0,12708618,40.79,1.64, 0:03.41,1244,599,214.53,5091.93
79,1,2,1:0:0,0x3:0x113,hex,4,0,16,0,1,1,0,0,None,None,None,None,None,0,0,None,0,69,1,30800213,33.6,1.38, 0:02.92,1197,599,258.03,12340.65
80,1,2,1:0:0,0x3:0x113,hex,4,0,16,0,1,1,0,8,1,1,auto,1,0,1,40,20,1,69,1,17579206,47.29,2.22, 0:04.24,1167,599,169.62,7043.42
8,1,8,1:0:0,0x3:0x113,umh,9,1,16,2,1,1,-2,3,2,2,spatial,1,0,2,40,60,1,69,1,19410292,168.28,2.14, 0:12.43,1370,599,51.13,7777.08
81,0,2,1:0:0,0x3:0x113,hex,4,0,16,0,1,1,0,8,1,1,auto,1,0,1,40,10,1,69,1,16984204,44.13,2.01, 0:03.93,1172,599,188.6,6805.02
82,0,1,1:0:0,0x3:0x113,hex,4,0,16,1,1,1,0,8,1,1,spatial,1,0,1,40,10,1,69,1,18613310,52.94,1.85, 0:03.92,1395,599,180.4,7457.75
83,0,2,1:0:0,0x3:0x113,hex,4,0,24,0,1,1,0,8,1,1,auto,1,0,1,40,10,1,69,1,16984204,46.04,2.17, 0:04.56,1056,599,156.45,6805.02
84,0,2,1:0:0,0x3:0x113,hex,4,0,24,1,1,1,0,8,1,1,auto,1,0,2,40,10,1,69,1,17291464,53.4,1.99, 0:04.33,1279,599,167.52,6928.13
85,0,2,1:0:0,0:0,hex,4,0,24,0,1,1,0,8,1,1,auto,1,0,1,40,10,1,69,1,16984204,44.99,2.16, 0:04.24,1110,599,164.55,6805.02
86,0,2,0:0:0,0:0,hex,4,0,24,0,1,1,0,8,1,1,auto,1,0,1,40,10,1,69,1,17046433,44.7,2.24, 0:04.12,1138,599,175.84,6829.96
87,0,2,1:0:0,0:0,hex,4,1,24,0,1,1,-2,8,1,1,spatial,None,0,1,40,10,1,69,1,18051083,47.74,2.01, 0:04.14,1200,599,176.25,7232.49
88,1,2,1:0:0,0x3:0x113,hex,4,0,16,0,1,1,0,0,None,None,None,None,None,0,0,None,0,69,0,24352578,31.3,1.17, 0:02.44,1330,599,326.01,9757.29
89,1,2,1:0:0,0x3:0x113,umh,7,1,16,0,1,1,0,0,None,None,None,None,None,0,0,None,0,69,1,30611579,51.64,1.53, 0:04.48,1185,599,159.23,12265.07
90,0,2,1:0:0,0x3:0x113,hex,4,0,16,0,1,0,-2,0,None,None,None,None,None,0,0,None,0,69,1,35089768,34.38,1.47, 0:02.86,1252,599,281.0,14059.34
9,1,16,1:0:0,0x3:0x113,umh,10,1,24,2,1,1,-2,8,2,2,spatial,1,0,2,40,60,1,69,1,17944558,396.85,2.91, 0:18.54,2156,599,33.63,7189.81
91,1,8,1:0:0,0x3:0x113,hex,4,0,16,0,1,1,0,0,None,None,None,None,None,0,0,None,0,69,1,29922672,61.31,1.81, 0:05.04,1252,599,138.45,11989.05
92,0,8,0:0:0,0x3:0x113,hex,4,0,16,0,1,1,0,0,None,None,None,None,None,0,0,None,0,69,0,25619484,57.3,1.7, 0:04.10,1438,599,177.0,10264.9
93,1,2,1:0:0,0x3:0x3,hex,4,0,16,1,1,1,0,3,2,1,auto,1,0,1,40,20,1,69,1,17975764,44.59,2.06, 0:03.57,1304,599,210.66,7202.31
94,1,2,0:0:0,0x3:0x113,hex,4,0,16,0,1,1,0,3,2,1,spatial,1,0,1,40,20,1,69,0,12729918,42.09,2.08, 0:03.54,1245,599,211.84,5100.47
95,0,2,1:0:0,0x3:0x113,hex,11,0,16,0,1,1,0,3,2,1,auto,1,0,1,40,40,0,69,1,27634422,78.56,1.74, 0:05.28,1520,599,131.62,11072.22
96,1,2,1:0:0,0x3:0x113,hex,8,0,16,0,1,1,0,3,2,1,auto,1,0,1,40,20,1,69,1,17952222,68.14,1.86, 0:04.16,1681,599,174.52,7192.88
97,1,2,1:0:0,0x3:0x113,hex,4,1,16,0,1,1,0,3,2,2,auto,1,0,1,40,20,1,69,1,17943996,49.13,2.4, 0:04.81,1071,599,147.54,7189.58
98,1,2,0:0:0,0x3:0x113,hex,4,0,24,0,1,1,0,3,2,1,auto,1,0,1,40,30,1,69,1,18082251,40.21,2.05, 0:03.77,1121,599,196.64,7244.98
99,1,5,1:0:0,0x3:0x113,hex,6,1,16,1,1,0,-2,3,None,1,spatial,1,0,1,40,30,1,69,1,19999468,63.13,1.76, 0:04.20,1542,599,167.64,8013.14
100,0,3,0:0:0,0x113:0x113,hex,6,1,16,1,1,1,-2,3,2,1,auto,1,0,2,40,30,0,69,1,29251299,63.54,1.77, 0:03.73,1748,599,198.61,11720.05
10,1,16,1:0:0,0x3:0x133,tesa,11,1,24,2,1,0,-2,16,2,2,spatial,1,0,2,40,60,1,69,1,18496100,1084.15,8.93, 0:40.43,2703,599,15.1,7410.79
