configurationID,cabac,ref,deblock,analyse,me,subme,mixed_ref,me_range,trellis,8x8dct,fast_pskip,chroma_qp_offset,bframes,b_pyramid,b_adapt,direct,weightb,open_gop,weightp,scenecut,rc_lookahead,mbtree,qpmax,aq-mode,size,usertime,systemtime,elapsedtime,cpu,frames,fps,kbs
1,0,1,0:0:0,0:0,dia,0,0,16,0,0,1,0,0,None,None,None,None,None,0,0,None,0,69,0,74725009,13.65,1.38, 0:01.87,801,599,452.97,29909.99
101,1,2,1:0:0,0x3:0x113,hex,6,1,16,1,1,1,0,8,2,1,spatial,1,0,1,0,60,1,69,1,36983737,55.15,1.76, 0:04.96,1146,599,136.69,14803.39
102,1,2,1:0:0,0x3:0x113,hex,6,1,16,1,1,1,0,8,2,1,auto,1,0,1,0,10,1,69,0,46466146,58.56,1.54, 0:04.04,1484,599,171.75,18598.89
103,1,2,0:0:0,0x3:0x3,umh,6,1,16,1,1,1,0,8,2,1,spatial,1,0,1,0,10,1,69,0,46632247,65.09,1.61, 0:03.95,1685,599,176.23,18665.37
104,1,16,1:0:0,0x3:0x113,hex,6,1,24,1,1,1,-2,3,2,1,auto,1,0,1,40,30,0,69,1,28803413,92.91,1.59, 0:05.17,1827,599,129.98,11529.07
105,1,7,1:0:0,0x3:0x113,dia,6,1,24,1,1,1,-2,3,2,1,spatial,1,0,1,40,30,0,69,1,29538775,66.58,1.52, 0:03.90,1743,599,180.31,11823.41
106,0,5,1:0:0,0x3:0x113,tesa,0,1,16,1,1,1,-2,3,2,1,auto,1,0,1,40,30,1,69,1,49226594,52.96,1.47, 0:03.78,1438,599,188.23,19703.81
107,0,5,1:0:0,0x3:0x3,umh,0,1,16,1,1,0,-2,3,2,1,auto,1,0,1,40,30,1,69,1,47420010,51.99,1.49, 0:03.71,1439,599,190.68,18980.69
108,1,2,0:0:0,0x113:0x113,hex,6,1,24,0,1,1,-2,3,2,1,auto,1,0,1,40,30,1,69,1,34648140,44.12,1.64, 0:04.05,1129,599,172.98,13868.52
109,1,2,0:0:0,0x113:0x113,hex,6,1,16,1,0,0,-2,3,2,1,auto,1,0,1,40,30,1,69,1,35361004,50.26,1.61, 0:03.84,1350,599,184.72,14153.86
110,1,2,0:0:0,0x113:0x113,hex,6,1,24,1,0,1,-2,3,2,1,auto,1,0,1,40,30,1,69,0,48430049,55.03,1.55, 0:04.19,1349,599,166.08,19384.97
11,0,1,1:0:0,0:0,dia,2,0,16,0,0,1,0,0,None,None,None,None,None,0,0,None,0,69,0,49501818,20.08,1.41, 0:01.91,1124,599,445.33,19813.97
111,1,2,0:0:0,0x113:0x113,hex,10,1,24,1,1,1,0,3,2,1,auto,1,0,2,40,30,0,69,1,28927172,95.66,1.39, 0:05.57,1742,599,120.26,11578.61
112,1,3,1:0:0,0x3:0x113,hex,7,1,16,1,1,1,-2,3,2,1,auto,1,0,2,40,50,1,69,1,37977895,67.79,1.86, 0:04.57,1523,599,150.7,15201.32
113,1,3,1:0:0,0x3:0x113,umh,7,1,16,1,1,1,-2,3,2,1,auto,1,0,2,40,40,1,69,1,37826761,73.41,1.74, 0:04.71,1594,599,145.43,15140.82
114,1,3,1:0:0,0x3:0x113,hex,7,1,16,0,1,1,-2,3,2,1,spatial,1,0,2,40,40,1,69,1,35225406,58.78,1.62, 0:04.51,1339,599,153.58,14099.59
115,1,7,1:0:0,0x3:0x113,hex,7,1,16,1,1,1,-2,3,2,1,auto,1,0,2,40,40,1,69,0,50624880,88.92,1.62, 0:05.10,1774,599,132.16,20263.49
116,1,3,1:0:0,0x3:0x113,hex,10,1,16,1,1,1,0,3,2,1,auto,1,0,1,40,40,1,69,1,37553288,100.36,1.29, 0:06.75,1504,599,95.48,15031.36
117,1,3,1:0:0,0x3:0x3,hex,7,1,16,1,1,1,-2,3,2,1,auto,1,0,2,40,40,1,69,1,37918897,67.9,1.63, 0:04.47,1553,599,153.99,15177.7
118,0,3,1:0:0,0x3:0x3,hex,7,1,16,1,1,1,-2,3,2,1,auto,1,0,2,40,40,1,69,1,43949064,70.23,1.71, 0:04.74,1517,599,144.13,17591.38
119,1,3,1:0:0,0x3:0x3,hex,7,1,16,1,0,1,0,16,2,1,auto,1,0,2,40,40,1,69,1,35301598,69.59,1.58, 0:05.22,1362,599,128.38,14130.08
120,1,3,1:0:0,0x3:0x3,hex,7,1,16,1,0,1,0,16,2,1,auto,1,0,2,40,30,1,69,1,35143987,65.77,1.47, 0:04.87,1380,599,135.42,14067.0
12,0,1,1:0:0,0:0,dia,2,0,24,0,0,1,0,0,None,None,None,None,None,0,0,None,0,69,0,49501818,19.86,1.26, 0:01.93,1095,599,438.63,19813.97
121,1,3,1:0:0,0x3:0x3,hex,7,1,16,1,0,1,0,16,2,1,spatial,1,0,2,40,40,1,69,0,48011755,72.57,1.55, 0:05.21,1421,599,128.82,19217.55
122,1,3,1:0:0,0x3:0x3,hex,7,1,16,1,0,1,0,16,2,1,auto,1,0,1,40,40,1,69,1,35360047,69.53,1.68, 0:05.03,1414,599,131.13,14153.48
123,1,3,1:0:0,0x3:0x113,hex,11,1,16,0,0,1,0,16,2,1,auto,1,0,2,40,40,1,69,1,35978133,79.36,1.59, 0:07.63,1060,599,83.5,14400.88
124,1,3,1:0:0,0x3:0x3,hex,7,1,16,1,0,1,0,16,2,1,auto,1,0,2,0,50,0,69,0,32871666,67.08,1.43, 0:04.12,1659,599,163.33,13157.46
125,1,3,1:0:0,0x3:0x3,hex,7,1,16,1,0,1,0,16,2,1,auto,1,0,2,40,30,0,69,0,32759932,64.83,1.45, 0:04.30,1539,599,156.65,13112.74
126,1,3,0:0:0,0x3:0x3,hex,7,1,16,1,0,0,-2,16,2,1,auto,1,0,2,0,50,0,69,0,33592679,63.63,1.3, 0:03.93,1651,599,172.26,13446.06
127,1,5,1:0:0,0x3:0x113,dia,4,1,16,1,1,1,-2,3,2,1,auto,1,0,2,40,40,1,69,1,37076163,50.69,1.62, 0:03.43,1524,599,203.2,14840.38
128,1,5,0:0:0,0x3:0x113,dia,4,1,16,1,1,1,-2,3,2,1,spatial,1,0,2,40,40,1,69,1,37462524,51.83,1.72, 0:03.44,1556,599,202.15,14995.03
129,0,5,0:0:0,0x3:0x3,dia,4,1,24,1,0,1,-2,3,2,1,spatial,1,0,2,40,40,1,69,1,41745529,60.2,1.72, 0:03.94,1569,599,172.81,16709.38
130,1,5,0:0:0,0x3:0x113,dia,4,1,16,0,1,1,-2,3,2,1,spatial,1,0,2,40,20,0,69,1,27904932,41.66,1.7, 0:02.90,1495,599,259.11,11169.44
13,0,1,1:0:0,0:0,dia,0,0,16,0,0,1,0,0,None,None,None,None,None,0,0,None,0,69,0,74566137,13.86,1.09, 0:01.79,834,599,476.58,29846.4
131,1,5,0:0:0,0x3:0x3,dia,4,0,16,1,1,0,-2,3,2,1,spatial,1,0,2,40,20,0,69,1,29868025,49.34,1.81, 0:02.99,1709,599,248.55,11955.2
132,1,7,0:0:0,0x3:0x113,dia,4,1,16,1,1,0,-2,3,2,1,spatial,1,0,2,40,20,0,69,1,29839025,52.4,1.33, 0:02.94,1822,599,241.35,11943.59
133,1,5,0:0:0,0x3:0x113,dia,4,1,16,1,1,0,-2,3,2,1,auto,1,0,2,40,20,0,69,1,29505713,48.3,1.77, 0:03.00,1668,599,247.62,11810.18
134,1,3,1:0:0,0x3:0x113,hex,7,1,16,1,1,1,-2,3,2,1,auto,1,0,2,40,None,1,69,1,37918897,68.12,1.57, 0:04.67,1491,599,146.26,15177.7
135,1,3,1:0:0,0x3:0x113,hex,11,1,16,1,1,1,-2,0,None,None,None,None,None,0,0,None,0,69,1,37847391,67.79,1.07, 0:05.93,1159,599,109.42,15149.08
136,1,5,0:0:0,0x3:0x113,hex,7,1,16,1,1,1,0,0,None,None,None,None,None,0,0,None,1,69,0,60516629,70.18,1.36, 0:05.90,1212,599,112.45,24222.84
137,1,3,1:0:0,0x3:0x113,hex,6,1,16,1,1,1,-2,0,None,None,None,None,None,0,0,None,0,69,1,37214891,56.75,1.13, 0:04.40,1313,599,155.84,14895.91
138,0,5,0:0:0,0x113:0x113,tesa,10,0,24,2,1,0,-2,3,2,1,spatial,1,0,2,40,50,1,69,1,40763964,531.71,2.05, 0:30.04,1776,599,20.34,16316.49
139,1,16,0:0:0,0x113:0x113,tesa,10,1,24,2,0,1,-2,3,2,1,spatial,1,0,2,40,50,1,69,0,48186720,924.58,2.2, 0:39.53,2344,599,15.38,19287.58
140,1,16,1:0:0,0x113:0x113,hex,10,1,24,2,1,1,-2,8,2,1,spatial,1,0,2,40,30,1,69,0,49244221,339.09,1.61, 0:16.92,2012,599,36.54,19710.86
14,0,1,0:0:0,0:0,dia,0,1,16,0,0,1,0,0,None,None,None,None,None,0,0,None,0,69,0,74725009,13.51,1.03, 0:01.67,870,599,490.84,29909.99
141,1,16,0:0:0,0x113:0x113,hex,10,1,24,1,1,0,-2,3,2,1,spatial,1,0,2,None,50,1,69,0,50902845,167.9,1.86, 0:08.62,1968,599,74.65,20374.75
142,1,16,0:0:0,0x113:0x113,hex,11,0,24,2,0,1,-2,0,None,None,None,None,None,0,0,None,0,69,1,34845559,306.06,1.39, 0:19.68,1561,599,31.25,13947.54
143,1,16,0:0:0,0x113:0x113,hex,10,1,24,2,1,1,-2,0,None,None,None,None,None,0,0,None,1,69,0,60108772,321.78,1.62, 0:21.14,1529,599,28.97,24059.59
144,0,8,0:0:0,0x113:0x113,umh,10,1,24,2,0,1,-2,0,None,None,None,None,None,0,0,None,0,69,1,39167637,386.64,1.41, 0:27.31,1420,599,22.39,15677.53
145,0,5,1:0:0,0x3:0x113,hex,8,1,16,2,1,1,0,3,2,1,spatial,1,0,2,40,50,1,69,1,43374649,195.29,2.13, 0:14.01,1408,599,44.63,17361.46
146,1,5,1:0:0,0x113:0x113,hex,8,1,16,2,1,1,0,3,2,1,spatial,1,0,2,40,50,1,69,1,37790082,133.81,1.74, 0:08.81,1538,599,72.91,15126.14
147,0,1,0:0:0,0x3:0x113,hex,8,1,16,1,1,1,0,3,2,1,spatial,1,0,2,40,50,1,69,0,57770699,79.89,1.73, 0:05.14,1586,599,131.64,23123.73
148,0,3,0:0:0,0:0,hex,8,1,16,2,1,1,0,3,2,1,spatial,1,0,2,40,20,0,69,0,41166573,185.59,1.64, 0:12.28,1524,599,51.07,16477.64
149,0,3,1:0:0,0x3:0x113,hex,8,1,16,2,1,0,0,3,2,1,spatial,1,0,2,40,40,0,69,0,41180091,185.66,1.6, 0:12.32,1519,599,50.59,16483.05
150,1,3,1:0:0,0x3:0x113,hex,8,1,16,1,1,0,0,3,2,1,spatial,1,0,2,40,60,0,69,1,29239148,72.31,1.45, 0:04.23,1743,599,159.47,11703.48
15,0,1,0:0:0,0:0,dia,0,0,16,0,0,1,0,0,None,None,auto,None,None,0,0,None,0,69,0,74725009,14.28,0.98, 0:01.66,915,599,489.05,29909.99
151,0,3,1:0:0,0x3:0x113,umh,8,1,16,2,1,0,0,3,2,1,spatial,1,0,2,40,60,0,69,1,34036805,186.58,1.72, 0:12.24,1537,599,51.39,13623.83
152,1,3,1:0:0,0x3:0x113,hex,8,1,16,2,1,0,0,3,2,1,spatial,1,0,2,40,60,0,69,1,29515082,124.45,1.68, 0:07.62,1653,599,84.65,11813.93
153,1,3,1:0:0,0x3:0x113,hex,8,1,16,2,1,0,0,3,2,1,auto,1,0,2,40,60,0,69,1,29559174,121.36,1.77, 0:07.31,1683,599,89.04,11831.58
154,1,3,0:0:0,0x3:0x113,hex,8,1,16,2,1,0,0,3,2,1,spatial,1,0,2,40,10,0,69,1,29534448,120.21,1.51, 0:07.18,1693,599,89.66,11821.68
155,1,3,1:0:0,0x3:0x113,hex,8,1,16,0,1,0,0,3,2,1,spatial,1,0,2,40,60,0,69,1,27352316,65.28,1.32, 0:03.86,1722,599,177.04,10948.24
156,1,3,1:0:0,0x3:0x113,hex,8,1,16,2,1,0,0,3,2,1,spatial,1,0,2,40,10,0,69,0,35642956,121.88,1.57, 0:07.23,1706,599,88.75,14266.72
157,1,8,1:0:0,0x3:0x113,umh,10,1,16,2,1,1,-2,3,2,2,spatial,None,0,2,40,60,1,69,1,37023430,299.78,2.1, 0:17.27,1747,599,35.89,14819.28
158,1,8,1:0:0,0x3:0x3,umh,9,1,16,2,1,1,-2,3,2,2,spatial,1,0,2,40,60,1,69,1,38879914,217.61,1.79, 0:13.14,1669,599,47.51,15562.37
159,1,16,1:0:0,0x3:0x3,umh,9,0,16,2,1,1,-2,3,2,2,spatial,1,0,2,40,60,1,69,1,38819042,274.45,2.03, 0:14.41,1918,599,43.35,15538.0
160,1,16,1:0:0,0x113:0x113,umh,6,1,16,2,1,1,-2,3,2,2,spatial,1,0,2,40,30,1,69,1,37701378,187.12,2.03, 0:09.61,1967,599,66.3,15090.64
16,0,1,0:0:0,0:0,dia,0,0,16,0,0,1,0,0,None,None,spatial,None,None,0,0,None,0,69,0,74725009,13.22,1.23, 0:01.83,788,599,461.27,29909.99
161,1,3,1:0:0,0x113:0x113,umh,6,1,16,0,1,0,-2,3,2,2,auto,1,0,2,40,60,1,69,1,34899830,62.07,1.89, 0:06.31,1013,599,104.65,13969.27
162,1,16,1:0:0,0x113:0x113,umh,6,1,16,2,1,1,-2,3,2,2,spatial,1,0,2,40,None,0,69,1,30669293,176.95,2.0, 0:08.69,2057,599,73.52,12275.92
163,1,16,1:0:0,0x113:0x113,umh,6,1,16,2,1,1,-2,0,None,None,None,None,None,0,0,60,0,69,0,44076158,177.75,1.38, 0:12.25,1461,599,50.82,17642.25
164,0,5,1:0:0,0x113:0x113,umh,6,1,16,2,0,1,-2,0,None,None,None,None,None,0,0,20,1,69,0,68284374,114.12,1.54, 0:09.27,1247,599,68.8,27332.02
165,0,16,1:0:0,0x113:0x113,hex,6,1,24,0,1,1,0,3,2,2,auto,1,0,2,40,10,0,69,0,40131147,93.22,2.05, 0:05.52,1725,599,121.69,16063.19
166,0,16,0:0:0,0x113:0x113,hex,6,1,24,1,1,1,0,0,None,None,None,None,None,0,0,50,0,69,0,50115731,115.16,1.41, 0:08.43,1382,599,76.16,20059.7
167,1,8,1:0:0,0x113:0x113,dia,7,1,24,1,1,1,0,0,None,None,None,None,None,0,0,50,0,69,0,43453738,67.75,1.41, 0:05.87,1176,599,112.85,17393.12
168,1,8,1:0:0,0x3:0x113,umh,9,0,16,0,1,1,-2,3,2,1,spatial,1,0,2,40,30,1,69,1,35559645,123.39,1.28, 0:06.97,1787,599,92.11,14233.37
169,1,8,0:0:0,0x3:0x113,umh,9,0,16,0,1,1,-2,3,2,2,spatial,1,0,2,40,30,1,69,1,36046398,138.56,1.72, 0:10.05,1395,599,62.91,14428.2
170,1,8,1:0:0,0x3:0x113,umh,9,1,16,2,1,1,0,3,2,2,spatial,1,0,2,40,60,1,69,1,38237503,192.59,1.98, 0:12.48,1558,599,50.34,15305.23
17,0,1,0:0:0,0:0,hex,0,0,16,0,0,1,0,0,None,None,None,None,None,0,0,None,0,69,0,74330499,14.42,1.07, 0:01.81,854,599,468.69,29752.08
171,1,8,1:0:0,0x3:0x113,umh,9,1,16,2,1,1,-2,3,2,2,spatial,1,0,2,40,50,1,69,1,38845566,233.85,1.73, 0:13.27,1774,599,47.23,15548.62
172,1,8,1:0:0,0x3:0x113,umh,9,1,16,2,1,1,-2,3,2,2,spatial,1,0,2,40,50,1,69,0,51638958,238.24,1.79, 0:13.36,1795,599,46.54,20669.4
173,1,2,1:0:0,0x3:0x113,umh,1,1,16,2,1,1,-2,3,2,2,spatial,1,0,2,40,50,1,69,1,38707817,44.8,1.98, 0:03.56,1312,599,194.63,15493.48
174,1,3,1:0:0,0x3:0x113,umh,6,1,16,2,1,1,-2,3,2,2,spatial,1,0,2,40,50,0,69,1,30847232,79.13,1.64, 0:05.51,1466,599,119.81,12347.14
175,1,2,1:0:0,0x113:0x113,umh,1,1,16,2,1,1,-2,3,2,2,spatial,1,0,2,40,50,1,69,1,38707817,44.14,1.98, 0:03.66,1257,599,188.05,15493.48
176,1,2,1:0:0,0x3:0x113,umh,9,0,24,2,1,1,-2,16,2,2,spatial,1,0,2,40,50,1,69,1,39089722,253.85,6.44, 0:23.81,1093,599,25.66,15646.35
177,1,2,1:0:0,0x3:0x113,umh,1,0,24,2,1,0,-2,16,2,2,auto,1,0,2,40,20,1,69,1,38110237,87.24,5.41, 0:13.55,683,599,45.79,15254.29
178,1,8,1:0:0,0x3:0x113,umh,10,0,24,2,1,0,-2,16,2,2,auto,1,0,2,40,20,1,69,1,37089187,399.16,6.74, 0:25.34,1601,599,24.18,14845.6
179,1,8,1:0:0,0x3:0x113,umh,9,1,16,2,1,1,-2,3,2,2,spatial,1,0,2,0,60,1,69,0,51772134,218.3,1.94, 0:13.32,1653,599,47.08,20722.7
180,1,8,1:0:0,0x3:0x113,hex,9,1,16,2,1,1,-2,3,2,2,spatial,1,0,2,40,60,1,69,1,38960936,188.77,1.61, 0:12.86,1479,599,48.67,15594.8
18,0,1,0:0:0,0:0,dia,0,0,16,0,0,1,0,3,2,1,None,1,0,0,0,None,0,69,0,54860456,15.58,0.98, 0:01.83,905,599,438.29,21958.86
181,1,8,0:0:0,0x3:0x113,umh,9,1,16,2,1,1,-2,3,2,2,spatial,1,0,2,40,10,1,69,1,37585884,202.97,1.89, 0:11.59,1766,599,54.46,15044.41
182,1,8,0:0:0,0x3:0x113,umh,9,1,16,2,1,1,-2,3,2,2,spatial,1,0,2,40,40,1,69,1,38839541,208.86,1.9, 0:11.89,1772,599,53.01,15546.21
183,1,16,1:0:0,0x3:0x113,umh,10,1,24,2,1,1,0,8,2,2,spatial,1,0,2,40,60,1,69,1,36341309,429.65,2.64, 0:20.92,2065,599,29.36,14546.24
184,1,16,1:0:0,0x3:0x113,umh,10,1,24,2,1,1,-2,8,2,2,spatial,1,0,0,40,60,1,69,0,49815325,486.49,3.09, 0:22.79,2147,599,26.93,19939.46
185,1,16,0:0:0,0x3:0x113,umh,10,1,24,2,1,1,-2,8,2,2,spatial,1,0,2,40,60,1,69,1,36996219,438.01,2.61, 0:20.80,2118,599,29.6,14808.38
186,1,8,1:0:0,0x3:0x113,umh,10,1,24,2,1,1,-2,8,2,2,spatial,1,0,2,40,50,1,69,1,36964048,330.01,2.19, 0:17.17,1934,599,35.89,14795.51
187,0,16,1:0:0,0x3:0x113,umh,10,1,24,2,1,1,-2,8,2,2,spatial,1,0,2,40,60,1,69,1,41029962,579.69,2.51, 0:31.01,1877,599,19.61,16422.96
188,1,16,1:0:0,0x3:0x113,umh,10,1,24,2,1,1,-2,8,2,2,auto,1,0,2,40,60,1,69,1,36978692,433.99,2.89, 0:20.66,2114,599,29.79,14801.37
189,1,16,0:0:0,0x3:0x113,hex,11,1,24,2,1,1,-2,8,2,2,spatial,1,0,2,40,60,1,69,1,37582660,437.86,2.98, 0:20.83,2116,599,29.56,15043.12
