id,name,category,resolution,WIDTH,HEIGHT,SPATIAL_COMPLEXITY,TEMPORAL_COMPLEXITY,CHUNK_COMPLEXITY_VARIATION,COLOR_COMPLEXITY
775,NewsClip_360P-274e,NewsClip,360,480,360,2.413,0.343,8.297,0.153
776,NewsClip_360P-2986,NewsClip,360,640,360,1.151,0.194,3.849,0.235
777,NewsClip_360P-2c91,NewsClip,360,480,320,2.261,0.359,2.25,0.184
778,NewsClip_360P-311a,NewsClip,360,480,360,1.019,0.226,2.349,0.345
779,NewsClip_360P-3451,NewsClip,360,480,320,1.224,0.361,1.443,0.337
780,NewsClip_360P-4288,NewsClip,360,640,352,2.08,0.161,7.559,0.259
781,NewsClip_360P-439a,NewsClip,360,480,320,2.396,0.064,1.772,0.268
782,NewsClip_360P-4417,NewsClip,360,480,320,2.585,0.199,5.959,0.148
783,NewsClip_360P-5052,NewsClip,360,640,360,1.767,0.268,6.692,0.179
784,NewsClip_360P-5752,NewsClip,360,480,360,2.342,0.216,9.723,0.303
785,NewsClip_360P-5bcc,NewsClip,360,480,360,1.07,0.151,5.161,0.142
786,NewsClip_360P-5f3b,NewsClip,360,480,360,1.226,0.454,2.535,0.451
787,NewsClip_360P-66ae,NewsClip,360,480,360,1.831,0.088,6.699,0.264
788,NewsClip_360P-67ce,NewsClip,360,640,360,1.246,0.193,1.08,0.225
789,NewsClip_360P-7a96,NewsClip,360,480,360,1.224,0.35,8.592,0.275
790,NewsClip_480P-0269,NewsClip,480,720,480,0.999,0.615,3.396,0.275
791,NewsClip_480P-0ce5,NewsClip,480,720,480,1.246,0.3,1.22,0.549
792,NewsClip_480P-15fa,NewsClip,480,640,480,2.593,0.233,10.042,0.182
793,NewsClip_480P-2407,NewsClip,480,640,480,2.138,0.825,1.714,0.445
794,NewsClip_480P-2642,NewsClip,480,600,480,0.71,0.247,0.742,0.096
795,NewsClip_480P-28eb,NewsClip,480,728,480,0.838,0.242,0.575,0.447
796,NewsClip_480P-2b9b,NewsClip,480,640,480,1.291,0.641,9.867,0.543
797,NewsClip_480P-2ba7,NewsClip,480,640,480,1.158,0.468,2.684,0.555
798,NewsClip_480P-31bd,NewsClip,480,854,480,0.78,0.04,0.392,0.464
799,NewsClip_480P-3672,NewsClip,480,640,480,2.845,0.164,7.651,0.183
800,NewsClip_480P-36d0,NewsClip,480,640,480,1.916,0.16,4.924,0.181
801,NewsClip_480P-4072,NewsClip,480,600,480,0.686,0.257,0.66,0.096
802,NewsClip_480P-41b1,NewsClip,480,854,480,0.934,0.177,4.845,0.192
803,NewsClip_480P-437c,NewsClip,480,720,480,2.361,0.467,4.98,0.412
804,NewsClip_480P-49c9,NewsClip,480,640,480,1.793,0.226,9.687,0.175
805,NewsClip_480P-4a9f,NewsClip,480,720,480,1.285,0.473,4.305,0.323
806,NewsClip_480P-4e77,NewsClip,480,854,480,1.32,0.211,7.775,0.365
807,NewsClip_480P-543f,NewsClip,480,856,480,0.937,0.298,3.37,0.51
808,NewsClip_480P-5a3b,NewsClip,480,640,480,0.967,0.475,3.463,0.026
809,NewsClip_480P-5e7f,NewsClip,480,640,480,1.883,0.106,0.72,0.087
810,NewsClip_480P-606e,NewsClip,480,856,480,0.902,0.262,3.87,0.63
811,NewsClip_480P-6615,NewsClip,480,854,480,0.877,0.153,3.36,0.506
812,NewsClip_480P-696e,NewsClip,480,640,480,1.244,0.139,2.98,0.136
813,NewsClip_480P-6bfa,NewsClip,480,640,480,1.862,0.503,9.337,0.262
814,NewsClip_480P-7232,NewsClip,480,856,480,2.045,0.262,2.641,0.292
815,NewsClip_480P-72b8,NewsClip,480,640,480,1.649,0.317,5.758,0.208
816,NewsClip_480P-7a0d,NewsClip,480,640,480,2.201,0.194,1.011,0.168
817,NewsClip_720P-04ba,NewsClip,720,1280,720,0.86,0.281,1.873,0.079
818,NewsClip_720P-0c81,NewsClip,720,1280,720,1.799,0.076,0.62,0.178
819,NewsClip_720P-1971,NewsClip,720,1280,720,1.718,0.498,7.472,0.343
820,NewsClip_720P-2182,NewsClip,720,1280,720,2.914,0.486,3.219,0.349
821,NewsClip_720P-23e0,NewsClip,720,1280,720,2.481,0.28,5.277,0.144
822,NewsClip_720P-2882,NewsClip,720,1280,720,1.045,0.469,2.964,0.426
823,NewsClip_720P-35d9,NewsClip,720,1280,720,0.319,0.291,0.732,0.033
824,NewsClip_720P-37f7,NewsClip,720,1280,720,0.989,0.294,5.926,0.258
825,NewsClip_720P-4603,NewsClip,720,1280,720,0.929,0.143,1.199,0.303
826,NewsClip_720P-4e87,NewsClip,720,1280,720,1.127,0.468,7.243,0.627
827,NewsClip_720P-5564,NewsClip,720,1280,720,1.489,0.196,7.392,0.259
828,NewsClip_720P-5787,NewsClip,720,1280,720,0.928,0.467,6.622,0.461
829,NewsClip_720P-579b,NewsClip,720,1280,720,1.47,0.472,4.617,0.273
830,NewsClip_720P-5d89,NewsClip,720,1280,720,0.795,0.279,3.534,0.481
831,NewsClip_720P-6016,NewsClip,720,1280,720,1.83,0.159,3.463,0.18
832,NewsClip_720P-6106,NewsClip,720,1280,720,1.976,0.486,5.797,0.147
833,NewsClip_720P-672c,NewsClip,720,1280,720,0.949,0.484,7.456,0.444
834,NewsClip_720P-6a19,NewsClip,720,1280,720,0.852,0.168,3.732,0.143
835,NewsClip_720P-6aa6,NewsClip,720,1280,720,1.609,0.046,0.438,0.396
836,NewsClip_720P-6cde,NewsClip,720,1280,720,2.053,0.158,1.836,0.478
837,NewsClip_720P-72d2,NewsClip,720,1280,720,1.51,0.322,9.788,0.182
838,NewsClip_720P-7345,NewsClip,720,1280,720,2.267,0.225,1.634,0.141
839,NewsClip_720P-739b,NewsClip,720,1280,720,1.129,0.42,0.322,0.693
840,NewsClip_720P-7745,NewsClip,720,1280,720,0.637,0.351,1.868,0.466
841,NewsClip_720P-7b7e,NewsClip,720,1280,720,2.054,0.307,0.515,0.464
842,NewsClip_720P-7b97,NewsClip,720,1280,720,0.451,0.3,0.643,0.054
843,NewsClip_720P-7c67,NewsClip,720,1280,720,0.984,0.067,3.542,0.18
844,NewsClip_720P-7e56,NewsClip,720,1280,720,0.991,0.026,0.581,0.111
845,Sports_1080P-0063,Sports,1080,1920,1080,3.185,0.538,10.673,0.098
846,Sports_1080P-0640,Sports,1080,1920,1080,1.129,0.645,2.562,0.533
847,Sports_1080P-08e1,Sports,1080,1920,1080,2.066,0.374,11.307,0.198
848,Sports_1080P-0d0c,Sports,1080,1920,1080,3.04,0.182,1.405,0.424
849,Sports_1080P-15d1,Sports,1080,1920,1080,2.512,0.189,0.623,0.212
850,Sports_1080P-19d8,Sports,1080,1920,1080,1.037,0.104,0.028,0.191
851,Sports_1080P-1ae3,Sports,1080,1440,1080,2.557,0.454,6.506,0.299
852,Sports_1080P-1bf7,Sports,1080,1920,1080,2.154,0.209,5.157,0.088
853,Sports_1080P-1d78,Sports,1080,1920,1080,2.754,0.662,5.746,0.185
854,Sports_1080P-241e,Sports,1080,1920,1080,2.521,0.199,5.166,0.164
855,Sports_1080P-2524,Sports,1080,1920,1080,1.561,0.2,0.672,0.121
856,Sports_1080P-28a6,Sports,1080,1920,1080,1.239,0.138,0.146,0.13
857,Sports_1080P-2a21,Sports,1080,1920,1080,0.857,0.515,5.413,0.275
858,Sports_1080P-3a3b,Sports,1080,1440,1080,1.826,0.742,4.223,0.046
859,Sports_1080P-3db7,Sports,1080,1440,1080,1.372,0.308,2.409,0.311
860,Sports_1080P-3eb0,Sports,1080,1920,1080,0.364,0.576,1.008,0.241
861,Sports_1080P-43e2,Sports,1080,1920,1080,1.736,0.174,4.118,0.088
862,Sports_1080P-46ed,Sports,1080,1920,1080,2.623,0.497,12.383,0.147
863,Sports_1080P-47e9,Sports,1080,1920,1080,1.087,0.143,9.728,0.307
864,Sports_1080P-4978,Sports,1080,1920,1080,1.742,0.104,0.603,0.076
865,Sports_1080P-49c5,Sports,1080,1920,1080,0.335,0.373,1.217,0.073
866,Sports_1080P-4e05,Sports,1080,1920,1080,2.4,0.666,6.433,0.132
867,Sports_1080P-53a0,Sports,1080,1920,1080,2.805,0.632,11.721,0.181
868,Sports_1080P-5d25,Sports,1080,1920,1080,3.072,0.655,12.538,0.173
869,Sports_1080P-6571,Sports,1080,1920,1080,1.209,0.412,1.758,0.24
870,Sports_1080P-6710,Sports,1080,1920,1080,1.433,0.205,5.045,0.094
871,Sports_1080P-679d,Sports,1080,1920,1080,0.893,0.377,5.007,0.344
872,Sports_1080P-7203,Sports,1080,1920,1080,1.328,0.78,1.272,0.059
873,Sports_1080P-7584,Sports,1080,1920,1080,1.187,0.605,2.385,0.087
874,Sports_1080P-76a2,Sports,1080,1920,1080,1.142,0.328,1.813,0.128
875,Sports_1080P-7dba,Sports,1080,1440,1080,2.594,0.244,6.604,0.181
876,Sports_2160P-0455,Sports,2160,3840,2160,1.789,0.368,2.071,0.072
877,Sports_2160P-086d,Sports,2160,3840,2160,0.892,0.528,0.311,0.178
878,Sports_2160P-1261,Sports,2160,3840,2160,0.646,0.273,0.676,0.093
879,Sports_2160P-1733,Sports,2160,3840,2160,0.745,0.271,4.884,0.262
880,Sports_2160P-1b70,Sports,2160,3840,2160,1.121,0.337,0.686,0.385
881,Sports_2160P-1ddc,Sports,2160,3840,2160,0.529,0.39,1.261,0.073
882,Sports_2160P-210c,Sports,2160,3840,2160,2.29,0.168,0.579,0.169
883,Sports_2160P-2568,Sports,2160,3840,2160,0.552,0.346,2.078,0.173
884,Sports_2160P-2626,Sports,2160,3840,2160,0.812,0.64,0.47,0.399
885,Sports_2160P-279f,Sports,2160,3840,2160,0.795,0.134,0.217,0.235
886,Sports_2160P-2a83,Sports,2160,3840,2160,1.23,0.298,0.301,0.174
887,Sports_2160P-2e1d,Sports,2160,3840,2160,0.924,0.617,5.603,0.373
888,Sports_2160P-2eda,Sports,2160,3840,2160,2.11,0.159,0.682,0.091
889,Sports_2160P-300d,Sports,2160,3840,2160,0.3,0.707,1.175,0.067
890,Sports_2160P-324e,Sports,2160,3840,2160,1.063,0.333,1.81,0.094
891,Sports_2160P-3794,Sports,2160,3840,2160,1.124,0.901,1.412,0.242
892,Sports_2160P-391a,Sports,2160,3840,2160,2.202,0.199,1.461,0.074
893,Sports_2160P-3a9a,Sports,2160,3840,2160,0.821,0.597,4.967,0.472
894,Sports_2160P-3d85,Sports,2160,3840,2160,2.06,0.35,5.938,0.218
895,Sports_2160P-4024,Sports,2160,3840,2160,0.659,0.64,1.808,0.176
896,Sports_2160P-4201,Sports,2160,3840,2160,0.15,0.665,1.481,0.074
897,Sports_2160P-49f1,Sports,2160,3840,2160,1.019,0.311,4.807,0.287
898,Sports_2160P-4aae,Sports,2160,3840,2160,0.675,0.3,0.139,0.093
899,Sports_2160P-4e9f,Sports,2160,3840,2160,2.242,0.251,1.259,0.177
900,Sports_2160P-5ef3,Sports,2160,3840,2160,2.169,0.377,0.776,0.264
901,Sports_2160P-69b9,Sports,2160,3840,2160,0.431,0.34,0.195,0.379
902,Sports_2160P-6b28,Sports,2160,3840,2160,0.52,0.14,0.252,0.662
903,Sports_2160P-7165,Sports,2160,3840,2160,1.333,0.247,0.767,0.058
904,Sports_2160P-7a11,Sports,2160,3840,2160,2.369,0.344,2.208,0.135
905,Sports_2160P-7af7,Sports,2160,3840,2160,1.072,0.414,0.227,0.56
906,Sports_2160P-7af8,Sports,2160,3840,2160,0.508,0.621,0.897,0.43
907,Sports_2160P-7bbe,Sports,2160,3840,2160,2.102,0.357,0.307,0.179
908,Sports_360P-02c3,Sports,360,640,360,1.87,0.16,1.311,0.184
909,Sports_360P-0c66,Sports,360,720,360,2.776,0.181,4.425,0.178
910,Sports_360P-0dda,Sports,360,768,432,2.002,0.332,6.688,0.262
911,Sports_360P-11b7,Sports,360,480,360,0.968,0.343,4.386,0
912,Sports_360P-1803,Sports,360,720,400,1.15,0.359,7.937,0.19
913,Sports_360P-1d5c,Sports,360,640,360,2.882,0.307,16.533,0.143
914,Sports_360P-2725,Sports,360,640,352,1.204,0.538,1.996,0.346
915,Sports_360P-27b0,Sports,360,640,352,1.998,0.215,1.624,0.156
916,Sports_360P-2ace,Sports,360,720,412,1.202,0.402,6.417,0.288
917,Sports_360P-2e48,Sports,360,512,384,1.239,0.624,4.082,0.307
918,Sports_360P-301d,Sports,360,720,400,2.574,0.41,17.187,0.164
919,Sports_360P-32d3,Sports,360,640,352,3.087,0.419,7.356,0.485
920,Sports_360P-3960,Sports,360,480,360,1.061,0.308,2.242,0.252
921,Sports_360P-3e68,Sports,360,640,360,0.73,0.319,1.21,0
922,Sports_360P-4545,Sports,360,624,464,1.079,0.412,7.785,0.177
923,Sports_360P-4802,Sports,360,628,468,1.221,0.56,5.246,0.192
924,Sports_360P-4ad7,Sports,360,632,468,0.926,0.519,6.026,0.196
925,Sports_360P-50fd,Sports,360,718,366,2.967,0.543,10.05,0.581
926,Sports_360P-5252,Sports,360,624,464,0.933,0.414,4.008,0.213
927,Sports_360P-5ded,Sports,360,684,384,3.135,0.098,0.926,0.003
928,Sports_360P-61f6,Sports,360,720,400,2.606,0.06,2.912,0.259
929,Sports_360P-65f3,Sports,360,360,360,2.971,0.13,3.675,0.088
930,Sports_360P-6b4f,Sports,360,720,406,3.086,0.265,4.21,0.329
931,Sports_360P-6c6f,Sports,360,480,360,3.418,0.24,3.519,0.569
932,Sports_360P-6f62,Sports,360,640,360,1.412,0.276,0.664,0.386
933,Sports_360P-7f50,Sports,360,624,464,2.298,0.43,9.103,0.137
934,Sports_480P-0623,Sports,480,720,576,2.868,0.666,14.05,0.425
935,Sports_480P-0827,Sports,480,720,576,1.781,0.672,1.745,0.092
936,Sports_480P-0af9,Sports,480,640,480,1.904,0.025,0.523,0.157
937,Sports_480P-0bb9,Sports,480,720,576,1.237,0.585,8.146,0.399
938,Sports_480P-0efe,Sports,480,848,480,1.703,0.441,2.766,0.094
939,Sports_480P-1019,Sports,480,768,576,0.64,0.64,8.481,0.015
940,Sports_480P-1056,Sports,480,720,576,2.883,0.553,13.768,0.121
941,Sports_480P-11ec,Sports,480,720,480,0.795,0.682,1.839,0
942,Sports_480P-1396,Sports,480,720,576,1.121,0.655,11.618,0.043
943,Sports_480P-19e4,Sports,480,854,480,2.786,0.176,7.268,0.15
944,Sports_480P-1d1b,Sports,480,768,576,2.636,0.778,8.679,0
945,Sports_480P-1fe9,Sports,480,720,480,3.206,0.553,6.742,0.415
946,Sports_480P-2053,Sports,480,720,576,1.252,0.328,13.465,0.305
947,Sports_480P-211f,Sports,480,352,480,2.975,0.222,6.333,0.542
948,Sports_480P-2dfe,Sports,480,720,576,0.992,0.367,1.331,0.179
949,Sports_480P-3195,Sports,480,720,576,2.402,0.454,25.251,0.192
950,Sports_480P-3404,Sports,480,854,480,1.161,0.099,0.345,0.185
951,Sports_480P-35ea,Sports,480,720,480,2.901,0.378,7.81,0.579
952,Sports_480P-3ca4,Sports,480,720,576,3.143,0.738,7.118,0
953,Sports_480P-3dfd,Sports,480,640,480,0.744,0.148,0.985,0.093
954,Sports_480P-3f50,Sports,480,960,540,2.273,0.315,10.852,0.283
955,Sports_480P-41a5,Sports,480,854,480,2.815,0.728,20.017,0.168
956,Sports_480P-44e5,Sports,480,720,576,3.457,0.699,16.666,0.399
957,Sports_480P-4cf8,Sports,480,720,576,2.945,0.824,7.151,0.183
958,Sports_480P-5224,Sports,480,640,480,0.8,0.795,2.207,0.547
959,Sports_480P-5871,Sports,480,640,480,1.368,0.517,4.154,0.488
960,Sports_480P-5f38,Sports,480,360,640,0.655,0.084,0.241,0.192
961,Sports_480P-6508,Sports,480,720,576,1.593,0.695,3.601,0.085
962,Sports_480P-6e41,Sports,480,720,576,1.752,0.397,3.968,0.392
963,Sports_480P-77e3,Sports,480,720,480,2.572,0.292,7.375,0.456
964,Sports_480P-7f7e,Sports,480,720,576,0.748,0.462,1.239,0.196
965,Sports_720P-00a1,Sports,720,1280,960,2.511,0.7,3.109,0.114
966,Sports_720P-0104,Sports,720,1280,720,3.014,0.139,4.674,0.162
967,Sports_720P-058f,Sports,720,1280,720,2.882,0.625,11.062,0.254
968,Sports_720P-07d0,Sports,720,1280,720,1.022,0.037,0.296,0.156
969,Sports_720P-0b9e,Sports,720,1280,720,3.117,0.607,11.316,0.219
970,Sports_720P-17fb,Sports,720,1280,720,1.352,0.762,8.807,0.121
971,Sports_720P-2191,Sports,720,1280,720,1.031,0.425,2.377,0.099
972,Sports_720P-2234,Sports,720,1280,720,1.995,0.24,8.48,0.226
973,Sports_720P-2632,Sports,720,1280,720,1.553,0.555,12.375,0.07
974,Sports_720P-2c06,Sports,720,1280,720,1.74,0.356,10.846,0.183
975,Sports_720P-2c80,Sports,720,1280,720,2.947,0.415,4.429,0.286
976,Sports_720P-3072,Sports,720,1280,720,0.92,0.708,2.035,0.376
977,Sports_720P-3338,Sports,720,1280,720,1.308,0.296,0.44,0.327
978,Sports_720P-33c6,Sports,720,1280,720,1.001,0.684,0.157,0.255
979,Sports_720P-38a1,Sports,720,1280,720,1.028,0.298,4.121,0.046
980,Sports_720P-3eb4,Sports,720,1280,720,0.813,0.065,0.164,0.168
981,Sports_720P-3ffe,Sports,720,1280,720,1.358,0.624,8.423,0.194
982,Sports_720P-4b69,Sports,720,1280,720,3.523,0.187,1.547,0.205
983,Sports_720P-4c6f,Sports,720,1280,720,1.204,0.255,9.249,0.206
984,Sports_720P-50cf,Sports,720,1280,720,2.829,0.567,1.469,0.414
985,Sports_720P-531c,Sports,720,1280,720,1.766,0.167,1.049,0.171
986,Sports_720P-5833,Sports,720,1280,720,1.075,0.334,4.737,0.511
987,Sports_720P-5ae1,Sports,720,1280,720,2.539,0.135,0.143,0.463
988,Sports_720P-5bfd,Sports,720,1280,960,0.814,0.302,3.42,0.294
989,Sports_720P-5e39,Sports,720,1280,720,1.456,0.133,0.423,0.092
990,Sports_720P-5ea4,Sports,720,1280,720,3.02,0.481,11.973,0.185
991,Sports_720P-62ba,Sports,720,1280,720,1.236,0.366,0.472,0.47
992,Sports_720P-6365,Sports,720,1280,720,2.446,0.597,5.946,0.185
993,Sports_720P-675b,Sports,720,1280,720,1.094,0.68,1.187,0.089
994,Sports_720P-69a0,Sports,720,1280,720,1.007,0.37,0.806,0.185
995,Sports_720P-6bb7,Sports,720,1280,720,0.812,0.473,1.895,0.125
996,Sports_720P-6d04,Sports,720,1280,720,2.884,0.473,5.336,0.507
997,Sports_720P-7ba7,Sports,720,1280,720,2.399,0.325,0.614,0.419
998,TelevisionClip_1080P-0604,TelevisionClip,1080,1920,1080,2.261,0.549,5.95,0.348
999,TelevisionClip_1080P-3758,TelevisionClip,1080,1920,1080,0.694,0.368,0.692,0.302
1000,TelevisionClip_1080P-39e3,TelevisionClip,1080,1440,1080,1.539,0.312,1.643,0.158
1001,TelevisionClip_1080P-3b9b,TelevisionClip,1080,1920,1080,2.749,0.024,1.312,0.191
1002,TelevisionClip_1080P-3d10,TelevisionClip,1080,1920,1080,1.04,0.059,1.28,0.075
1003,TelevisionClip_1080P-3d83,TelevisionClip,1080,1920,1080,0.329,0.487,0.533,0.077
1004,TelevisionClip_1080P-3e42,TelevisionClip,1080,1440,1080,0.14,0.719,0.836,0.353
1005,TelevisionClip_1080P-401e,TelevisionClip,1080,1920,1080,0.747,0.167,1.454,0.23
1006,TelevisionClip_1080P-4c24,TelevisionClip,1080,1920,1080,2.413,0.269,1.185,0.186
1007,TelevisionClip_1080P-4c94,TelevisionClip,1080,1920,1080,0.299,0.532,0.909,0.078
1008,TelevisionClip_1080P-525d,TelevisionClip,1080,1920,1080,1.987,0.358,11.398,0.308
1009,TelevisionClip_1080P-5278,TelevisionClip,1080,1920,1080,1.105,0.248,0.872,0.5
1010,TelevisionClip_1080P-5e68,TelevisionClip,1080,1920,1080,1.873,0.207,9.471,0.266
1011,TelevisionClip_1080P-6026,TelevisionClip,1080,1920,1080,0.698,0.168,0.899,0.418
1012,TelevisionClip_1080P-6282,TelevisionClip,1080,1920,1080,0.74,0.175,0.574,0.16
1013,TelevisionClip_1080P-63e6,TelevisionClip,1080,1920,1080,1.366,0.177,2.328,0.187
1014,TelevisionClip_1080P-64e2,TelevisionClip,1080,1920,1080,0.559,0.238,1.229,0
1015,TelevisionClip_1080P-68c6,TelevisionClip,1080,1920,1080,1.948,0.45,11.912,0.142
1016,TelevisionClip_1080P-7eff,TelevisionClip,1080,1920,1080,1.067,0.538,1.306,0.341
1017,TelevisionClip_360P-0951,TelevisionClip,360,642,360,0.96,0.072,0.519,0.499
1018,TelevisionClip_360P-11d5,TelevisionClip,360,540,360,2.138,0.156,4.531,0.189
1019,TelevisionClip_360P-29f1,TelevisionClip,360,480,360,1.73,0.052,2.358,0.184
1020,TelevisionClip_360P-3b9a,TelevisionClip,360,480,360,2.679,0.146,5.186,0.243
1021,TelevisionClip_360P-74dd,TelevisionClip,360,640,360,1.576,0.176,4.311,0.376
1022,TelevisionClip_360P-7b23,TelevisionClip,360,640,360,1.8,0.177,3.492,0.189
1023,TelevisionClip_480P-09d8,TelevisionClip,480,640,480,1.291,0.384,0.408,0.611
1024,TelevisionClip_480P-0d89,TelevisionClip,480,720,480,2.508,0.346,4.178,0.291
1025,TelevisionClip_480P-0e46,TelevisionClip,480,640,480,2.063,0.806,0.957,0.888
1026,TelevisionClip_480P-19d3,TelevisionClip,480,854,480,2.594,0.219,3.334,0.216
1027,TelevisionClip_480P-1b49,TelevisionClip,480,640,480,2.788,0.416,1.049,0.629
1028,TelevisionClip_480P-27ca,TelevisionClip,480,640,480,1.396,0.737,4.608,0.286
1029,TelevisionClip_480P-280f,TelevisionClip,480,854,480,1.495,0.021,0.58,0.15
1030,TelevisionClip_480P-2ead,TelevisionClip,480,722,480,0.928,0.344,1.317,0.001
1031,TelevisionClip_480P-30b6,TelevisionClip,480,640,480,0.442,0.433,5.47,0.16
1032,TelevisionClip_480P-3284,TelevisionClip,480,656,480,0.894,0.21,0.496,0.458
