id,name,category,resolution,WIDTH,HEIGHT,SPATIAL_COMPLEXITY,TEMPORAL_COMPLEXITY,CHUNK_COMPLEXITY_VARIATION,COLOR_COMPLEXITY
1033,TelevisionClip_480P-3617,TelevisionClip,480,848,480,1.117,0.797,3.308,0.414
1034,TelevisionClip_480P-373d,TelevisionClip,480,720,480,2.438,0.096,3.024,0.758
1035,TelevisionClip_480P-3c64,TelevisionClip,480,640,480,0.757,0.275,5.379,0.617
1036,TelevisionClip_480P-415c,TelevisionClip,480,720,480,1.104,0.089,1.177,0.625
1037,TelevisionClip_480P-436c,TelevisionClip,480,368,480,1.299,0.185,1.511,0.051
1038,TelevisionClip_480P-4c6b,TelevisionClip,480,720,480,1.145,0.119,0.655,0.156
1039,TelevisionClip_480P-59f0,TelevisionClip,480,640,480,1.316,0.168,9.204,0.572
1040,TelevisionClip_480P-723e,TelevisionClip,480,640,480,1.151,0.409,6.3,0.549
1041,TelevisionClip_720P-1862,TelevisionClip,720,1280,720,1.164,0.066,0.874,0
1042,TelevisionClip_720P-19de,TelevisionClip,720,1280,720,2.117,0.221,5.808,0.745
1043,TelevisionClip_720P-1b61,TelevisionClip,720,1280,720,1.785,0.021,0.25,0.066
1044,TelevisionClip_720P-2b20,TelevisionClip,720,1280,720,0.361,0.48,5.011,0.367
1045,TelevisionClip_720P-31ce,TelevisionClip,720,1280,720,1.801,0.224,6.139,0.473
1046,TelevisionClip_720P-3f4c,TelevisionClip,720,1280,720,0.63,0.464,2.556,0.075
1047,TelevisionClip_720P-44d1,TelevisionClip,720,1280,720,1.208,0.076,0.164,0.667
1048,TelevisionClip_720P-4af1,TelevisionClip,720,1280,720,0.685,0.354,3.675,0.15
1049,TelevisionClip_720P-4edb,TelevisionClip,720,1280,720,0.767,0.313,1.69,0.573
1050,TelevisionClip_720P-522a,TelevisionClip,720,1280,720,0.684,0.131,0.571,0.231
1051,TelevisionClip_720P-5e93,TelevisionClip,720,1280,720,0.689,0.104,0.704,0.189
1052,TelevisionClip_720P-7c06,TelevisionClip,720,1280,720,1.952,0.041,0.51,0.084
1053,VerticalVideo_1080P-04d4,VerticalVideo,1080,1920,1080,1.037,0.293,0.759,0.113
1054,VerticalVideo_1080P-1105,VerticalVideo,1080,1920,1080,0.665,0.72,6.557,0.349
1055,VerticalVideo_1080P-1ac1,VerticalVideo,1080,1920,1080,0.665,0.625,1.303,0.284
1056,VerticalVideo_1080P-1c86,VerticalVideo,1080,1920,1080,0.163,0.899,0.348,0.005
1057,VerticalVideo_1080P-2195,VerticalVideo,1080,1088,1920,0.78,0.678,8.809,0.595
1058,VerticalVideo_1080P-2f00,VerticalVideo,1080,1920,1080,0.824,0.275,0.647,0.126
1059,VerticalVideo_1080P-30b0,VerticalVideo,1080,1920,1088,2.12,0.568,10.436,0.187
1060,VerticalVideo_1080P-34ba,VerticalVideo,1080,1080,1920,1.241,0.375,0.919,0.63
1061,VerticalVideo_1080P-360f,VerticalVideo,1080,1080,2220,1.197,0.049,0.353,0.637
1062,VerticalVideo_1080P-3709,VerticalVideo,1080,1920,1080,1.164,0.402,2.156,0.116
1063,VerticalVideo_1080P-3a9b,VerticalVideo,1080,1080,1920,1.13,0.143,4.847,0.602
1064,VerticalVideo_1080P-3d96,VerticalVideo,1080,1920,1080,1.079,0.247,0.274,0.146
1065,VerticalVideo_1080P-4591,VerticalVideo,1080,1920,1080,0.356,0.788,0.998,0.137
1066,VerticalVideo_1080P-4925,VerticalVideo,1080,1920,1080,1.32,0.484,10.099,0.228
1067,VerticalVideo_1080P-4b92,VerticalVideo,1080,1920,1080,1.777,0.223,0.243,0.136
1068,VerticalVideo_1080P-4da5,VerticalVideo,1080,1440,2560,0.586,0.164,1.921,0.058
1069,VerticalVideo_1080P-6e19,VerticalVideo,1080,1088,1920,2.233,0.357,2.049,0.137
1070,VerticalVideo_1080P-73b6,VerticalVideo,1080,1920,1080,1.601,0.492,5.322,0.276
1071,VerticalVideo_1080P-766b,VerticalVideo,1080,1920,1080,0.2,0.44,0.109,0.476
1072,VerticalVideo_1080P-7c5c,VerticalVideo,1080,1920,1080,1.837,0.356,1.971,0.165
1073,VerticalVideo_1080P-7cf3,VerticalVideo,1080,1080,1920,0.386,0.349,0.216,0.306
1074,VerticalVideo_2160P-6d62,VerticalVideo,2160,3840,2160,0.315,0.729,0.428,0.224
1075,VerticalVideo_360P-0d29,VerticalVideo,360,640,480,0.234,0.413,0.456,0.553
1076,VerticalVideo_360P-1424,VerticalVideo,360,480,800,2.688,0.131,0.694,0.172
1077,VerticalVideo_360P-145e,VerticalVideo,360,640,480,1.489,0.649,9.095,0.104
1078,VerticalVideo_360P-2bb0,VerticalVideo,360,480,720,0.571,0.444,2.036,0.138
1079,VerticalVideo_360P-2fa3,VerticalVideo,360,540,720,3.308,0.024,0.579,0.634
1080,VerticalVideo_360P-3936,VerticalVideo,360,270,480,1.156,0.397,2.412,0.226
1081,VerticalVideo_360P-3b4e,VerticalVideo,360,640,480,1.498,0.578,5.032,0.389
1082,VerticalVideo_360P-42f1,VerticalVideo,360,406,720,1.901,0.402,2.048,0.093
1083,VerticalVideo_360P-49de,VerticalVideo,360,640,480,3.371,0.562,20.974,0.23
1084,VerticalVideo_360P-52c1,VerticalVideo,360,202,360,2.93,0.416,6.02,0.11
1085,VerticalVideo_360P-5429,VerticalVideo,360,352,640,2.031,0.234,1.784,0.14
1086,VerticalVideo_360P-54f7,VerticalVideo,360,480,800,2.084,0.088,1.553,0.631
1087,VerticalVideo_360P-579c,VerticalVideo,360,600,600,1.227,0.098,8.024,0.726
1088,VerticalVideo_360P-634f,VerticalVideo,360,432,768,1.866,0.309,1.236,0.733
1089,VerticalVideo_360P-6490,VerticalVideo,360,720,480,0.959,0.251,1.553,0.16
1090,VerticalVideo_360P-694d,VerticalVideo,360,640,480,0.963,0.158,0.34,0.39
1091,VerticalVideo_360P-6ff2,VerticalVideo,360,640,480,1.657,0.579,4.909,0.482
1092,VerticalVideo_360P-70a9,VerticalVideo,360,480,720,1.276,0.616,7.998,0.319
1093,VerticalVideo_360P-7ba8,VerticalVideo,360,720,720,2.084,0.544,5.583,0.044
1094,VerticalVideo_360P-7ec3,VerticalVideo,360,406,720,2.785,0.094,2.287,0.69
1095,VerticalVideo_480P-1bb9,VerticalVideo,480,768,1024,1.258,0.047,0.894,0.12
1096,VerticalVideo_480P-2aa1,VerticalVideo,480,608,1080,1.432,0.285,1.053,0.224
1097,VerticalVideo_480P-2fa4,VerticalVideo,480,608,1080,0.834,0.204,0.676,0.38
1098,VerticalVideo_480P-34b9,VerticalVideo,480,480,856,0.574,0.324,0.219,0.168
1099,VerticalVideo_480P-3a6a,VerticalVideo,480,480,854,2.261,0.559,2.109,0.537
1100,VerticalVideo_480P-419c,VerticalVideo,480,848,480,1.169,0.303,0.526,0.743
1101,VerticalVideo_480P-467e,VerticalVideo,480,480,854,0.466,0.726,1.798,0.489
1102,VerticalVideo_480P-5168,VerticalVideo,480,640,1136,3.431,0.688,3.495,0.474
1103,VerticalVideo_480P-51b7,VerticalVideo,480,608,1080,0.543,0.16,1.252,0.134
1104,VerticalVideo_480P-550d,VerticalVideo,480,608,1080,0.567,0.124,1.602,0.461
1105,VerticalVideo_480P-572a,VerticalVideo,480,480,856,0.585,0.307,0.156,0.173
1106,VerticalVideo_480P-7278,VerticalVideo,480,1088,612,0.266,0.579,0.384,0.619
1107,VerticalVideo_480P-729c,VerticalVideo,480,1080,1080,0.164,0.068,0.255,0.083
1108,VerticalVideo_480P-790a,VerticalVideo,480,720,1080,0.293,0.03,0.568,0.122
1109,VerticalVideo_720P-0750,VerticalVideo,720,1280,720,0.939,0.55,3.782,0.22
1110,VerticalVideo_720P-0dac,VerticalVideo,720,720,1280,0.417,0.128,0.456,0.543
1111,VerticalVideo_720P-0f61,VerticalVideo,720,740,1324,0.484,0.247,4.395,0.304
1112,VerticalVideo_720P-19fa,VerticalVideo,720,1280,720,2.02,0.351,2.809,0.208
1113,VerticalVideo_720P-1ada,VerticalVideo,720,1280,720,0.684,0.553,0.982,0.079
1114,VerticalVideo_720P-2efc,VerticalVideo,720,720,1280,0.824,0.635,4.322,0.418
1115,VerticalVideo_720P-3df7,VerticalVideo,720,1280,720,1.058,0.639,3.943,0.29
1116,VerticalVideo_720P-42f2,VerticalVideo,720,1280,720,0.703,0.625,4.94,0.271
1117,VerticalVideo_720P-44de,VerticalVideo,720,720,1280,1.412,0.112,0.536,0.741
1118,VerticalVideo_720P-456c,VerticalVideo,720,720,1280,1.02,0.396,3.751,0.644
1119,VerticalVideo_720P-4730,VerticalVideo,720,1280,720,1.488,0.152,3.279,0.171
1120,VerticalVideo_720P-4ca7,VerticalVideo,720,748,1332,0.724,0.172,3.53,0.221
1121,VerticalVideo_720P-57eb,VerticalVideo,720,720,1280,1.448,0.492,9.658,0.152
1122,VerticalVideo_720P-6580,VerticalVideo,720,720,1280,0.412,0.219,0.271,0
1123,VerticalVideo_720P-665d,VerticalVideo,720,1280,720,2.509,0.23,1.494,0.224
1124,VerticalVideo_720P-669d,VerticalVideo,720,720,1280,0.283,0.049,0.462,0.125
1125,VerticalVideo_720P-6bf7,VerticalVideo,720,1280,720,2.197,0.515,11.247,0.244
1126,VerticalVideo_720P-7517,VerticalVideo,720,750,1334,1.136,0.298,4.648,0.493
1127,VerticalVideo_720P-7859,VerticalVideo,720,720,1280,0.628,0.511,1.893,0.12
1128,VerticalVideo_720P-7c1d,VerticalVideo,720,720,1280,0.326,0.112,1.709,0.093
1129,Vlog_1080P-010b,Vlog,1080,1920,1080,2.003,0.352,10.362,0.099
1130,Vlog_1080P-04fe,Vlog,1080,1920,1080,0.528,0.768,9.259,0.094
1131,Vlog_1080P-1609,Vlog,1080,1920,1080,0.442,1.025,6.529,0.171
1132,Vlog_1080P-18da,Vlog,1080,1920,1080,2.75,0.385,26.126,0.411
1133,Vlog_1080P-19bb,Vlog,1080,1920,1080,0.657,0.864,4.663,0.027
1134,Vlog_1080P-19cc,Vlog,1080,1440,1080,2.393,0.473,8.838,0.1
1135,Vlog_1080P-1a53,Vlog,1080,1920,1080,2.501,0.307,5.842,0.093
1136,Vlog_1080P-1df9,Vlog,1080,1920,1080,1.205,0.275,2.581,0.207
1137,Vlog_1080P-1e70,Vlog,1080,1920,1080,0.134,0.963,0.593,0.142
1138,Vlog_1080P-1f0a,Vlog,1080,1920,1080,0.456,0.413,9.389,0.034
1139,Vlog_1080P-21f5,Vlog,1080,1920,1080,1.246,0.932,12.347,0.188
1140,Vlog_1080P-232f,Vlog,1080,1920,1080,0.281,1.057,2.665,0.033
1141,Vlog_1080P-2394,Vlog,1080,1920,1080,2.655,0.106,1.141,0.326
1142,Vlog_1080P-23cb,Vlog,1080,1920,1080,1.655,0.822,20.218,0.199
1143,Vlog_1080P-25de,Vlog,1080,1920,1080,0.212,0.818,0.904,0.215
1144,Vlog_1080P-2600,Vlog,1080,1920,1080,1.143,0.593,0.791,0.084
1145,Vlog_1080P-26dc,Vlog,1080,1920,1080,1.967,0.813,19.006,0.402
1146,Vlog_1080P-2cda,Vlog,1080,1920,1080,1.195,0.401,9.608,0.228
1147,Vlog_1080P-322f,Vlog,1080,1920,1080,2.106,0.484,11.045,0.272
1148,Vlog_1080P-34cb,Vlog,1080,1920,1080,2.389,0.718,38.626,0.147
1149,Vlog_1080P-35cd,Vlog,1080,1920,1080,0.393,0.836,0.749,0.41
1150,Vlog_1080P-3744,Vlog,1080,1920,1080,0.399,0.504,7.02,0.076
1151,Vlog_1080P-37cf,Vlog,1080,1920,1080,0.456,1.228,1.35,0.335
1152,Vlog_1080P-45c9,Vlog,1080,1920,1080,0.281,0.888,0.596,0.059
1153,Vlog_1080P-4921,Vlog,1080,1920,1080,1.755,0.837,18.357,0.347
1154,Vlog_1080P-4a91,Vlog,1080,1920,1080,2.869,0.464,8.73,0.01
1155,Vlog_1080P-4ba9,Vlog,1080,1920,1080,0.281,0.516,13.263,0.061
1156,Vlog_1080P-4f26,Vlog,1080,1920,1080,0.501,0.544,5.187,0.262
1157,Vlog_1080P-52fe,Vlog,1080,1920,1080,1.109,0.584,2.606,0.465
1158,Vlog_1080P-58ad,Vlog,1080,1920,1080,0.193,0.971,1.403,0.086
1159,Vlog_1080P-5904,Vlog,1080,1920,1080,1.372,0.317,7.323,0.176
1160,Vlog_1080P-5a19,Vlog,1080,1920,1080,0.788,0.711,12.225,0.289
1161,Vlog_1080P-5c65,Vlog,1080,1920,1080,0.193,0.264,0.394,0.06
1162,Vlog_1080P-5f28,Vlog,1080,1920,1080,1.419,0.703,40.49,0.104
1163,Vlog_1080P-62fc,Vlog,1080,1920,1080,2.93,0.352,2.116,0.089
1164,Vlog_1080P-634b,Vlog,1080,1920,1080,0.675,0.623,5.68,0.086
1165,Vlog_1080P-64b6,Vlog,1080,1088,1088,1.567,0.558,8.092,0.193
1166,Vlog_1080P-6686,Vlog,1080,1920,1080,3.322,0.81,20.427,0.887
1167,Vlog_1080P-687a,Vlog,1080,1920,1080,0.774,0.883,18.299,0.384
1168,Vlog_1080P-7062,Vlog,1080,1920,1080,1.129,0.647,3.686,0.091
1169,Vlog_1080P-75b0,Vlog,1080,1920,1080,0.474,0.86,9.024,0.331
1170,Vlog_1080P-7b67,Vlog,1080,1920,1080,1.15,0.421,5.645,0.152
1171,Vlog_1080P-7e8c,Vlog,1080,1920,1080,0.802,0.868,8.568,0.058
1172,Vlog_2160P-0289,Vlog,2160,3840,2160,0.763,0.24,7.198,0.387
1173,Vlog_2160P-030a,Vlog,2160,3840,2160,0.935,0.71,9.807,0.376
1174,Vlog_2160P-03a9,Vlog,2160,3840,2160,0.525,0.354,5.92,0.392
1175,Vlog_2160P-0577,Vlog,2160,3840,2160,1.816,0.424,16.594,0.146
1176,Vlog_2160P-059c,Vlog,2160,3840,2160,0.4,0.489,6.056,0.211
1177,Vlog_2160P-09c9,Vlog,2160,3840,2160,2.203,0.533,20.736,0.112
1178,Vlog_2160P-0fb2,Vlog,2160,3840,2160,1.694,0.537,4.692,0.251
1179,Vlog_2160P-1021,Vlog,2160,3840,2160,0.805,0.468,6.483,0.605
1180,Vlog_2160P-11c0,Vlog,2160,3840,2160,0.291,0.767,2.247,0.19
1181,Vlog_2160P-13a1,Vlog,2160,3840,2160,0.331,0.769,3.921,0.074
1182,Vlog_2160P-13fe,Vlog,2160,3840,2160,1.24,0.363,5.48,0.213
1183,Vlog_2160P-19f9,Vlog,2160,3840,2160,1.025,0.349,2.273,0.056
1184,Vlog_2160P-1ff6,Vlog,2160,3840,2160,0.444,0.783,4.002,0.126
1185,Vlog_2160P-217c,Vlog,2160,3840,2160,0.521,0.644,9.142,0.426
1186,Vlog_2160P-255c,Vlog,2160,3840,2160,0.688,0.087,3.458,0.132
1187,Vlog_2160P-266c,Vlog,2160,5120,2160,0.366,0.487,5.019,0.752
1188,Vlog_2160P-26ef,Vlog,2160,5120,2160,0.343,0.684,4.881,0.729
1189,Vlog_2160P-2953,Vlog,2160,3840,2160,0.622,0.758,3.616,0.093
1190,Vlog_2160P-2b2d,Vlog,2160,3840,2160,0.658,0.585,5.689,0.321
1191,Vlog_2160P-2b61,Vlog,2160,5120,2160,0.258,0.359,5.29,0.752
1192,Vlog_2160P-3019,Vlog,2160,3840,2160,0.865,0.377,0.508,0.524
1193,Vlog_2160P-310b,Vlog,2160,3840,2160,2.025,0.341,5.651,0.171
1194,Vlog_2160P-327a,Vlog,2160,3840,2160,0.295,0.781,6.3,0.555
1195,Vlog_2160P-342a,Vlog,2160,3840,2160,1.095,0.315,1.644,0.213
1196,Vlog_2160P-3a75,Vlog,2160,3840,2160,0.437,0.588,2.039,0.162
1197,Vlog_2160P-408f,Vlog,2160,3840,2160,0.961,0.243,1.224,0.138
1198,Vlog_2160P-416c,Vlog,2160,3840,2160,0.256,0.751,3.052,0.197
1199,Vlog_2160P-4362,Vlog,2160,3840,2160,0.88,0.446,7.34,0.186
1200,Vlog_2160P-4419,Vlog,2160,3840,2160,0.864,0.595,5.438,0.17
1201,Vlog_2160P-4655,Vlog,2160,3840,2160,0.604,0.565,8.681,0.187
1202,Vlog_2160P-4f98,Vlog,2160,3840,2160,0.201,1.168,4.952,0.615
1203,Vlog_2160P-522f,Vlog,2160,3840,2160,1.191,0.466,3.476,0.139
1204,Vlog_2160P-56e4,Vlog,2160,3840,2160,1.051,0.513,11.795,0.4
1205,Vlog_2160P-5874,Vlog,2160,3840,2160,0.883,0.68,3.802,0.345
1206,Vlog_2160P-62b2,Vlog,2160,3840,2160,0.423,0.714,4.499,0.057
1207,Vlog_2160P-6629,Vlog,2160,3840,2160,1.719,0.302,2.618,0.212
1208,Vlog_2160P-6bf1,Vlog,2160,5120,2160,0.373,0.781,3.85,0.68
1209,Vlog_2160P-6f92,Vlog,2160,3840,2160,0.49,0.622,5.155,0.076
1210,Vlog_2160P-700c,Vlog,2160,3840,2160,1.389,0.494,5.791,0.233
1211,Vlog_2160P-70d6,Vlog,2160,3840,2160,1.073,0.91,12.678,0.208
1212,Vlog_2160P-7295,Vlog,2160,5120,2160,0.292,0.597,3.503,0.769
1213,Vlog_2160P-7324,Vlog,2160,3840,2160,0.661,0.512,9.146,0.173
1214,Vlog_2160P-77d8,Vlog,2160,3840,2160,0.558,0.602,5.062,0.055
1215,Vlog_2160P-7b10,Vlog,2160,3840,2160,0.5,0.713,5.737,0.122
1216,Vlog_2160P-7b5c,Vlog,2160,3840,2160,0.406,0.771,5.223,0.121
1217,Vlog_2160P-7bfb,Vlog,2160,3840,2160,0.41,0.272,4.978,0.134
1218,Vlog_2160P-7f05,Vlog,2160,3840,2160,0.584,0.769,13.536,0.322
1219,Vlog_2160P-7f9f,Vlog,2160,5120,2160,0.289,0.605,6.519,0.9
1220,Vlog_360P-0432,Vlog,360,640,360,2.132,0.262,6.322,0.137
1221,Vlog_360P-1e5b,Vlog,360,640,360,2.029,0.285,3.287,0.184
1222,Vlog_360P-22a0,Vlog,360,640,360,1.131,0.525,7.19,0.158
1223,Vlog_360P-2973,Vlog,360,640,360,1.7,0.074,1.201,0
1224,Vlog_360P-2e9d,Vlog,360,640,360,1.444,0.073,0.467,0.416
1225,Vlog_360P-3121,Vlog,360,640,360,2.946,0.571,6.831,0.252
1226,Vlog_360P-3bc2,Vlog,360,640,360,1.241,0.623,1.734,0.186
1227,Vlog_360P-433e,Vlog,360,640,360,2.012,0.104,1.111,0.284
1228,Vlog_360P-435d,Vlog,360,640,360,0.795,0.2,0.689,0.564
1229,Vlog_360P-4697,Vlog,360,640,360,2.498,0.048,0.763,0.314
1230,Vlog_360P-4795,Vlog,360,640,360,0.75,0.547,2.646,0.365
1231,Vlog_360P-4ad1,Vlog,360,640,360,3,0.194,7.194,0.149
1232,Vlog_360P-4d71,Vlog,360,640,360,1.353,0.616,7.458,0.258
1233,Vlog_360P-5f43,Vlog,360,640,360,2.393,0.192,6.253,0.302
1234,Vlog_360P-6279,Vlog,360,640,360,1.74,0.473,6.445,0.191
1235,Vlog_360P-7334,Vlog,360,640,360,1.001,0.614,12.567,0.382
1236,Vlog_360P-76ae,Vlog,360,640,360,1.124,0.136,1.104,0.263
1237,Vlog_360P-7efe,Vlog,360,640,360,1.491,0.372,6.568,0.285
1238,Vlog_480P-08c7,Vlog,480,854,480,1.48,0.478,7.755,0.525
1239,Vlog_480P-0980,Vlog,480,720,480,0.339,0.069,0.786,0.078
1240,Vlog_480P-0ddc,Vlog,480,720,480,3.164,0.199,3.542,0.096
1241,Vlog_480P-1b39,Vlog,480,640,480,0.868,0.607,2.742,0.403
1242,Vlog_480P-206f,Vlog,480,640,480,1.553,0.766,4.05,0.37
1243,Vlog_480P-279d,Vlog,480,720,480,1.544,0.584,8.991,0.092
1244,Vlog_480P-2cad,Vlog,480,720,480,1.69,0.706,7.142,0.193
1245,Vlog_480P-34ba,Vlog,480,640,480,0.541,0.391,1.276,0
1246,Vlog_480P-476b,Vlog,480,854,480,3.026,0.198,1.331,0.386
1247,Vlog_480P-4beb,Vlog,480,640,480,3.201,0.564,1.639,0.265
1248,Vlog_480P-5275,Vlog,480,640,480,1.17,0.592,7.469,0.174
1249,Vlog_480P-535d,Vlog,480,720,480,0.644,0.3,1.407,0.301
1250,Vlog_480P-59dc,Vlog,480,640,480,1.494,0.753,1.216,0.599
1251,Vlog_480P-5a31,Vlog,480,720,480,2.787,0.792,9.85,0.311
1252,Vlog_480P-5dfe,Vlog,480,854,480,1.24,0.315,6.801,0.259
1253,Vlog_480P-5e1c,Vlog,480,640,480,4.209,0.001,0.421,0
1254,Vlog_480P-5ebd,Vlog,480,854,480,3.084,0.335,11.602,0.16
1255,Vlog_480P-6395,Vlog,480,640,480,2.596,0.339,3.549,0.081
1256,Vlog_480P-6c60,Vlog,480,640,480,0.669,0.38,2.789,0.794
1257,Vlog_480P-7105,Vlog,480,720,480,3.772,0.829,5.693,0.317
1258,Vlog_480P-7237,Vlog,480,854,480,2.585,0.273,6.191,0.165
1259,Vlog_480P-7615,Vlog,480,640,480,3.202,0.574,1.438,0.224
1260,Vlog_480P-7754,Vlog,480,854,480,0.916,0.466,0.907,0.093
1261,Vlog_480P-7d0c,Vlog,480,640,480,1.294,0.698,9.785,0.546
1262,Vlog_480P-7ecf,Vlog,480,720,480,2.951,0.779,9.177,0.193
1263,Vlog_720P-033a,Vlog,720,1280,720,2.166,0.227,6.092,0.155
1264,Vlog_720P-03d5,Vlog,720,1280,720,2.05,0.705,18.499,0.063
1265,Vlog_720P-03f9,Vlog,720,1280,720,2.997,0.254,3.647,0.07
1266,Vlog_720P-0d79,Vlog,720,1280,720,1.213,0.565,13.624,0.353
1267,Vlog_720P-1003,Vlog,720,1280,720,2.534,0.241,5.898,0.05
1268,Vlog_720P-11c5,Vlog,720,1280,720,1.427,0.279,4.442,0.069
1269,Vlog_720P-135c,Vlog,720,1280,720,2.857,0.228,20.579,0.197
1270,Vlog_720P-141f,Vlog,720,1280,720,0.157,0.805,1.132,0.012
1271,Vlog_720P-155f,Vlog,720,1280,720,1.195,0.683,3.871,0.196
1272,Vlog_720P-2929,Vlog,720,1280,720,4.41,0.442,18.44,0.186
1273,Vlog_720P-313f,Vlog,720,1280,720,1.197,0.267,6.148,0.085
1274,Vlog_720P-329f,Vlog,720,1280,720,2.22,0.47,2.457,0.186
1275,Vlog_720P-32b2,Vlog,720,1280,720,2.156,0.187,0.813,0.185
1276,Vlog_720P-343d,Vlog,720,1280,720,0.318,0.611,1.639,0.087
1277,Vlog_720P-372d,Vlog,720,1280,720,2.39,0.229,7.951,0.109
1278,Vlog_720P-3e9c,Vlog,720,1280,720,2.015,0.009,0.341,0.363
1279,Vlog_720P-4e3d,Vlog,720,1280,720,2.362,0.173,6.818,0.35
1280,Vlog_720P-5364,Vlog,720,1280,720,0.693,0.655,8.489,0.706
1281,Vlog_720P-55b6,Vlog,720,1280,720,2.542,0.241,0.699,0.09
1282,Vlog_720P-561e,Vlog,720,1280,720,2.188,0.034,1.128,0.39
1283,Vlog_720P-5d08,Vlog,720,732,720,4.128,0.285,2.126,0.248
1284,Vlog_720P-60f8,Vlog,720,1280,720,1.554,0.344,2.466,0.25
1285,Vlog_720P-6410,Vlog,720,1280,720,0.698,0.833,13.297,0.229
1286,Vlog_720P-6d56,Vlog,720,1280,720,1.074,0.428,11.794,0.415
