configurationID,-deserialize,-memtrace,-maxsize,-append,-output,q1,q2,q3,q4,q5,q6,q7,q8,q9,q10,q11,q12,q13,q14,q15
0,1,0,0,1,0,30.385,1.081,5.697,2.824,9.736,4.208,26.657,23.521,5.982,14.556,3.019,4.041,2.797,4.158,8.668
1,0,1,0,1,0,0.004,0.003,0.003,0.003,0.004,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.004,0.004
10,0,0,0,1,0,0.006,0.005,0.009,0.004,0.005,0.005,0.005,0.005,0.006,0.009,0.005,0.006,0.01,0.006,0.013
11,1,0,0,0,0,32.828,1.121,5.628,2.769,9.666,4.198,26.789,23.334,5.994,14.753,2.879,4.06,2.733,4.182,8.592
12,1,0,0,1,0,30.626,1.099,5.624,2.772,9.671,4.207,26.555,24.746,5.949,14.657,2.93,4.118,2.744,4.192,8.599
13,0,0,0,0,0,30.57,1.1,5.633,2.799,9.653,4.21,26.817,23.325,5.942,14.847,2.898,4.067,2.714,4.162,8.622
14,0,0,0,1,0,0.01,0.009,0.006,0.004,0.006,0.005,0.007,0.005,0.006,0.009,0.004,0.007,0.009,0.004,0.008
15,1,1,0,1,0,30.563,1.069,5.647,2.791,9.671,4.212,26.668,5.885,5.918,8.08,2.521,4.154,1.88,4.19,8.286
16,1,0,0,0,0,30.737,1.108,5.63,2.802,9.679,4.211,26.682,23.278,6.002,14.707,2.856,4.041,2.682,4.151,8.564
17,0,0,0,1,0,0.005,0.006,0.007,0.005,0.008,0.003,0.005,0.009,0.011,0.009,0.004,0.005,0.006,0.005,0.006
18,0,1,0,1,0,0.005,0.004,0.004,0.003,0.004,0.003,0.003,0.004,0.003,0.004,0.003,0.003,0.004,0.004,0.003
19,0,1,0,0,0,30.477,1.05,5.623,2.797,9.7,4.228,26.601,5.858,5.969,8.104,2.472,4.047,1.866,4.235,8.308
2,1,0,0,1,0,30.903,1.087,5.643,2.783,9.703,4.215,26.519,23.874,5.966,14.758,2.905,4.035,2.708,4.211,8.592
20,1,0,0,0,0,30.728,1.113,5.621,2.769,9.68,4.214,26.884,23.514,5.936,14.736,2.883,4.032,2.723,4.186,8.624
21,1,1,0,1,0,30.809,1.072,5.619,2.785,9.699,4.163,26.621,5.904,5.925,8.097,2.503,4.049,1.89,4.155,8.291
22,1,0,0,0,0,30.486,1.083,5.727,2.874,9.647,4.23,27.113,23.632,6.291,15.279,2.959,4.397,2.936,4.323,9.054
23,0,1,0,0,0,30.87,1.063,5.633,2.776,9.77,4.217,26.692,5.899,5.94,8.081,2.527,4.057,1.894,4.154,8.274
24,1,1,0,1,0,30.852,1.048,5.617,2.775,9.674,4.17,26.646,5.904,5.904,7.993,2.518,4.041,1.861,4.195,8.293
25,0,1,0,0,0,30.569,1.061,5.617,2.774,9.644,4.17,26.705,5.877,5.949,8.033,2.527,4.047,1.885,4.151,8.373
26,0,1,0,0,0,30.602,1.065,5.623,2.777,9.701,4.185,26.654,5.873,5.929,8.085,2.517,4.041,1.881,4.166,8.372
27,0,0,0,1,0,0.009,0.01,0.003,0.008,0.007,0.004,0.009,0.004,0.006,0.006,0.006,0.004,0.004,0.005,0.008
28,0,1,0,1,0,0.003,0.004,0.004,0.003,0.004,0.005,0.005,0.002,0.003,0.003,0.004,0.004,0.005,0.004,0.004
29,0,1,0,0,0,30.524,1.063,5.606,2.779,9.7,4.186,26.625,5.827,5.977,8.079,2.491,4.026,1.883,4.149,8.293
3,1,1,0,1,0,30.505,1.077,5.624,2.779,9.66,4.165,26.796,5.902,5.91,8.106,2.581,4.027,1.881,4.152,8.274
30,0,1,0,1,0,0.005,0.004,0.004,0.003,0.005,0.004,0.004,0.005,0.004,0.003,0.003,0.003,0.004,0.005,0.005
31,1,1,0,1,0,30.585,1.049,5.604,2.808,9.713,4.178,27.07,5.964,5.986,8.083,2.538,4.035,1.867,4.177,8.286
32,1,1,0,1,0,31.155,1.047,5.65,2.778,9.651,4.192,26.692,6.016,5.92,8.048,2.549,4.013,1.85,4.27,8.362
33,0,1,0,0,0,32.575,1.068,5.655,2.79,9.673,4.178,26.629,5.83,5.924,8.083,2.493,4.025,1.873,4.165,8.307
34,1,1,0,1,0,30.75,1.066,5.687,2.786,9.673,4.171,26.6,5.893,5.981,7.995,2.534,4.02,1.891,4.156,8.245
35,1,0,0,0,0,30.64,1.1,5.671,2.816,9.692,4.171,27.348,23.429,5.944,14.724,2.897,4.037,2.772,4.191,8.697
36,0,0,0,0,0,30.583,1.093,5.617,2.804,9.671,4.213,26.8,24.161,6.002,14.586,2.886,4.121,2.715,4.208,8.62
37,0,1,0,1,0,0.002,0.003,0.003,0.004,0.003,0.003,0.003,0.004,0.004,0.004,0.003,0.004,0.003,0.003,0.004
38,1,1,0,0,0,30.616,1.071,5.605,2.785,9.698,4.174,26.729,5.904,5.935,8.069,2.488,4.058,1.884,4.151,8.354
39,0,0,0,0,0,30.741,1.087,5.627,2.791,9.68,4.194,26.792,23.357,6.05,14.841,2.886,4.039,2.746,4.184,8.638
4,1,1,0,1,0,33.423,1.103,5.641,2.784,9.672,4.203,26.593,6.071,5.929,8.2,2.506,4.043,1.873,4.14,8.291
40,0,0,0,0,0,30.625,1.123,5.619,2.825,9.773,4.19,26.744,23.209,5.957,14.643,2.889,4.054,2.716,4.265,8.606
41,1,0,0,1,0,30.539,1.091,5.65,2.773,9.664,4.192,26.566,25.291,5.979,14.531,2.913,4.014,2.734,4.16,8.633
42,1,1,0,0,0,30.663,1.081,5.599,2.823,9.682,4.202,26.93,5.867,5.916,8.119,2.484,4.049,1.887,4.146,8.308
43,0,0,0,1,0,0.006,0.006,0.004,0.004,0.005,0.005,0.006,0.01,0.005,0.007,0.005,0.006,0.005,0.005,0.007
44,1,0,0,1,0,30.769,1.084,5.636,2.768,9.667,4.141,26.616,23.447,5.921,14.522,2.952,4.054,2.732,4.155,8.784
45,0,0,0,1,0,0.004,0.005,0.005,0.007,0.005,0.008,0.007,0.004,0.006,0.004,0.005,0.006,0.006,0.006,0.009
46,1,1,0,0,0,30.63,1.068,5.599,2.788,9.704,4.173,26.593,5.859,5.942,8.072,2.491,4.103,1.868,4.162,8.274
47,1,1,0,0,0,30.559,1.065,5.622,2.787,9.719,4.201,26.641,5.964,5.953,8.032,2.503,4.019,1.879,4.161,8.312
48,0,1,0,0,0,30.575,1.053,5.629,2.779,9.665,4.216,26.805,5.857,5.967,8.073,2.512,4.034,1.882,4.198,8.273
49,1,0,0,1,0,30.623,1.107,5.688,2.777,9.727,4.248,26.589,23.466,5.969,14.722,2.968,4.141,2.727,4.188,8.584
5,1,1,0,0,0,30.568,1.064,5.642,2.777,9.702,4.222,27.112,5.904,5.91,8.065,2.493,4.055,1.874,4.283,8.326
6,0,1,0,0,0,30.655,1.077,5.622,2.769,9.854,4.18,26.762,5.899,5.934,8.023,2.495,4.124,1.9,4.182,8.305
7,0,0,0,1,0,0.01,0.004,0.005,0.004,0.005,0.005,0.005,0.01,0.004,0.005,0.005,0.009,0.006,0.007,0.007
8,1,1,0,0,0,30.566,1.049,5.613,2.791,9.677,4.153,26.748,5.865,5.948,8.041,2.496,4.055,1.886,4.146,8.38
9,0,0,0,0,0,30.565,1.088,5.621,2.769,9.669,4.232,26.859,23.191,5.981,14.577,2.885,4.036,2.711,4.218,8.567
