id,name,tab1,tab2,tab4,tab5,tab6,tab8
0,0.01,1500,60175,15000,2000,8000,100
1,0.02,3000,120515,30000,4000,16000,200
2,0.03,4500,180566,45000,6000,24000,300
3,0.04,6000,240292,60000,8000,32000,400
4,0.05,7500,299814,75000,10000,40000,500
5,0.06,9000,359727,90000,12000,48000,600
6,0.07,10500,419866,105000,14000,56000,700
7,0.08,12000,480267,120000,16000,64000,800
8,0.09,13500,540412,135000,18000,72000,900
9,0.1,15000,600572,150000,20000,80000,1000
10,0.11,16500,660364,165000,22000,88000,1100
11,0.12,18000,720410,180000,24000,96000,1200
12,0.13,19500,780552,195000,26000,104000,1300
13,0.14,21000,840311,210000,28000,112000,1400
14,0.15,22500,900368,225000,30000,120000,1500
15,0.16,24000,960413,240000,32000,128000,1600
16,0.17,25500,1020116,255000,34000,136000,1700
17,0.18,27000,1079994,270000,36000,144000,1800
18,0.19,28500,1139920,285000,38000,152000,1900
19,0.2,30000,1199969,300000,40000,160000,2000
20,0.21,31500,1259957,315000,42000,168000,2100
21,0.22,33000,1320162,330000,44000,176000,2200
22,0.23,34500,1380250,345000,46000,184000,2300
23,0.24,36000,1440239,360000,48000,192000,2400
24,0.25,37500,1499579,375000,50000,200000,2500
25,0.26,39000,1559468,390000,52000,208000,2600
26,0.27,40500,1619699,405000,54000,216000,2700
27,0.28,42000,1679928,420000,56000,224000,2800
28,0.29,43500,1739874,435000,58000,232000,2900
29,0.3,45000,1800093,450000,60000,240000,3000
30,0.31,46500,1860405,465000,62000,248000,3100
31,0.32,48000,1920448,480000,64000,256000,3200
32,0.33,49500,1980589,495000,66000,264000,3300
33,0.34,51000,2040266,510000,68000,272000,3400
34,0.35,52500,2100398,525000,70000,280000,3500
35,0.36,54000,2160128,540000,72000,288000,3600
36,0.37,55500,2220133,555000,74000,296000,3700
37,0.38,57000,2279904,570000,76000,304000,3800
38,0.39,58500,2339752,585000,78000,312000,3900
39,0.4,60000,2399740,600000,80000,320000,4000
40,0.41,61500,2460078,615000,82000,328000,4100
41,0.42,63000,2520143,630000,84000,336000,4200
42,0.43,64500,2579934,645000,86000,344000,4300
43,0.44,66000,2639395,660000,88000,352000,4400
44,0.45,67500,2699249,675000,90000,360000,4500
45,0.46,69000,2759984,690000,92000,368000,4600
46,0.47,70500,2819966,705000,94000,376000,4700
47,0.48,72000,2879793,720000,96000,384000,4800
48,0.49,73500,2939733,735000,98000,392000,4900
49,0.5,75000,2999671,750000,100000,400000,5000
50,0.51,76500,3059634,765000,102000,408000,5100
51,0.52,78000,3119591,780000,104000,416000,5200
52,0.53,79500,3179661,795000,106000,424000,5300
53,0.54,81000,3239819,810000,108000,432000,5400
54,0.55,82500,3299774,825000,110000,440000,5500
55,0.56,84000,3360171,840000,112000,448000,5600
56,0.57,85500,3420176,855000,114000,456000,5700
57,0.58,87000,3480336,870000,116000,464000,5800
58,0.59,88500,3540907,885000,118000,472000,5900
59,0.6,90000,3601036,900000,120000,480000,6000
60,0.61,91500,3660922,915000,122000,488000,6100
61,0.62,93000,3720811,930000,124000,496000,6200
62,0.63,94500,3780656,945000,126000,504000,6300
63,0.64,96000,3840679,960000,128000,512000,6400
64,0.65,97500,3900686,975000,130000,520000,6500
65,0.66,99000,3960677,990000,132000,528000,6600
66,0.67,100500,4020498,1005000,134000,536000,6700
67,0.68,102000,4080329,1020000,136000,544000,6800
68,0.69,103500,4140465,1035000,138000,552000,6900
69,0.7,105000,4200337,1050000,140000,560000,7000
70,0.71,106500,4260608,1065000,142000,568000,7100
71,0.72,108000,4320820,1080000,144000,576000,7200
72,0.73,109500,4380985,1095000,146000,584000,7300
73,0.74,111000,4440724,1110000,148000,592000,7400
74,0.75,112500,4500583,1125000,150000,600000,7500
75,0.76,114000,4560459,1140000,152000,608000,7600
76,0.77,115500,4620617,1155000,154000,616000,7700
77,0.78,117000,4680924,1170000,156000,624000,7800
78,0.79,118500,4741165,1185000,158000,632000,7900
79,0.8,120000,4800841,1200000,160000,640000,8000
80,0.81,121500,4860783,1215000,162000,648000,8100
81,0.82,123000,4921130,1230000,164000,656000,8200
82,0.83,124500,4981134,1245000,166000,664000,8300
83,0.84,126000,5041050,1260000,168000,672000,8400
84,0.85,127500,5100788,1275000,170000,680000,8500
85,0.86,129000,5160809,1290000,172000,688000,8600
86,0.87,130500,5220582,1305000,174000,696000,8700
87,0.88,132000,5280197,1320000,176000,704000,8800
88,0.89,133500,5340791,1335000,178000,712000,8900
89,0.9,135000,5400556,1350000,180000,720000,9000
90,0.91,136500,5460699,1365000,182000,728000,9100
91,0.92,138000,5520281,1380000,184000,736000,9200
92,0.93,139500,5580372,1395000,186000,744000,9300
93,0.94,141000,5640114,1410000,188000,752000,9400
94,0.95,142500,5700258,1425000,190000,760000,9500
95,0.96,144000,5760297,1440000,192000,768000,9600
96,0.97,145500,5820442,1455000,194000,776000,9700
97,0.98,147000,5880947,1470000,196000,784000,9800
98,0.99,148500,5941281,1485000,198000,792000,9900
99,1,150000,6001215,1500000,200000,800000,10000
100,1.1,150000,6001215,1500000,200000,800000,10000
101,1.2,150000,6001215,1500000,200000,800000,10000
102,1.3,150000,6001215,1500000,200000,800000,10000
103,1.4,150000,6001215,1500000,200000,800000,10000
104,1.5,150000,6001215,1500000,200000,800000,10000
105,1.6,150000,6001215,1500000,200000,800000,10000
106,1.7,150000,6001215,1500000,200000,800000,10000
107,1.8,150000,6001215,1500000,200000,800000,10000
108,1.9,150000,6001215,1500000,200000,800000,10000
109,2,300000,11997996,3000000,400000,1600000,20000
110,2.1,300000,11997996,3000000,400000,1600000,20000
111,2.2,300000,11997996,3000000,400000,1600000,20000
112,2.3,300000,11997996,3000000,400000,1600000,20000
113,2.4,300000,11997996,3000000,400000,1600000,20000
114,2.5,300000,11997996,3000000,400000,1600000,20000
115,2.6,300000,11997996,3000000,400000,1600000,20000
116,2.7,300000,11997996,3000000,400000,1600000,20000
117,2.8,300000,11997996,3000000,400000,1600000,20000
118,2.9,300000,11997996,3000000,400000,1600000,20000
119,3,450000,17996609,4500000,600000,2400000,30000
120,3.1,450000,17996609,4500000,600000,2400000,30000
121,3.2,450000,17996609,4500000,600000,2400000,30000
122,3.3,450000,17996609,4500000,600000,2400000,30000
123,3.4,450000,17996609,4500000,600000,2400000,30000
124,3.5,450000,17996609,4500000,600000,2400000,30000
125,3.6,450000,17996609,4500000,600000,2400000,30000
126,3.7,450000,17996609,4500000,600000,2400000,30000
127,3.8,450000,17996609,4500000,600000,2400000,30000
128,3.9,450000,17996609,4500000,600000,2400000,30000
129,4,600000,23996604,6000000,800000,3200000,40000
130,4.1,600000,23996604,6000000,800000,3200000,40000
131,4.2,600000,23996604,6000000,800000,3200000,40000
132,4.3,600000,23996604,6000000,800000,3200000,40000
133,4.4,600000,23996604,6000000,800000,3200000,40000
134,4.5,600000,23996604,6000000,800000,3200000,40000
135,4.6,600000,23996604,6000000,800000,3200000,40000
136,4.7,600000,23996604,6000000,800000,3200000,40000
137,4.8,600000,23996604,6000000,800000,3200000,40000
138,4.9,600000,23996604,6000000,800000,3200000,40000
139,5,750000,29999795,7500000,1000000,4000000,50000
140,5.1,750000,29999795,7500000,1000000,4000000,50000
141,5.2,750000,29999795,7500000,1000000,4000000,50000
142,5.3,750000,29999795,7500000,1000000,4000000,50000
143,5.4,750000,29999795,7500000,1000000,4000000,50000
144,5.5,750000,29999795,7500000,1000000,4000000,50000
145,5.6,750000,29999795,7500000,1000000,4000000,50000
146,5.7,750000,29999795,7500000,1000000,4000000,50000
147,5.8,750000,29999795,7500000,1000000,4000000,50000
148,5.9,750000,29999795,7500000,1000000,4000000,50000
149,6,900000,36000148,9000000,1200000,4800000,60000
