FILENAME,WIDTH,HEIGHT,SPATIAL_COMPLEXITY,TEMPORAL_COMPLEXITY,CHUNK_COMPLEXITY_VARIATION,COLOR_COMPLEXITY
MusicVideo_1080P-2b2b,1920,1080,0.203,0.743,1.087,0.000
MusicVideo_1080P-2d1c,1440,1080,2.417,0.545,8.112,0.402
MusicVideo_1080P-34ff,1440,1080,1.812,0.514,14.935,0.495
MusicVideo_1080P-3a50,1920,1080,0.250,0.497,1.605,0.603
MusicVideo_1080P-453f,1920,1080,0.819,0.560,13.977,0.013
MusicVideo_1080P-4671,1920,1080,1.236,0.676,4.379,0.748
MusicVideo_1080P-4b61,1920,1080,0.487,0.494,12.556,1.070
MusicVideo_1080P-5072,1920,1080,1.953,0.166,0.346,0.307
MusicVideo_1080P-55af,1920,1080,3.561,0.662,17.064,0.868
MusicVideo_1080P-59c4,1920,1080,2.060,0.305,10.301,0.566
MusicVideo_1080P-5f03,1920,1080,0.325,0.611,0.660,0.011
MusicVideo_1080P-6260,1920,1080,1.604,0.700,13.999,0.140
MusicVideo_1080P-65c6,1920,1080,0.154,0.408,0.396,0.183
MusicVideo_1080P-6c1d,1920,1080,1.551,0.460,10.577,0.124
MusicVideo_1080P-6c88,1920,1080,0.332,0.641,3.143,0.089
MusicVideo_1080P-6fb1,1440,1080,1.486,0.638,8.853,0.413
MusicVideo_1080P-7265,1920,1080,0.403,0.458,1.179,0.078
MusicVideo_1080P-7706,1920,1080,0.384,0.698,1.004,1.093
MusicVideo_1080P-7736,1920,1080,1.394,0.338,3.386,0.087
MusicVideo_1080P-7f2e,1920,1080,3.041,0.623,13.946,0.716
MusicVideo_360P-08cb,640,360,1.016,0.230,3.362,0.138
MusicVideo_360P-17e4,640,360,0.850,0.229,1.716,0.172
MusicVideo_360P-24b0,640,360,0.822,0.229,2.392,0.266
MusicVideo_360P-2fcb,640,360,1.363,0.097,0.742,0.257
MusicVideo_360P-462f,640,360,1.659,0.021,2.054,0.303
MusicVideo_360P-4de7,480,360,1.098,0.258,2.270,0.161
MusicVideo_360P-5358,640,360,0.646,0.384,1.745,0.517
MusicVideo_360P-5578,480,360,0.664,0.141,2.014,0.256
MusicVideo_360P-5699,640,360,0.786,0.184,3.424,0.268
MusicVideo_360P-5f07,640,360,0.782,0.461,2.791,0.354
MusicVideo_360P-5f8d,640,360,1.153,0.318,2.201,0.400
MusicVideo_360P-648c,640,360,0.153,0.564,0.205,0.898
MusicVideo_360P-7b94,640,360,0.932,0.458,2.781,0.458
MusicVideo_480P-001f,720,480,1.278,0.478,8.870,0.158
MusicVideo_480P-0448,640,480,2.843,0.021,2.076,0.467
MusicVideo_480P-12fb,640,480,1.552,0.198,2.874,0.329
MusicVideo_480P-184c,640,480,0.788,0.404,2.302,0.157
MusicVideo_480P-1eee,640,480,1.225,0.263,2.539,0.000
MusicVideo_480P-2de0,656,480,0.919,0.270,2.246,0.097
MusicVideo_480P-3aa2,854,480,0.329,0.438,1.223,1.274
MusicVideo_480P-3c8b,640,480,2.417,0.508,1.904,0.744
MusicVideo_480P-41ce,720,480,0.882,0.459,3.074,0.000
MusicVideo_480P-4802,854,480,1.164,0.186,3.664,0.077
MusicVideo_480P-483b,720,480,1.119,1.030,6.618,0.061
MusicVideo_480P-4cc8,854,480,0.523,0.515,0.916,0.069
MusicVideo_480P-5461,854,480,1.279,0.304,10.068,0.237
MusicVideo_480P-5830,640,480,1.589,0.629,12.749,0.720
MusicVideo_480P-6026,640,480,1.632,0.604,2.166,0.570
MusicVideo_480P-61ba,720,480,0.938,0.935,2.224,0.087
MusicVideo_480P-66b2,640,480,0.193,0.247,1.469,0.129
MusicVideo_480P-6fb6,640,480,0.131,0.186,0.722,0.000
MusicVideo_480P-7643,1080,480,1.028,0.180,0.262,0.183
MusicVideo_480P-7955,854,480,1.093,0.356,8.244,0.372
MusicVideo_720P-0355,1280,720,1.638,0.751,17.183,0.566
MusicVideo_720P-0752,1280,720,1.384,0.297,8.585,0.395
MusicVideo_720P-14f0,1280,720,0.128,0.229,0.158,0.054
MusicVideo_720P-2d7d,1280,720,0.571,0.366,8.576,0.117
MusicVideo_720P-3698,1280,720,2.153,0.159,2.759,0.258
MusicVideo_720P-3b11,960,720,0.594,0.326,1.442,0.504
MusicVideo_720P-3c4c,1280,720,1.161,0.282,1.985,0.000
MusicVideo_720P-4179,1280,720,0.367,0.455,1.017,0.453
MusicVideo_720P-44c1,1280,720,1.091,0.392,4.417,0.307
MusicVideo_720P-4895,1280,720,0.597,0.384,1.282,0.365
MusicVideo_720P-4ad2,1280,720,0.743,0.256,2.588,0.166
MusicVideo_720P-575d,1280,720,2.335,0.759,12.503,0.578
MusicVideo_720P-5c9c,1280,720,0.928,0.675,15.602,0.228
MusicVideo_720P-62df,1280,720,1.118,0.301,0.986,0.084
MusicVideo_720P-734f,1280,720,0.472,0.378,1.394,0.072
MusicVideo_720P-7501,1280,720,1.687,0.841,9.262,0.020
MusicVideo_720P-7bcf,1280,720,0.254,0.566,2.203,0.000
NewsClip_1080P-00c3,1920,1080,1.363,0.318,1.785,0.097
NewsClip_1080P-02fd,1920,1080,0.651,0.555,0.362,0.425
NewsClip_1080P-06df,1920,1080,1.017,0.210,1.797,0.183
NewsClip_1080P-0abf,1920,1080,1.560,0.604,5.635,0.518
NewsClip_1080P-1db0,1920,1080,2.263,0.094,1.189,0.193
NewsClip_1080P-22b3,1440,1080,1.182,0.530,3.767,0.410
NewsClip_1080P-27fb,1920,1080,1.873,0.337,1.639,0.262
NewsClip_1080P-2eb0,1920,1080,0.934,0.548,2.505,0.183
NewsClip_1080P-3427,1920,1080,0.889,0.252,4.491,0.176
NewsClip_1080P-3c7c,1920,1080,2.083,0.129,2.057,0.194
NewsClip_1080P-4241,1920,1080,0.754,0.291,4.905,0.532
NewsClip_1080P-48ae,1920,1080,0.786,0.173,0.431,0.111
NewsClip_1080P-5b53,1920,1080,0.927,0.161,0.279,0.246
NewsClip_1080P-5be1,1920,1080,0.831,0.243,4.903,0.186
NewsClip_1080P-632e,1920,1080,0.914,0.545,5.022,0.311
NewsClip_1080P-67dc,1920,1080,2.006,0.355,5.893,0.181
NewsClip_1080P-7816,1920,1080,0.840,0.279,7.782,0.150
NewsClip_360P-0376,640,360,1.162,0.207,4.811,0.671
NewsClip_360P-0c17,480,360,2.350,0.267,0.789,0.426
NewsClip_360P-0ff8,640,360,1.222,0.119,7.164,0.537
NewsClip_360P-1093,480,360,1.494,0.118,1.845,0.177
NewsClip_360P-12fc,480,360,1.315,0.357,4.818,0.498
NewsClip_360P-1b1c,640,360,1.773,0.159,3.991,0.199
NewsClip_360P-1e1c,480,360,1.656,0.181,3.381,0.098
NewsClip_360P-1eae,640,360,0.741,0.037,0.433,0.740
NewsClip_360P-22ce,480,360,2.492,0.210,14.186,0.100
NewsClip_360P-274e,480,360,2.413,0.343,8.297,0.153
NewsClip_360P-2986,640,360,1.151,0.194,3.849,0.235
NewsClip_360P-2c91,480,320,2.261,0.359,2.250,0.184
NewsClip_360P-311a,480,360,1.019,0.226,2.349,0.345
NewsClip_360P-3451,480,320,1.224,0.361,1.443,0.337
NewsClip_360P-4288,640,352,2.080,0.161,7.559,0.259
NewsClip_360P-439a,480,320,2.396,0.064,1.772,0.268
NewsClip_360P-4417,480,320,2.585,0.199,5.959,0.148
NewsClip_360P-5052,640,360,1.767,0.268,6.692,0.179
NewsClip_360P-5752,480,360,2.342,0.216,9.723,0.303
NewsClip_360P-5bcc,480,360,1.070,0.151,5.161,0.142
NewsClip_360P-5f3b,480,360,1.226,0.454,2.535,0.451
NewsClip_360P-66ae,480,360,1.831,0.088,6.699,0.264
NewsClip_360P-67ce,640,360,1.246,0.193,1.080,0.225
NewsClip_360P-7a96,480,360,1.224,0.350,8.592,0.275
NewsClip_480P-0269,720,480,0.999,0.615,3.396,0.275
NewsClip_480P-0ce5,720,480,1.246,0.300,1.220,0.549
NewsClip_480P-15fa,640,480,2.593,0.233,10.042,0.182
NewsClip_480P-2407,640,480,2.138,0.825,1.714,0.445
NewsClip_480P-2642,600,480,0.710,0.247,0.742,0.096
NewsClip_480P-28eb,728,480,0.838,0.242,0.575,0.447
NewsClip_480P-2b9b,640,480,1.291,0.641,9.867,0.543
NewsClip_480P-2ba7,640,480,1.158,0.468,2.684,0.555
NewsClip_480P-31bd,854,480,0.780,0.040,0.392,0.464
NewsClip_480P-3672,640,480,2.845,0.164,7.651,0.183
NewsClip_480P-36d0,640,480,1.916,0.160,4.924,0.181
NewsClip_480P-4072,600,480,0.686,0.257,0.660,0.096
NewsClip_480P-41b1,854,480,0.934,0.177,4.845,0.192
NewsClip_480P-437c,720,480,2.361,0.467,4.980,0.412
NewsClip_480P-49c9,640,480,1.793,0.226,9.687,0.175
NewsClip_480P-4a9f,720,480,1.285,0.473,4.305,0.323
NewsClip_480P-4e77,854,480,1.320,0.211,7.775,0.365
NewsClip_480P-543f,856,480,0.937,0.298,3.370,0.510
NewsClip_480P-5a3b,640,480,0.967,0.475,3.463,0.026
NewsClip_480P-5e7f,640,480,1.883,0.106,0.720,0.087
NewsClip_480P-606e,856,480,0.902,0.262,3.870,0.630
NewsClip_480P-6615,854,480,0.877,0.153,3.360,0.506
NewsClip_480P-696e,640,480,1.244,0.139,2.980,0.136
NewsClip_480P-6bfa,640,480,1.862,0.503,9.337,0.262
NewsClip_480P-7232,856,480,2.045,0.262,2.641,0.292
NewsClip_480P-72b8,640,480,1.649,0.317,5.758,0.208
NewsClip_480P-7a0d,640,480,2.201,0.194,1.011,0.168
NewsClip_720P-04ba,1280,720,0.860,0.281,1.873,0.079
NewsClip_720P-0c81,1280,720,1.799,0.076,0.620,0.178
NewsClip_720P-1971,1280,720,1.718,0.498,7.472,0.343
NewsClip_720P-2182,1280,720,2.914,0.486,3.219,0.349
NewsClip_720P-23e0,1280,720,2.481,0.280,5.277,0.144
NewsClip_720P-2882,1280,720,1.045,0.469,2.964,0.426
NewsClip_720P-35d9,1280,720,0.319,0.291,0.732,0.033
NewsClip_720P-37f7,1280,720,0.989,0.294,5.926,0.258
NewsClip_720P-4603,1280,720,0.929,0.143,1.199,0.303
NewsClip_720P-4e87,1280,720,1.127,0.468,7.243,0.627
NewsClip_720P-5564,1280,720,1.489,0.196,7.392,0.259
NewsClip_720P-5787,1280,720,0.928,0.467,6.622,0.461
NewsClip_720P-579b,1280,720,1.470,0.472,4.617,0.273
NewsClip_720P-5d89,1280,720,0.795,0.279,3.534,0.481
NewsClip_720P-6016,1280,720,1.830,0.159,3.463,0.180
NewsClip_720P-6106,1280,720,1.976,0.486,5.797,0.147
NewsClip_720P-672c,1280,720,0.949,0.484,7.456,0.444
NewsClip_720P-6a19,1280,720,0.852,0.168,3.732,0.143
NewsClip_720P-6aa6,1280,720,1.609,0.046,0.438,0.396
NewsClip_720P-6cde,1280,720,2.053,0.158,1.836,0.478
NewsClip_720P-72d2,1280,720,1.510,0.322,9.788,0.182
NewsClip_720P-7345,1280,720,2.267,0.225,1.634,0.141
NewsClip_720P-739b,1280,720,1.129,0.420,0.322,0.693
NewsClip_720P-7745,1280,720,0.637,0.351,1.868,0.466
NewsClip_720P-7b7e,1280,720,2.054,0.307,0.515,0.464
NewsClip_720P-7b97,1280,720,0.451,0.300,0.643,0.054
NewsClip_720P-7c67,1280,720,0.984,0.067,3.542,0.180
NewsClip_720P-7e56,1280,720,0.991,0.026,0.581,0.111
Sports_1080P-0063,1920,1080,3.185,0.538,10.673,0.098
Sports_1080P-0640,1920,1080,1.129,0.645,2.562,0.533
Sports_1080P-08e1,1920,1080,2.066,0.374,11.307,0.198
Sports_1080P-0d0c,1920,1080,3.040,0.182,1.405,0.424
Sports_1080P-15d1,1920,1080,2.512,0.189,0.623,0.212
Sports_1080P-19d8,1920,1080,1.037,0.104,0.028,0.191
Sports_1080P-1ae3,1440,1080,2.557,0.454,6.506,0.299
Sports_1080P-1bf7,1920,1080,2.154,0.209,5.157,0.088
Sports_1080P-1d78,1920,1080,2.754,0.662,5.746,0.185
Sports_1080P-241e,1920,1080,2.521,0.199,5.166,0.164
Sports_1080P-2524,1920,1080,1.561,0.200,0.672,0.121
Sports_1080P-28a6,1920,1080,1.239,0.138,0.146,0.130
Sports_1080P-2a21,1920,1080,0.857,0.515,5.413,0.275
Sports_1080P-3a3b,1440,1080,1.826,0.742,4.223,0.046
Sports_1080P-3db7,1440,1080,1.372,0.308,2.409,0.311
Sports_1080P-3eb0,1920,1080,0.364,0.576,1.008,0.241
Sports_1080P-43e2,1920,1080,1.736,0.174,4.118,0.088
Sports_1080P-46ed,1920,1080,2.623,0.497,12.383,0.147
Sports_1080P-47e9,1920,1080,1.087,0.143,9.728,0.307
Sports_1080P-4978,1920,1080,1.742,0.104,0.603,0.076
Sports_1080P-49c5,1920,1080,0.335,0.373,1.217,0.073
Sports_1080P-4e05,1920,1080,2.400,0.666,6.433,0.132
Sports_1080P-53a0,1920,1080,2.805,0.632,11.721,0.181
Sports_1080P-5d25,1920,1080,3.072,0.655,12.538,0.173
Sports_1080P-6571,1920,1080,1.209,0.412,1.758,0.240
Sports_1080P-6710,1920,1080,1.433,0.205,5.045,0.094
Sports_1080P-679d,1920,1080,0.893,0.377,5.007,0.344
Sports_1080P-7203,1920,1080,1.328,0.780,1.272,0.059
Sports_1080P-7584,1920,1080,1.187,0.605,2.385,0.087
Sports_1080P-76a2,1920,1080,1.142,0.328,1.813,0.128
Sports_1080P-78fa,1920,1080,2.468,0.458,3.416,0.420
Sports_1080P-7b51,1920,1080,3.432,0.681,13.859,0.287
Sports_1080P-7dba,1440,1080,2.594,0.244,6.604,0.181
Sports_2160P-0455,3840,2160,1.789,0.368,2.071,0.072
Sports_2160P-086d,3840,2160,0.892,0.528,0.311,0.178
Sports_2160P-1261,3840,2160,0.646,0.273,0.676,0.093
Sports_2160P-1733,3840,2160,0.745,0.271,4.884,0.262
Sports_2160P-1b70,3840,2160,1.121,0.337,0.686,0.385
Sports_2160P-1ddc,3840,2160,0.529,0.390,1.261,0.073
Sports_2160P-210c,3840,2160,2.290,0.168,0.579,0.169
Sports_2160P-2568,3840,2160,0.552,0.346,2.078,0.173
Sports_2160P-2626,3840,2160,0.812,0.640,0.470,0.399
Sports_2160P-279f,3840,2160,0.795,0.134,0.217,0.235
Sports_2160P-2a83,3840,2160,1.230,0.298,0.301,0.174
Sports_2160P-2e1d,3840,2160,0.924,0.617,5.603,0.373
Sports_2160P-2eda,3840,2160,2.110,0.159,0.682,0.091
Sports_2160P-300d,3840,2160,0.300,0.707,1.175,0.067
Sports_2160P-324e,3840,2160,1.063,0.333,1.810,0.094
Sports_2160P-349c,3840,2160,1.066,0.634,1.441,0.201
Sports_2160P-3794,3840,2160,1.124,0.901,1.412,0.242
Sports_2160P-391a,3840,2160,2.202,0.199,1.461,0.074
Sports_2160P-3a9a,3840,2160,0.821,0.597,4.967,0.472
Sports_2160P-3d85,3840,2160,2.060,0.350,5.938,0.218
Sports_2160P-4024,3840,2160,0.659,0.640,1.808,0.176
Sports_2160P-4201,3840,2160,0.150,0.665,1.481,0.074
Sports_2160P-49f1,3840,2160,1.019,0.311,4.807,0.287
Sports_2160P-4aae,3840,2160,0.675,0.300,0.139,0.093
Sports_2160P-4e9f,3840,2160,2.242,0.251,1.259,0.177
Sports_2160P-5ef3,3840,2160,2.169,0.377,0.776,0.264
Sports_2160P-69b9,3840,2160,0.431,0.340,0.195,0.379
Sports_2160P-6b28,3840,2160,0.520,0.140,0.252,0.662
Sports_2160P-7165,3840,2160,1.333,0.247,0.767,0.058
Sports_2160P-7a11,3840,2160,2.369,0.344,2.208,0.135
Sports_2160P-7af7,3840,2160,1.072,0.414,0.227,0.560
Sports_2160P-7af8,3840,2160,0.508,0.621,0.897,0.430
Sports_2160P-7bbe,3840,2160,2.102,0.357,0.307,0.179
Sports_360P-02c3,640,360,1.870,0.160,1.311,0.184
Sports_360P-0c66,720,360,2.776,0.181,4.425,0.178
Sports_360P-0dda,768,432,2.002,0.332,6.688,0.262
Sports_360P-11b7,480,360,0.968,0.343,4.386,0.000
Sports_360P-1803,720,400,1.150,0.359,7.937,0.190
Sports_360P-1d5c,640,360,2.882,0.307,16.533,0.143
Sports_360P-2725,640,352,1.204,0.538,1.996,0.346
Sports_360P-27b0,640,352,1.998,0.215,1.624,0.156
Sports_360P-2ace,720,412,1.202,0.402,6.417,0.288
Sports_360P-2e48,512,384,1.239,0.624,4.082,0.307
Sports_360P-301d,720,400,2.574,0.410,17.187,0.164
Sports_360P-32d3,640,352,3.087,0.419,7.356,0.485
Sports_360P-3960,480,360,1.061,0.308,2.242,0.252
Sports_360P-3e68,640,360,0.730,0.319,1.210,0.000
Sports_360P-4545,624,464,1.079,0.412,7.785,0.177
Sports_360P-4802,628,468,1.221,0.560,5.246,0.192
Sports_360P-4ad7,632,468,0.926,0.519,6.026,0.196
Sports_360P-50fd,718,366,2.967,0.543,10.050,0.581
Sports_360P-5252,624,464,0.933,0.414,4.008,0.213
Sports_360P-5ded,684,384,3.135,0.098,0.926,0.003
Sports_360P-61f6,720,400,2.606,0.060,2.912,0.259
Sports_360P-65f3,360,360,2.971,0.130,3.675,0.088
Sports_360P-6b4f,720,406,3.086,0.265,4.210,0.329
Sports_360P-6c6f,480,360,3.418,0.240,3.519,0.569
Sports_360P-6f62,640,360,1.412,0.276,0.664,0.386
Sports_360P-7f50,624,464,2.298,0.430,9.103,0.137
Sports_480P-0623,720,576,2.868,0.666,14.050,0.425
Sports_480P-0827,720,576,1.781,0.672,1.745,0.092
Sports_480P-0af9,640,480,1.904,0.025,0.523,0.157
Sports_480P-0bb9,720,576,1.237,0.585,8.146,0.399
Sports_480P-0efe,848,480,1.703,0.441,2.766,0.094
Sports_480P-1019,768,576,0.640,0.640,8.481,0.015
Sports_480P-1056,720,576,2.883,0.553,13.768,0.121
Sports_480P-11ec,720,480,0.795,0.682,1.839,0.000
Sports_480P-1396,720,576,1.121,0.655,11.618,0.043
Sports_480P-19e4,854,480,2.786,0.176,7.268,0.150
Sports_480P-1d1b,768,576,2.636,0.778,8.679,0.000
Sports_480P-1fe9,720,480,3.206,0.553,6.742,0.415
Sports_480P-2053,720,576,1.252,0.328,13.465,0.305
Sports_480P-211f,352,480,2.975,0.222,6.333,0.542
Sports_480P-2dfe,720,576,0.992,0.367,1.331,0.179
Sports_480P-3195,720,576,2.402,0.454,25.251,0.192
Sports_480P-3404,854,480,1.161,0.099,0.345,0.185
Sports_480P-35ea,720,480,2.901,0.378,7.810,0.579
Sports_480P-3ca4,720,576,3.143,0.738,7.118,0.000
Sports_480P-3dfd,640,480,0.744,0.148,0.985,0.093
Sports_480P-3f50,960,540,2.273,0.315,10.852,0.283
Sports_480P-41a5,854,480,2.815,0.728,20.017,0.168
Sports_480P-44e5,720,576,3.457,0.699,16.666,0.399
Sports_480P-4cf8,720,576,2.945,0.824,7.151,0.183
Sports_480P-5224,640,480,0.800,0.795,2.207,0.547
Sports_480P-5871,640,480,1.368,0.517,4.154,0.488
Sports_480P-5f38,360,640,0.655,0.084,0.241,0.192
Sports_480P-6508,720,576,1.593,0.695,3.601,0.085
Sports_480P-6e41,720,576,1.752,0.397,3.968,0.392
Sports_480P-77e3,720,480,2.572,0.292,7.375,0.456
Sports_480P-7f7e,720,576,0.748,0.462,1.239,0.196
Sports_720P-00a1,1280,960,2.511,0.700,3.109,0.114
Sports_720P-0104,1280,720,3.014,0.139,4.674,0.162
Sports_720P-058f,1280,720,2.882,0.625,11.062,0.254
Sports_720P-07d0,1280,720,1.022,0.037,0.296,0.156
Sports_720P-0b9e,1280,720,3.117,0.607,11.316,0.219
Sports_720P-17fb,1280,720,1.352,0.762,8.807,0.121
Sports_720P-2191,1280,720,1.031,0.425,2.377,0.099
Sports_720P-2234,1280,720,1.995,0.240,8.480,0.226
Sports_720P-2632,1280,720,1.553,0.555,12.375,0.070
Sports_720P-2c06,1280,720,1.740,0.356,10.846,0.183
Sports_720P-2c80,1280,720,2.947,0.415,4.429,0.286
Sports_720P-3072,1280,720,0.920,0.708,2.035,0.376
Sports_720P-3338,1280,720,1.308,0.296,0.440,0.327
Sports_720P-33c6,1280,720,1.001,0.684,0.157,0.255
Sports_720P-38a1,1280,720,1.028,0.298,4.121,0.046
Sports_720P-3eb4,1280,720,0.813,0.065,0.164,0.168
Sports_720P-3ffe,1280,720,1.358,0.624,8.423,0.194
Sports_720P-4b69,1280,720,3.523,0.187,1.547,0.205
Sports_720P-4c6f,1280,720,1.204,0.255,9.249,0.206
Sports_720P-50cf,1280,720,2.829,0.567,1.469,0.414
Sports_720P-531c,1280,720,1.766,0.167,1.049,0.171
Sports_720P-5833,1280,720,1.075,0.334,4.737,0.511
Sports_720P-5ae1,1280,720,2.539,0.135,0.143,0.463
Sports_720P-5bfd,1280,960,0.814,0.302,3.420,0.294
Sports_720P-5e39,1280,720,1.456,0.133,0.423,0.092
Sports_720P-5ea4,1280,720,3.020,0.481,11.973,0.185
Sports_720P-62ba,1280,720,1.236,0.366,0.472,0.470
Sports_720P-6365,1280,720,2.446,0.597,5.946,0.185
Sports_720P-675b,1280,720,1.094,0.680,1.187,0.089
Sports_720P-69a0,1280,720,1.007,0.370,0.806,0.185
Sports_720P-6bb7,1280,720,0.812,0.473,1.895,0.125
Sports_720P-6d04,1280,720,2.884,0.473,5.336,0.507
Sports_720P-7ba7,1280,720,2.399,0.325,0.614,0.419
TelevisionClip_1080P-0604,1920,1080,2.261,0.549,5.950,0.348
TelevisionClip_1080P-3758,1920,1080,0.694,0.368,0.692,0.302
TelevisionClip_1080P-39e3,1440,1080,1.539,0.312,1.643,0.158
TelevisionClip_1080P-3b9b,1920,1080,2.749,0.024,1.312,0.191
TelevisionClip_1080P-3d10,1920,1080,1.040,0.059,1.280,0.075
TelevisionClip_1080P-3d83,1920,1080,0.329,0.487,0.533,0.077
TelevisionClip_1080P-3e42,1440,1080,0.140,0.719,0.836,0.353
TelevisionClip_1080P-401e,1920,1080,0.747,0.167,1.454,0.230
TelevisionClip_1080P-4c24,1920,1080,2.413,0.269,1.185,0.186
TelevisionClip_1080P-4c94,1920,1080,0.299,0.532,0.909,0.078
TelevisionClip_1080P-525d,1920,1080,1.987,0.358,11.398,0.308
TelevisionClip_1080P-5278,1920,1080,1.105,0.248,0.872,0.500
TelevisionClip_1080P-5e68,1920,1080,1.873,0.207,9.471,0.266
TelevisionClip_1080P-6026,1920,1080,0.698,0.168,0.899,0.418
TelevisionClip_1080P-6282,1920,1080,0.740,0.175,0.574,0.160
TelevisionClip_1080P-63e6,1920,1080,1.366,0.177,2.328,0.187
TelevisionClip_1080P-64e2,1920,1080,0.559,0.238,1.229,0.000
TelevisionClip_1080P-68c6,1920,1080,1.948,0.450,11.912,0.142
TelevisionClip_1080P-7eff,1920,1080,1.067,0.538,1.306,0.341
TelevisionClip_360P-0951,642,360,0.960,0.072,0.519,0.499
TelevisionClip_360P-11d5,540,360,2.138,0.156,4.531,0.189
TelevisionClip_360P-29f1,480,360,1.730,0.052,2.358,0.184
TelevisionClip_360P-3b9a,480,360,2.679,0.146,5.186,0.243
TelevisionClip_360P-74dd,640,360,1.576,0.176,4.311,0.376
