FILENAME,WIDTH,HEIGHT,SPATIAL_COMPLEXITY,TEMPORAL_COMPLEXITY,CHUNK_COMPLEXITY_VARIATION,COLOR_COMPLEXITY
TelevisionClip_360P-7b23,640,360,1.800,0.177,3.492,0.189
TelevisionClip_480P-09d8,640,480,1.291,0.384,0.408,0.611
TelevisionClip_480P-0d89,720,480,2.508,0.346,4.178,0.291
TelevisionClip_480P-0e46,640,480,2.063,0.806,0.957,0.888
TelevisionClip_480P-19d3,854,480,2.594,0.219,3.334,0.216
TelevisionClip_480P-1b49,640,480,2.788,0.416,1.049,0.629
TelevisionClip_480P-27ca,640,480,1.396,0.737,4.608,0.286
TelevisionClip_480P-280f,854,480,1.495,0.021,0.580,0.150
TelevisionClip_480P-2ead,722,480,0.928,0.344,1.317,0.001
TelevisionClip_480P-30b6,640,480,0.442,0.433,5.470,0.160
TelevisionClip_480P-3284,656,480,0.894,0.210,0.496,0.458
TelevisionClip_480P-3617,848,480,1.117,0.797,3.308,0.414
TelevisionClip_480P-373d,720,480,2.438,0.096,3.024,0.758
TelevisionClip_480P-3c64,640,480,0.757,0.275,5.379,0.617
TelevisionClip_480P-415c,720,480,1.104,0.089,1.177,0.625
TelevisionClip_480P-436c,368,480,1.299,0.185,1.511,0.051
TelevisionClip_480P-4c6b,720,480,1.145,0.119,0.655,0.156
TelevisionClip_480P-59f0,640,480,1.316,0.168,9.204,0.572
TelevisionClip_480P-723e,640,480,1.151,0.409,6.300,0.549
TelevisionClip_720P-1862,1280,720,1.164,0.066,0.874,0.000
TelevisionClip_720P-19de,1280,720,2.117,0.221,5.808,0.745
TelevisionClip_720P-1b61,1280,720,1.785,0.021,0.250,0.066
TelevisionClip_720P-2b20,1280,720,0.361,0.480,5.011,0.367
TelevisionClip_720P-31ce,1280,720,1.801,0.224,6.139,0.473
TelevisionClip_720P-3f4c,1280,720,0.630,0.464,2.556,0.075
TelevisionClip_720P-44d1,1280,720,1.208,0.076,0.164,0.667
TelevisionClip_720P-4af1,1280,720,0.685,0.354,3.675,0.150
TelevisionClip_720P-4edb,1280,720,0.767,0.313,1.690,0.573
TelevisionClip_720P-522a,1280,720,0.684,0.131,0.571,0.231
TelevisionClip_720P-5e93,1280,720,0.689,0.104,0.704,0.189
TelevisionClip_720P-7c06,1280,720,1.952,0.041,0.510,0.084
VR_1080P-0427,1920,960,1.154,0.096,0.272,0.253
VR_1080P-04fc,1920,960,1.060,0.526,5.049,0.151
VR_1080P-050c,1920,960,1.804,0.455,4.891,0.365
VR_1080P-0519,1920,960,1.803,0.307,0.634,0.193
VR_1080P-052d,1920,960,0.513,0.362,2.038,0.176
VR_1080P-0597,2048,1024,2.799,0.139,0.398,0.490
VR_1080P-08f0,2160,1080,1.081,0.423,3.825,0.217
VR_1080P-0f2c,1920,960,1.443,0.349,7.878,0.173
VR_1080P-1010,2048,1024,0.777,0.262,0.232,0.619
VR_1080P-1a9c,1920,1080,0.819,0.286,0.734,0.326
VR_1080P-1d16,1920,1080,1.661,0.602,0.621,0.513
VR_1080P-2831,1920,1080,0.612,0.597,1.004,0.268
VR_1080P-292f,1920,960,1.371,0.327,1.495,0.039
VR_1080P-2d91,1920,960,1.370,0.235,8.483,0.361
VR_1080P-2f02,1920,960,1.425,0.231,4.955,0.355
VR_1080P-313b,1920,960,1.462,0.280,0.540,0.208
VR_1080P-384e,1920,960,1.481,0.296,0.645,0.151
VR_1080P-38d6,1920,1080,0.706,0.517,4.036,0.252
VR_1080P-3958,2048,1024,1.355,0.297,9.424,0.426
VR_1080P-3b63,1920,1080,1.197,0.529,1.076,0.161
VR_1080P-3d5f,2048,1024,4.265,0.164,1.223,0.232
VR_1080P-3e1b,1920,960,1.867,0.518,1.662,0.384
VR_1080P-3f81,2048,1024,1.163,0.200,0.153,0.431
VR_1080P-43b2,1920,960,1.886,0.299,0.478,0.217
VR_1080P-4aeb,1920,1080,1.142,0.397,7.993,0.269
VR_1080P-4d74,1920,960,1.709,0.508,11.806,0.197
VR_1080P-506a,1920,960,1.082,0.133,0.322,0.060
VR_1080P-5667,1920,960,1.767,0.257,6.782,0.273
VR_1080P-6093,1920,960,0.695,0.324,0.165,0.178
VR_1080P-6261,1920,960,1.113,0.564,2.352,0.133
VR_1080P-6501,1920,960,0.965,0.694,4.795,0.465
VR_1080P-6cc4,2048,1024,1.406,0.576,5.864,0.568
VR_1080P-7067,1920,1080,1.326,0.055,0.290,0.024
VR_1080P-76a2,1920,1080,0.812,0.543,2.029,0.383
VR_1080P-77eb,1920,1080,0.820,0.717,0.773,0.097
VR_1080P-7abd,1920,960,2.403,0.542,4.453,0.295
VR_2160P-05a6,3840,2160,1.250,0.576,2.109,0.264
VR_2160P-097e,3840,2160,2.132,0.248,7.780,0.752
VR_2160P-0ba9,4096,2048,0.276,0.380,0.575,0.386
VR_2160P-0e03,4096,2048,0.281,0.316,0.107,0.000
VR_2160P-0edf,3840,2160,0.492,0.522,1.121,0.067
VR_2160P-12ac,3840,2160,0.753,0.074,0.169,0.235
VR_2160P-1422,3840,1920,0.705,0.297,4.775,0.297
VR_2160P-1456,3840,2160,0.683,0.232,0.082,0.178
VR_2160P-1477,3840,2160,1.285,0.360,4.259,0.187
VR_2160P-1546,3840,2160,1.836,0.282,4.236,0.187
VR_2160P-176f,3840,1920,2.178,0.321,1.047,0.216
VR_2160P-1c15,3840,2160,0.679,0.371,0.550,0.078
VR_2160P-2227,4096,2048,0.835,0.645,1.096,0.078
VR_2160P-29c3,4992,2496,0.779,0.320,5.552,0.160
VR_2160P-2dc9,4096,2048,0.591,0.089,0.735,0.080
VR_2160P-36ac,4992,2496,1.309,0.330,0.341,0.393
VR_2160P-3b3a,4096,2048,0.473,0.241,0.184,0.000
VR_2160P-40af,4096,2048,1.211,0.089,0.157,0.125
VR_2160P-42fa,4096,2048,0.476,0.489,3.895,0.412
VR_2160P-4656,4096,2048,2.252,0.500,4.484,0.264
VR_2160P-4725,3840,1920,1.140,0.438,0.946,0.193
VR_2160P-5489,3840,1920,2.342,0.173,0.307,0.210
VR_2160P-5726,3840,2160,1.417,0.404,0.289,0.188
VR_2160P-5c23,4096,2048,1.058,0.298,0.609,0.091
VR_2160P-5e5d,3840,1920,0.327,0.119,0.023,0.312
VR_2160P-613e,3840,1920,2.545,0.194,1.739,0.194
VR_2160P-6567,3840,2160,2.346,0.132,0.353,0.109
VR_2160P-674b,4096,2048,2.343,0.094,0.312,0.226
VR_2160P-6d4f,3840,2160,1.995,0.135,0.403,0.067
VR_2160P-6d71,4096,2048,1.549,0.360,3.189,0.444
VR_2160P-779d,4096,2048,1.076,0.038,0.101,0.105
VR_2160P-7874,4096,2048,2.249,0.523,8.817,0.548
VR_2160P-7947,3840,1920,0.986,0.095,0.190,0.168
VR_2160P-7977,3840,1920,0.771,0.564,10.511,0.179
VR_2160P-7eab,3840,1920,0.696,0.247,0.520,0.097
VR_720P-00d2,1440,720,1.688,0.317,0.654,0.218
VR_720P-063e,1280,720,0.618,0.598,1.626,0.268
VR_720P-0641,1440,720,1.575,0.086,0.333,0.110
VR_720P-09ae,1280,720,0.842,0.070,0.287,0.572
VR_720P-1b9a,1280,720,0.997,0.186,0.274,0.176
VR_720P-1dd7,1280,720,0.885,0.681,3.515,0.729
VR_720P-23a9,1280,720,1.833,0.582,9.212,0.493
VR_720P-32ed,1280,640,0.882,0.312,0.562,0.191
VR_720P-3386,1280,640,1.214,0.201,3.869,0.210
VR_720P-339f,1280,640,0.924,0.382,3.825,0.198
VR_720P-364f,1280,720,3.121,0.036,0.536,0.165
VR_720P-380e,1440,720,2.154,0.573,3.834,0.305
VR_720P-403e,1280,640,1.460,0.123,2.713,0.176
VR_720P-43fc,1280,720,1.310,0.222,4.189,0.142
VR_720P-448a,1280,640,1.432,0.057,0.260,0.643
VR_720P-557f,1280,720,0.863,0.416,1.439,0.783
VR_720P-748e,1280,720,0.730,0.070,0.511,0.091
VR_720P-7f3e,1280,640,2.118,0.538,4.599,0.218
VerticalVideo_1080P-04d4,1920,1080,1.037,0.293,0.759,0.113
VerticalVideo_1080P-1105,1920,1080,0.665,0.720,6.557,0.349
VerticalVideo_1080P-1ac1,1920,1080,0.665,0.625,1.303,0.284
VerticalVideo_1080P-1c86,1920,1080,0.163,0.899,0.348,0.005
VerticalVideo_1080P-2195,1088,1920,0.780,0.678,8.809,0.595
VerticalVideo_1080P-2f00,1920,1080,0.824,0.275,0.647,0.126
VerticalVideo_1080P-30b0,1920,1088,2.120,0.568,10.436,0.187
VerticalVideo_1080P-34ba,1080,1920,1.241,0.375,0.919,0.630
VerticalVideo_1080P-360f,1080,2220,1.197,0.049,0.353,0.637
VerticalVideo_1080P-3709,1920,1080,1.164,0.402,2.156,0.116
VerticalVideo_1080P-3a9b,1080,1920,1.130,0.143,4.847,0.602
VerticalVideo_1080P-3d96,1920,1080,1.079,0.247,0.274,0.146
VerticalVideo_1080P-4591,1920,1080,0.356,0.788,0.998,0.137
VerticalVideo_1080P-4925,1920,1080,1.320,0.484,10.099,0.228
VerticalVideo_1080P-4b92,1920,1080,1.777,0.223,0.243,0.136
VerticalVideo_1080P-4da5,1440,2560,0.586,0.164,1.921,0.058
VerticalVideo_1080P-6e19,1088,1920,2.233,0.357,2.049,0.137
VerticalVideo_1080P-73b6,1920,1080,1.601,0.492,5.322,0.276
VerticalVideo_1080P-766b,1920,1080,0.200,0.440,0.109,0.476
VerticalVideo_1080P-7c5c,1920,1080,1.837,0.356,1.971,0.165
VerticalVideo_1080P-7cf3,1080,1920,0.386,0.349,0.216,0.306
VerticalVideo_2160P-6d62,3840,2160,0.315,0.729,0.428,0.224
VerticalVideo_360P-0d29,640,480,0.234,0.413,0.456,0.553
VerticalVideo_360P-1424,480,800,2.688,0.131,0.694,0.172
VerticalVideo_360P-145e,640,480,1.489,0.649,9.095,0.104
VerticalVideo_360P-2bb0,480,720,0.571,0.444,2.036,0.138
VerticalVideo_360P-2fa3,540,720,3.308,0.024,0.579,0.634
VerticalVideo_360P-3936,270,480,1.156,0.397,2.412,0.226
VerticalVideo_360P-3b4e,640,480,1.498,0.578,5.032,0.389
VerticalVideo_360P-42f1,406,720,1.901,0.402,2.048,0.093
VerticalVideo_360P-49de,640,480,3.371,0.562,20.974,0.230
VerticalVideo_360P-52c1,202,360,2.930,0.416,6.020,0.110
VerticalVideo_360P-5429,352,640,2.031,0.234,1.784,0.140
VerticalVideo_360P-54f7,480,800,2.084,0.088,1.553,0.631
VerticalVideo_360P-579c,600,600,1.227,0.098,8.024,0.726
VerticalVideo_360P-634f,432,768,1.866,0.309,1.236,0.733
VerticalVideo_360P-6490,720,480,0.959,0.251,1.553,0.160
VerticalVideo_360P-694d,640,480,0.963,0.158,0.340,0.390
VerticalVideo_360P-6ff2,640,480,1.657,0.579,4.909,0.482
VerticalVideo_360P-70a9,480,720,1.276,0.616,7.998,0.319
VerticalVideo_360P-7ba8,720,720,2.084,0.544,5.583,0.044
VerticalVideo_360P-7ec3,406,720,2.785,0.094,2.287,0.690
VerticalVideo_480P-1bb9,768,1024,1.258,0.047,0.894,0.120
VerticalVideo_480P-2aa1,608,1080,1.432,0.285,1.053,0.224
VerticalVideo_480P-2fa4,608,1080,0.834,0.204,0.676,0.380
VerticalVideo_480P-34b9,480,856,0.574,0.324,0.219,0.168
VerticalVideo_480P-3a6a,480,854,2.261,0.559,2.109,0.537
VerticalVideo_480P-419c,848,480,1.169,0.303,0.526,0.743
VerticalVideo_480P-467e,480,854,0.466,0.726,1.798,0.489
VerticalVideo_480P-5168,640,1136,3.431,0.688,3.495,0.474
VerticalVideo_480P-51b7,608,1080,0.543,0.160,1.252,0.134
VerticalVideo_480P-550d,608,1080,0.567,0.124,1.602,0.461
VerticalVideo_480P-572a,480,856,0.585,0.307,0.156,0.173
VerticalVideo_480P-7278,1088,612,0.266,0.579,0.384,0.619
VerticalVideo_480P-729c,1080,1080,0.164,0.068,0.255,0.083
VerticalVideo_480P-790a,720,1080,0.293,0.030,0.568,0.122
VerticalVideo_720P-0750,1280,720,0.939,0.550,3.782,0.220
VerticalVideo_720P-0dac,720,1280,0.417,0.128,0.456,0.543
VerticalVideo_720P-0f61,740,1324,0.484,0.247,4.395,0.304
VerticalVideo_720P-19fa,1280,720,2.020,0.351,2.809,0.208
VerticalVideo_720P-1ada,1280,720,0.684,0.553,0.982,0.079
VerticalVideo_720P-2efc,720,1280,0.824,0.635,4.322,0.418
VerticalVideo_720P-3df7,1280,720,1.058,0.639,3.943,0.290
VerticalVideo_720P-42f2,1280,720,0.703,0.625,4.940,0.271
VerticalVideo_720P-44de,720,1280,1.412,0.112,0.536,0.741
VerticalVideo_720P-456c,720,1280,1.020,0.396,3.751,0.644
VerticalVideo_720P-4730,1280,720,1.488,0.152,3.279,0.171
VerticalVideo_720P-4ca7,748,1332,0.724,0.172,3.530,0.221
VerticalVideo_720P-57eb,720,1280,1.448,0.492,9.658,0.152
VerticalVideo_720P-6580,720,1280,0.412,0.219,0.271,0.000
VerticalVideo_720P-665d,1280,720,2.509,0.230,1.494,0.224
VerticalVideo_720P-669d,720,1280,0.283,0.049,0.462,0.125
VerticalVideo_720P-6bf7,1280,720,2.197,0.515,11.247,0.244
VerticalVideo_720P-7517,750,1334,1.136,0.298,4.648,0.493
VerticalVideo_720P-7859,720,1280,0.628,0.511,1.893,0.120
VerticalVideo_720P-7c1d,720,1280,0.326,0.112,1.709,0.093
Vlog_1080P-010b,1920,1080,2.003,0.352,10.362,0.099
Vlog_1080P-04fe,1920,1080,0.528,0.768,9.259,0.094
Vlog_1080P-1609,1920,1080,0.442,1.025,6.529,0.171
Vlog_1080P-18da,1920,1080,2.750,0.385,26.126,0.411
Vlog_1080P-19bb,1920,1080,0.657,0.864,4.663,0.027
Vlog_1080P-19cc,1440,1080,2.393,0.473,8.838,0.100
Vlog_1080P-1a53,1920,1080,2.501,0.307,5.842,0.093
Vlog_1080P-1df9,1920,1080,1.205,0.275,2.581,0.207
Vlog_1080P-1e70,1920,1080,0.134,0.963,0.593,0.142
Vlog_1080P-1f0a,1920,1080,0.456,0.413,9.389,0.034
Vlog_1080P-21f5,1920,1080,1.246,0.932,12.347,0.188
Vlog_1080P-232f,1920,1080,0.281,1.057,2.665,0.033
Vlog_1080P-2394,1920,1080,2.655,0.106,1.141,0.326
Vlog_1080P-23cb,1920,1080,1.655,0.822,20.218,0.199
Vlog_1080P-25de,1920,1080,0.212,0.818,0.904,0.215
Vlog_1080P-2600,1920,1080,1.143,0.593,0.791,0.084
Vlog_1080P-26dc,1920,1080,1.967,0.813,19.006,0.402
Vlog_1080P-2cda,1920,1080,1.195,0.401,9.608,0.228
Vlog_1080P-322f,1920,1080,2.106,0.484,11.045,0.272
Vlog_1080P-34cb,1920,1080,2.389,0.718,38.626,0.147
Vlog_1080P-35cd,1920,1080,0.393,0.836,0.749,0.410
Vlog_1080P-3744,1920,1080,0.399,0.504,7.020,0.076
Vlog_1080P-37cf,1920,1080,0.456,1.228,1.350,0.335
Vlog_1080P-45c9,1920,1080,0.281,0.888,0.596,0.059
Vlog_1080P-4921,1920,1080,1.755,0.837,18.357,0.347
Vlog_1080P-4a91,1920,1080,2.869,0.464,8.730,0.010
Vlog_1080P-4ba9,1920,1080,0.281,0.516,13.263,0.061
Vlog_1080P-4f26,1920,1080,0.501,0.544,5.187,0.262
Vlog_1080P-52fe,1920,1080,1.109,0.584,2.606,0.465
Vlog_1080P-58ad,1920,1080,0.193,0.971,1.403,0.086
Vlog_1080P-5904,1920,1080,1.372,0.317,7.323,0.176
Vlog_1080P-5a19,1920,1080,0.788,0.711,12.225,0.289
Vlog_1080P-5c65,1920,1080,0.193,0.264,0.394,0.060
Vlog_1080P-5f28,1920,1080,1.419,0.703,40.490,0.104
Vlog_1080P-62fc,1920,1080,2.930,0.352,2.116,0.089
Vlog_1080P-634b,1920,1080,0.675,0.623,5.680,0.086
Vlog_1080P-64b6,1088,1088,1.567,0.558,8.092,0.193
Vlog_1080P-6686,1920,1080,3.322,0.810,20.427,0.887
Vlog_1080P-687a,1920,1080,0.774,0.883,18.299,0.384
Vlog_1080P-7062,1920,1080,1.129,0.647,3.686,0.091
Vlog_1080P-75b0,1920,1080,0.474,0.860,9.024,0.331
Vlog_1080P-7b67,1920,1080,1.150,0.421,5.645,0.152
Vlog_1080P-7e8c,1920,1080,0.802,0.868,8.568,0.058
Vlog_2160P-0289,3840,2160,0.763,0.240,7.198,0.387
Vlog_2160P-030a,3840,2160,0.935,0.710,9.807,0.376
Vlog_2160P-03a9,3840,2160,0.525,0.354,5.920,0.392
Vlog_2160P-0577,3840,2160,1.816,0.424,16.594,0.146
Vlog_2160P-059c,3840,2160,0.400,0.489,6.056,0.211
Vlog_2160P-09c9,3840,2160,2.203,0.533,20.736,0.112
Vlog_2160P-0fb2,3840,2160,1.694,0.537,4.692,0.251
Vlog_2160P-1021,3840,2160,0.805,0.468,6.483,0.605
Vlog_2160P-11c0,3840,2160,0.291,0.767,2.247,0.190
Vlog_2160P-13a1,3840,2160,0.331,0.769,3.921,0.074
Vlog_2160P-13fe,3840,2160,1.240,0.363,5.480,0.213
Vlog_2160P-19f9,3840,2160,1.025,0.349,2.273,0.056
Vlog_2160P-1ff6,3840,2160,0.444,0.783,4.002,0.126
Vlog_2160P-217c,3840,2160,0.521,0.644,9.142,0.426
Vlog_2160P-255c,3840,2160,0.688,0.087,3.458,0.132
Vlog_2160P-266c,5120,2160,0.366,0.487,5.019,0.752
Vlog_2160P-26ef,5120,2160,0.343,0.684,4.881,0.729
Vlog_2160P-2953,3840,2160,0.622,0.758,3.616,0.093
Vlog_2160P-2b2d,3840,2160,0.658,0.585,5.689,0.321
Vlog_2160P-2b61,5120,2160,0.258,0.359,5.290,0.752
Vlog_2160P-3019,3840,2160,0.865,0.377,0.508,0.524
Vlog_2160P-310b,3840,2160,2.025,0.341,5.651,0.171
Vlog_2160P-327a,3840,2160,0.295,0.781,6.300,0.555
Vlog_2160P-342a,3840,2160,1.095,0.315,1.644,0.213
Vlog_2160P-3a75,3840,2160,0.437,0.588,2.039,0.162
Vlog_2160P-408f,3840,2160,0.961,0.243,1.224,0.138
Vlog_2160P-416c,3840,2160,0.256,0.751,3.052,0.197
Vlog_2160P-4362,3840,2160,0.880,0.446,7.340,0.186
Vlog_2160P-4419,3840,2160,0.864,0.595,5.438,0.170
Vlog_2160P-4655,3840,2160,0.604,0.565,8.681,0.187
Vlog_2160P-4f98,3840,2160,0.201,1.168,4.952,0.615
Vlog_2160P-522f,3840,2160,1.191,0.466,3.476,0.139
Vlog_2160P-56e4,3840,2160,1.051,0.513,11.795,0.400
Vlog_2160P-5874,3840,2160,0.883,0.680,3.802,0.345
Vlog_2160P-62b2,3840,2160,0.423,0.714,4.499,0.057
Vlog_2160P-6629,3840,2160,1.719,0.302,2.618,0.212
Vlog_2160P-6bf1,5120,2160,0.373,0.781,3.850,0.680
Vlog_2160P-6f92,3840,2160,0.490,0.622,5.155,0.076
Vlog_2160P-700c,3840,2160,1.389,0.494,5.791,0.233
Vlog_2160P-70d6,3840,2160,1.073,0.910,12.678,0.208
Vlog_2160P-7295,5120,2160,0.292,0.597,3.503,0.769
Vlog_2160P-7324,3840,2160,0.661,0.512,9.146,0.173
Vlog_2160P-77d8,3840,2160,0.558,0.602,5.062,0.055
Vlog_2160P-7b10,3840,2160,0.500,0.713,5.737,0.122
Vlog_2160P-7b5c,3840,2160,0.406,0.771,5.223,0.121
Vlog_2160P-7bfb,3840,2160,0.410,0.272,4.978,0.134
Vlog_2160P-7f05,3840,2160,0.584,0.769,13.536,0.322
Vlog_2160P-7f9f,5120,2160,0.289,0.605,6.519,0.900
Vlog_360P-0432,640,360,2.132,0.262,6.322,0.137
Vlog_360P-1e5b,640,360,2.029,0.285,3.287,0.184
Vlog_360P-22a0,640,360,1.131,0.525,7.190,0.158
Vlog_360P-2973,640,360,1.700,0.074,1.201,0.000
Vlog_360P-2e9d,640,360,1.444,0.073,0.467,0.416
Vlog_360P-3121,640,360,2.946,0.571,6.831,0.252
Vlog_360P-3bc2,640,360,1.241,0.623,1.734,0.186
Vlog_360P-433e,640,360,2.012,0.104,1.111,0.284
Vlog_360P-435d,640,360,0.795,0.200,0.689,0.564
Vlog_360P-4697,640,360,2.498,0.048,0.763,0.314
Vlog_360P-4795,640,360,0.750,0.547,2.646,0.365
Vlog_360P-4ad1,640,360,3.000,0.194,7.194,0.149
Vlog_360P-4d71,640,360,1.353,0.616,7.458,0.258
Vlog_360P-5f43,640,360,2.393,0.192,6.253,0.302
Vlog_360P-6279,640,360,1.740,0.473,6.445,0.191
Vlog_360P-7334,640,360,1.001,0.614,12.567,0.382
Vlog_360P-76ae,640,360,1.124,0.136,1.104,0.263
Vlog_360P-7efe,640,360,1.491,0.372,6.568,0.285
Vlog_480P-08c7,854,480,1.480,0.478,7.755,0.525
Vlog_480P-0980,720,480,0.339,0.069,0.786,0.078
Vlog_480P-0ddc,720,480,3.164,0.199,3.542,0.096
Vlog_480P-1b39,640,480,0.868,0.607,2.742,0.403
Vlog_480P-206f,640,480,1.553,0.766,4.050,0.370
Vlog_480P-279d,720,480,1.544,0.584,8.991,0.092
Vlog_480P-2cad,720,480,1.690,0.706,7.142,0.193
Vlog_480P-34ba,640,480,0.541,0.391,1.276,0.000
Vlog_480P-476b,854,480,3.026,0.198,1.331,0.386
Vlog_480P-4beb,640,480,3.201,0.564,1.639,0.265
Vlog_480P-5275,640,480,1.170,0.592,7.469,0.174
Vlog_480P-535d,720,480,0.644,0.300,1.407,0.301
Vlog_480P-59dc,640,480,1.494,0.753,1.216,0.599
Vlog_480P-5a31,720,480,2.787,0.792,9.850,0.311
Vlog_480P-5dfe,854,480,1.240,0.315,6.801,0.259
Vlog_480P-5e1c,640,480,4.209,0.001,0.421,0.000
Vlog_480P-5ebd,854,480,3.084,0.335,11.602,0.160
Vlog_480P-6395,640,480,2.596,0.339,3.549,0.081
Vlog_480P-6c60,640,480,0.669,0.380,2.789,0.794
Vlog_480P-7105,720,480,3.772,0.829,5.693,0.317
Vlog_480P-7237,854,480,2.585,0.273,6.191,0.165
Vlog_480P-7615,640,480,3.202,0.574,1.438,0.224
Vlog_480P-7754,854,480,0.916,0.466,0.907,0.093
Vlog_480P-7d0c,640,480,1.294,0.698,9.785,0.546
Vlog_480P-7ecf,720,480,2.951,0.779,9.177,0.193
Vlog_720P-033a,1280,720,2.166,0.227,6.092,0.155
Vlog_720P-03d5,1280,720,2.050,0.705,18.499,0.063
Vlog_720P-03f9,1280,720,2.997,0.254,3.647,0.070
Vlog_720P-0d79,1280,720,1.213,0.565,13.624,0.353
Vlog_720P-1003,1280,720,2.534,0.241,5.898,0.050
Vlog_720P-11c5,1280,720,1.427,0.279,4.442,0.069
Vlog_720P-135c,1280,720,2.857,0.228,20.579,0.197
Vlog_720P-141f,1280,720,0.157,0.805,1.132,0.012
Vlog_720P-155f,1280,720,1.195,0.683,3.871,0.196
Vlog_720P-2929,1280,720,4.410,0.442,18.440,0.186
Vlog_720P-313f,1280,720,1.197,0.267,6.148,0.085
Vlog_720P-329f,1280,720,2.220,0.470,2.457,0.186
Vlog_720P-32b2,1280,720,2.156,0.187,0.813,0.185
Vlog_720P-343d,1280,720,0.318,0.611,1.639,0.087
Vlog_720P-372d,1280,720,2.390,0.229,7.951,0.109
Vlog_720P-3e9c,1280,720,2.015,0.009,0.341,0.363
Vlog_720P-4e3d,1280,720,2.362,0.173,6.818,0.350
Vlog_720P-5364,1280,720,0.693,0.655,8.489,0.706
Vlog_720P-55b6,1280,720,2.542,0.241,0.699,0.090
Vlog_720P-561e,1280,720,2.188,0.034,1.128,0.390
Vlog_720P-5d08,732,720,4.128,0.285,2.126,0.248
Vlog_720P-60f8,1280,720,1.554,0.344,2.466,0.250
Vlog_720P-6410,1280,720,0.698,0.833,13.297,0.229
Vlog_720P-6d56,1280,720,1.074,0.428,11.794,0.415
