FILENAME,SLEEQ_DMOS,BANDING_DMOS,NOISE_DMOS
Lecture_360P-051a,0,0.54,0.134
Lecture_360P-114f,0.005,0.094,0.806
Lecture_360P-20c3,0.01,0.094,0.275
Lecture_360P-2276,0,0.094,[NULL]
Lecture_360P-27db,0.033,0.129,0.074
Lecture_360P-2c55,0,0.147,0.001
Lecture_360P-2d1f,0,0.095,0.046
Lecture_360P-30eb,0.152,0.232,0.248
Lecture_360P-311d,0.025,0.104,[NULL]
Lecture_360P-3590,0,0.305,0.132
Lecture_360P-44c2,0.075,0.3,0.149
Lecture_360P-4bb4,0,0.094,0.367
Lecture_360P-4f00,0.059,0.16,0.128
Lecture_360P-506c,0.003,0.094,0.269
Lecture_360P-5594,0,0.101,0.107
Lecture_360P-5779,0,0.148,0
Lecture_360P-5aea,0.197,0.467,0.093
Lecture_360P-5d0a,0.098,0.258,0.209
Lecture_360P-6656,0.016,0.165,0.182
Lecture_360P-6702,0.019,0.165,0.143
Lecture_360P-6d29,0.006,0.292,0.126
Lecture_360P-7550,0,0.095,0.077
Lecture_360P-7a57,0,0.326,0.601
Lecture_360P-7f7e,0.01,0.094,0.203
Lecture_480P-02f2,0.016,0.279,0.066
Lecture_480P-11df,0.018,0.165,0.15
Lecture_480P-181a,0.04,0.097,0.848
Lecture_480P-1ec3,0,0.094,0
Lecture_480P-2513,0.062,0.094,0.51
Lecture_480P-2655,0.001,0.094,0.172
Lecture_480P-2ed0,0.147,0.094,0.201
Lecture_480P-369f,0,0.368,0.059
Lecture_480P-3bdc,0,0.094,0
Lecture_480P-41b7,0,0.094,0
Lecture_480P-4272,0,0.115,0.031
Lecture_480P-42c3,0,0.109,0.101
Lecture_480P-4bc3,0.023,0.094,0.18
Lecture_480P-4c86,0.013,0.094,0.823
Lecture_480P-5aee,0.022,0.094,1
Lecture_480P-5cd7,0.048,0.097,0.102
Lecture_480P-5f3a,0.037,0.094,0.868
Lecture_480P-6191,0.043,0.119,0
Lecture_480P-6b1e,0,0.094,0
Lecture_480P-71c0,0,0.279,0.154
Lecture_480P-71d6,0,0.094,0
Lecture_480P-7205,0.067,0.13,0
Lecture_480P-73f6,0,0.162,0.149
Lecture_480P-74cf,0.034,0.094,0.133
Lecture_480P-74ea,0,0.094,0.128
Lecture_480P-7d77,0.12,0.094,0.143
Lecture_480P-7e55,0,0.094,0
Lecture_480P-7eec,0.024,0.097,0
Lecture_720P-003a,0,0.094,0.102
Lecture_720P-07e0,0.013,0.094,0.215
Lecture_720P-094d,0.307,0.094,0.395
Lecture_720P-0f64,0.027,0.115,0.125
Lecture_720P-1033,0.144,0.107,0
Lecture_720P-10bc,0,0.095,0.068
Lecture_720P-11e7,0.135,0.094,0.223
Lecture_720P-1e62,0.005,0.094,0.863
Lecture_720P-1f22,0,0.508,0
Lecture_720P-2442,0,0.186,0
Lecture_720P-26df,0,0.196,0
Lecture_720P-2b0f,0,0.094,0
Lecture_720P-2f38,0,0.136,0
Lecture_720P-2f8c,0.01,0.102,0.076
Lecture_720P-3b7f,0.062,0.094,0.983
Lecture_720P-3f9f,0.003,0.094,[NULL]
Lecture_720P-4c87,0,0.095,0
Lecture_720P-50b9,0,0.094,0.123
Lecture_720P-5120,0.034,0.096,0
Lecture_720P-53a1,0,0.094,0.108
Lecture_720P-5725,0.002,0.094,0.116
Lecture_720P-5c7e,0,0.483,0
Lecture_720P-6016,0.034,0.094,0.546
Lecture_720P-6951,0.018,0.094,0.149
Lecture_720P-7189,0,0.094,0.104
Lecture_720P-7dcf,0,0.094,0
Lecture_720P-7e40,0.009,0.094,0
LiveMusic_1080P-14af,0.082,0.186,0.123
LiveMusic_1080P-157b,0.037,0.099,0.069
LiveMusic_1080P-1ace,0.046,0.11,0.123
LiveMusic_1080P-21dd,0,0.094,0.128
LiveMusic_1080P-28fe,0.102,0.136,0.023
LiveMusic_1080P-2930,0.045,0.321,0
LiveMusic_1080P-2b7a,0.098,0.115,0.026
LiveMusic_1080P-2f7f,0.037,0.095,0.119
LiveMusic_1080P-3549,0.008,0.094,0.162
LiveMusic_1080P-3e1a,0.061,0.094,0
LiveMusic_1080P-3f95,0.004,0.094,0.141
LiveMusic_1080P-48d5,0,0.157,0
LiveMusic_1080P-514e,0.051,0.121,0
LiveMusic_1080P-51f6,0.011,0.158,0.019
LiveMusic_1080P-541f,0.078,0.094,0.258
LiveMusic_1080P-59b3,0.022,0.12,0
LiveMusic_1080P-6b1c,0.172,0.096,0.145
LiveMusic_1080P-6bbe,0.325,0.11,0.026
LiveMusic_1080P-6d1a,0.272,0.094,0.125
LiveMusic_1080P-6fe2,0.087,0.121,0
LiveMusic_1080P-77e8,0.187,0.094,0.155
LiveMusic_1080P-7948,0.122,0.094,0.116
LiveMusic_1080P-7ead,0.002,0.199,0.124
LiveMusic_360P-121f,0.007,0.094,0.096
LiveMusic_360P-1d94,0.037,0.123,0.363
LiveMusic_360P-22c5,0.01,0.094,0.191
LiveMusic_360P-2508,0.008,0.094,0.19
LiveMusic_360P-265c,0.141,0.11,0.174
LiveMusic_360P-2b0f,0.137,0.097,0.28
LiveMusic_360P-3979,0.018,0.094,0.717
LiveMusic_360P-3b96,0,0.094,0.208
LiveMusic_360P-3be0,0.078,0.114,0.39
LiveMusic_360P-405c,0.004,0.096,0.173
LiveMusic_360P-48d5,0.03,0.094,0.132
LiveMusic_360P-5281,0.001,0.094,0.148
LiveMusic_360P-54d0,0.003,0.119,0.115
LiveMusic_360P-5b57,0.059,0.094,0.636
LiveMusic_360P-6266,0.16,0.095,0.268
LiveMusic_360P-6640,0.001,0.095,[NULL]
LiveMusic_360P-6a65,0.167,0.106,0.225
LiveMusic_360P-7483,0.059,0.095,0.192
LiveMusic_480P-0638,0,0.094,0.172
LiveMusic_480P-1a91,0.083,0.094,0.102
LiveMusic_480P-2019,0.307,0.098,0.157
LiveMusic_480P-2a5e,0,0.094,0.362
LiveMusic_480P-331a,0.103,0.094,0.141
LiveMusic_480P-34be,0.338,0.094,0.152
LiveMusic_480P-38f3,0.016,0.094,0.404
LiveMusic_480P-3d03,0.01,0.095,0.239
LiveMusic_480P-427e,0.031,0.11,0.275
LiveMusic_480P-459c,0.025,0.112,0.085
LiveMusic_480P-474a,0.048,0.098,0.437
LiveMusic_480P-4c3a,0,0.147,0.089
LiveMusic_480P-4f88,0.003,0.094,[NULL]
LiveMusic_480P-559d,0,0.096,0
LiveMusic_480P-58fb,0.02,0.094,0.478
LiveMusic_480P-61ef,0.029,0.14,0.033
LiveMusic_480P-636e,0.009,0.102,0.07
LiveMusic_480P-6542,0.006,0.102,0.149
LiveMusic_480P-65ca,0,0.098,0
LiveMusic_720P-0cd5,0.02,0.107,0
LiveMusic_720P-0d9f,0.006,0.094,[NULL]
LiveMusic_720P-2620,0.169,0.117,0.139
LiveMusic_720P-267b,0.003,0.094,0.076
LiveMusic_720P-289b,0,0.094,0.123
LiveMusic_720P-3320,0.194,0.095,0
LiveMusic_720P-4ae2,0,0.094,0.87
LiveMusic_720P-58db,0.013,0.105,0.108
LiveMusic_720P-6343,0.063,0.094,0.178
LiveMusic_720P-6452,0.012,0.097,0.413
LiveMusic_720P-653e,0.056,0.097,0.138
LiveMusic_720P-65f6,0.025,0.218,0.2
LiveMusic_720P-66df,0.054,0.094,0.15
LiveMusic_720P-71c5,0.124,0.267,0.031
LyricVideo_1080P-0075,0.073,0.094,0
LyricVideo_1080P-0625,0,0.094,0.061
LyricVideo_1080P-11f0,0.043,0.121,0
LyricVideo_1080P-12af,0.04,0.094,0.115
LyricVideo_1080P-16b6,0.025,0.094,0
LyricVideo_1080P-1b04,0.065,0.094,0.179
LyricVideo_1080P-1d75,0.003,0.094,[NULL]
LyricVideo_1080P-23db,0.073,0.094,0
LyricVideo_1080P-28e8,0,0.472,0.085
LyricVideo_1080P-2946,0.019,0.094,0
LyricVideo_1080P-3803,0.138,0.094,[NULL]
LyricVideo_1080P-3b60,0,0.252,0.017
LyricVideo_1080P-41ee,0,0.126,0
LyricVideo_1080P-4b40,0.092,0.159,0.13
LyricVideo_1080P-584f,0.099,0.094,[NULL]
LyricVideo_1080P-5a1f,0,0.504,0.084
LyricVideo_1080P-63d9,0.175,0.189,0.121
LyricVideo_1080P-725e,0,0.51,0.006
LyricVideo_1080P-756a,0.006,0.094,0
LyricVideo_360P-0ac7,0,0.096,0.124
LyricVideo_360P-17ce,0.312,0.124,0.151
LyricVideo_360P-3afc,0.035,0.094,0
LyricVideo_360P-5868,0.04,0.139,0
LyricVideo_360P-5b54,0.181,0.098,[NULL]
LyricVideo_360P-5e87,0,0.138,0.114
LyricVideo_360P-7fb1,0,0.094,0
LyricVideo_480P-0722,0.601,0.094,0.152
LyricVideo_480P-0a5b,0,0.094,0.077
LyricVideo_480P-0f72,0.312,0.094,0.17
LyricVideo_480P-1484,0,0.121,0
LyricVideo_480P-200a,0,0.096,0
LyricVideo_480P-2c50,0,0.094,0
LyricVideo_480P-3b2c,0.272,0.095,0.187
LyricVideo_480P-3ccf,0,0.094,1
LyricVideo_480P-4346,0.046,0.45,0.113
LyricVideo_480P-51e4,0.001,0.094,1
LyricVideo_480P-6385,0.538,0.094,0.159
LyricVideo_480P-6fca,0.227,0.094,0
LyricVideo_480P-7919,0.027,0.094,0
LyricVideo_720P-068d,0,0.094,0
LyricVideo_720P-081c,0,0.111,0
LyricVideo_720P-0940,0.078,0.094,0.284
LyricVideo_720P-09ed,0.108,0.165,0
LyricVideo_720P-0ae4,0.008,0.173,0
LyricVideo_720P-1c89,0,0.094,0
LyricVideo_720P-2d24,0,0.094,[NULL]
LyricVideo_720P-36fb,0,0.117,0.108
LyricVideo_720P-4253,0,0.094,[NULL]
LyricVideo_720P-47a9,0.205,0.224,0.269
LyricVideo_720P-59ed,0,0.56,0.028
LyricVideo_720P-5d3a,0,0.096,0
LyricVideo_720P-6f0c,0.003,0.109,0.1
LyricVideo_720P-6fc9,0.04,0.094,0.215
LyricVideo_720P-7003,0.053,0.094,0.986
LyricVideo_720P-739a,0.259,0.094,[NULL]
LyricVideo_720P-74a0,0.002,0.094,[NULL]
LyricVideo_720P-7f44,0.272,0.094,[NULL]
LyricVideo_1080P-5461,0.116,0.139,0.018
LyricVideo_1080P-63d4,0,0.094,0
LyricVideo_480P-5c17,0.116,0.266,0
MusicVideo_1080P-04b6,0.011,0.094,0
MusicVideo_1080P-0706,0.034,0.094,0.036
MusicVideo_1080P-0860,0.067,0.167,0
MusicVideo_1080P-106d,0.069,0.094,0.112
MusicVideo_1080P-16e6,0.003,0.258,0.034
MusicVideo_1080P-18f5,0.171,0.164,0.024
MusicVideo_1080P-1a53,0.234,0.111,0
MusicVideo_1080P-24f5,0.027,0.095,0
MusicVideo_1080P-2b2b,0.15,0.22,0.019
MusicVideo_1080P-2d1c,0.014,0.096,0
MusicVideo_1080P-34ff,0.082,0.094,0.121
MusicVideo_1080P-3a50,0.095,0.152,0.09
MusicVideo_1080P-453f,0.03,0.094,0.079
MusicVideo_1080P-4671,0.047,0.1,0.16
MusicVideo_1080P-4b61,0.158,0.094,0
MusicVideo_1080P-5072,0.035,0.094,0
MusicVideo_1080P-55af,0.022,0.094,0.141
MusicVideo_1080P-59c4,0.002,0.222,0
MusicVideo_1080P-5f03,0.046,0.094,0.132
MusicVideo_1080P-6260,0.236,0.131,0
MusicVideo_1080P-65c6,0.21,0.102,0.014
MusicVideo_1080P-6c1d,0.034,0.212,0
MusicVideo_1080P-6c88,0.178,0.198,0.067
MusicVideo_1080P-6fb1,0.05,0.094,0.033
MusicVideo_1080P-7265,0.024,0.094,0.111
MusicVideo_1080P-7706,0.164,0.099,0.126
MusicVideo_1080P-7736,0.069,0.095,0
MusicVideo_1080P-7f2e,0,0.094,0.161
MusicVideo_360P-08cb,0.055,0.107,0.052
MusicVideo_360P-17e4,0.029,0.122,0.125
MusicVideo_360P-24b0,0.008,0.094,0.318
MusicVideo_360P-2fcb,0.002,0.094,0.289
MusicVideo_360P-462f,0.001,0.094,0
MusicVideo_360P-4de7,0.199,0.094,0.442
MusicVideo_360P-5358,0.169,0.332,0.12
MusicVideo_360P-5578,0.043,0.118,0.142
MusicVideo_360P-5699,0.005,0.095,0.159
MusicVideo_360P-5f07,0.09,0.32,0.089
MusicVideo_360P-5f8d,0.113,0.096,0.159
MusicVideo_360P-648c,0,0.1,0.076
MusicVideo_360P-7b94,0.228,0.11,0.123
MusicVideo_480P-001f,0.067,0.094,0.161
MusicVideo_480P-0448,0.012,0.094,0.063
MusicVideo_480P-12fb,0.126,0.226,0.032
MusicVideo_480P-184c,0.039,0.118,0.021
MusicVideo_480P-1eee,0.004,0.097,0
MusicVideo_480P-2de0,0.238,0.146,0.017
MusicVideo_480P-3aa2,0.026,0.103,0.157
MusicVideo_480P-3c8b,0.051,0.094,0.109
MusicVideo_480P-41ce,0.116,0.097,0.281
MusicVideo_480P-4802,0.058,0.15,0.152
MusicVideo_480P-483b,0.172,0.247,0.085
MusicVideo_480P-4cc8,0.221,0.106,0.146
MusicVideo_480P-5461,0.062,0.104,0.03
MusicVideo_480P-5830,0.029,0.097,0.028
MusicVideo_480P-6026,0,0.094,1
MusicVideo_480P-61ba,0.129,0.449,0.047
MusicVideo_480P-66b2,0.123,0.104,0.104
MusicVideo_480P-6fb6,0,0.094,0
MusicVideo_480P-7643,0.002,0.094,0.143
MusicVideo_480P-7955,0.049,0.277,0.129
MusicVideo_720P-0355,0.043,0.105,0
MusicVideo_720P-0752,0.048,0.096,0.197
MusicVideo_720P-14f0,0.054,0.132,0.025
MusicVideo_720P-2d7d,0.01,0.14,0.103
MusicVideo_720P-3698,0.072,0.11,0.15
MusicVideo_720P-3b11,0.087,0.116,0.112
MusicVideo_720P-3c4c,0.028,0.12,0
MusicVideo_720P-4179,0.143,0.107,0
MusicVideo_720P-44c1,0.064,0.111,0.128
MusicVideo_720P-4895,0.194,0.095,0.121
MusicVideo_720P-4ad2,0.003,0.116,0.052
MusicVideo_720P-575d,0.526,0.094,0.17
MusicVideo_720P-5c9c,0.087,0.103,0.108
MusicVideo_720P-62df,0.074,0.094,0.197
MusicVideo_720P-734f,0.391,0.094,0.045
MusicVideo_720P-7501,0.057,0.094,[NULL]
MusicVideo_720P-7bcf,0.013,0.097,0.077
NewsClip_1080P-00c3,0.075,0.097,0.054
NewsClip_1080P-02fd,0.129,0.094,0.216
NewsClip_1080P-06df,0.099,0.124,0.113
NewsClip_1080P-0abf,0.305,0.094,0.119
NewsClip_1080P-1db0,0.008,0.094,0
NewsClip_1080P-22b3,0.059,0.094,0.122
NewsClip_1080P-27fb,0.268,0.094,0.073
NewsClip_1080P-2eb0,0.047,0.661,0.08
NewsClip_1080P-3427,0.204,0.098,0
NewsClip_1080P-3c7c,0.062,0.094,0
NewsClip_1080P-4241,0.115,0.096,0.108
NewsClip_1080P-48ae,0.019,0.094,0.142
NewsClip_1080P-5b53,0.054,0.094,0.207
NewsClip_1080P-5be1,0.236,0.095,0
NewsClip_1080P-632e,0.092,0.144,0.092
NewsClip_1080P-67dc,0.062,0.096,0
NewsClip_1080P-7816,0.001,0.499,0.002
NewsClip_360P-0376,0.013,0.097,0.132
NewsClip_360P-0c17,0,0.34,0.128
NewsClip_360P-0ff8,0,0.096,0.138
NewsClip_360P-1093,0.063,0.104,0.122
NewsClip_360P-12fc,0.047,0.102,0.385
NewsClip_360P-1b1c,0.041,0.131,0.168
NewsClip_360P-1e1c,0.108,0.094,[NULL]
NewsClip_360P-1eae,0.04,0.117,0
NewsClip_360P-22ce,0.146,0.099,0.104
NewsClip_360P-274e,0.005,0.094,1
NewsClip_360P-2986,0.129,0.192,0.117
NewsClip_360P-2c91,0.085,0.094,0.163
NewsClip_360P-311a,0.236,0.094,0.247
NewsClip_360P-3451,0.056,0.099,0.038
NewsClip_360P-4288,0.181,0.094,0
NewsClip_360P-439a,0,0.094,[NULL]
NewsClip_360P-4417,0.003,0.094,0.262
NewsClip_360P-5052,0,0.106,0.139
NewsClip_360P-5752,0.033,0.095,0
NewsClip_360P-5bcc,0.148,0.097,0.268
NewsClip_360P-5f3b,0.152,0.109,0.19
NewsClip_360P-66ae,0.126,0.3,0.159
NewsClip_360P-67ce,0.058,0.094,0.069
NewsClip_360P-7a96,0.067,0.148,0.176
NewsClip_480P-0269,0.04,0.117,0.267
NewsClip_480P-0ce5,0.017,0.094,0.174
NewsClip_480P-15fa,0.003,0.1,[NULL]
NewsClip_480P-2407,0.001,0.094,[NULL]
NewsClip_480P-2642,0.104,0.197,0.179
NewsClip_480P-28eb,0.104,0.102,0.279
NewsClip_480P-2b9b,0.055,0.105,0.176
NewsClip_480P-2ba7,0.094,0.095,0.15
NewsClip_480P-31bd,0,0.094,0
NewsClip_480P-3672,0,0.094,0.13
NewsClip_480P-36d0,0.052,0.094,0.109
NewsClip_480P-4072,0.117,0.187,0.123
NewsClip_480P-41b1,0.025,0.096,0
NewsClip_480P-437c,0.112,0.094,0.189
NewsClip_480P-49c9,0.03,0.1,0.084
NewsClip_480P-4a9f,0.114,0.105,0.208
NewsClip_480P-4e77,0.031,0.171,0.006
NewsClip_480P-543f,0.191,0.141,0.12
NewsClip_480P-5a3b,0.206,0.094,0.195
NewsClip_480P-5e7f,0.066,0.097,0.142
NewsClip_480P-606e,0.218,0.204,0.112
NewsClip_480P-6615,0.077,0.128,0.001
NewsClip_480P-696e,0.162,0.141,0.112
NewsClip_480P-6bfa,0.138,0.128,0.124
NewsClip_480P-7232,0.064,0.094,0.132
NewsClip_480P-72b8,0.044,0.175,0.155
NewsClip_480P-7a0d,0.077,0.094,0.013
NewsClip_720P-04ba,0.229,0.101,0.138
NewsClip_720P-0c81,0.057,0.096,0.067
NewsClip_720P-1971,0.047,0.095,0.138
NewsClip_720P-2182,0.001,0.094,0
NewsClip_720P-23e0,0.021,0.094,0
NewsClip_720P-2882,0.034,0.094,0.159
NewsClip_720P-35d9,0.246,0.202,0.131
NewsClip_720P-37f7,0.04,0.172,0
NewsClip_720P-4603,0.007,0.121,0
NewsClip_720P-4e87,0.063,0.094,0.111
NewsClip_720P-5564,0.012,0.128,0
NewsClip_720P-5787,0.074,0.094,0.134
NewsClip_720P-579b,0.005,0.11,0.101
NewsClip_720P-5d89,0.032,0.115,0.165
NewsClip_720P-6016,0.007,0.178,0.03
NewsClip_720P-6106,0.009,0.094,0.091
NewsClip_720P-672c,0.046,0.1,0.141
NewsClip_720P-6a19,0.182,0.097,0.144
NewsClip_720P-6aa6,0.041,0.094,0.047
NewsClip_720P-6cde,0.009,0.094,0.13
NewsClip_720P-72d2,0.046,0.167,0.174
NewsClip_720P-7345,0.002,0.094,0
NewsClip_720P-739b,0.059,0.094,0.43
NewsClip_720P-7745,0.055,0.099,0.14
NewsClip_720P-7b7e,0.012,0.094,0.146
NewsClip_720P-7b97,0.394,0.122,0.013
NewsClip_720P-7c67,0.026,0.11,0.076
NewsClip_720P-7e56,0.015,0.094,0.137
Sports_1080P-0063,0.169,0.094,0
Sports_1080P-0640,0.069,0.094,0.216
Sports_1080P-08e1,0.021,0.097,0
Sports_1080P-0d0c,0,0.094,[NULL]
Sports_1080P-15d1,0,0.094,0.184
Sports_1080P-19d8,0.072,0.322,0.122
Sports_1080P-1ae3,0.428,0.094,0.232
Sports_1080P-1bf7,0.059,0.104,0.094
Sports_1080P-1d78,0.606,0.094,0.097
Sports_1080P-241e,0.027,0.094,0.141
Sports_1080P-2524,0.002,0.094,0
Sports_1080P-28a6,0,0.094,0.119
Sports_1080P-2a21,0.07,0.094,0.131
Sports_1080P-3a3b,0.384,0.094,0
Sports_1080P-3db7,0.074,0.094,0.142
Sports_1080P-3eb0,0.143,0.165,0
Sports_1080P-43e2,0.006,0.114,0.085
Sports_1080P-46ed,0.283,0.095,0.099
Sports_1080P-47e9,0.021,0.094,0
Sports_1080P-4978,0.575,0.094,0
Sports_1080P-49c5,0.102,0.167,0.073
Sports_1080P-4e05,0,0.094,0.16
Sports_1080P-53a0,0.038,0.094,0.165
Sports_1080P-5d25,0.289,0.094,[NULL]
Sports_1080P-6571,0.03,0.094,0.186
Sports_1080P-6710,0.023,0.094,0.135
Sports_1080P-679d,0.068,0.094,0.09
Sports_1080P-7203,0.562,0.094,0.104
Sports_1080P-7584,0.136,0.094,0.028
Sports_1080P-76a2,0.011,0.095,0.211
Sports_1080P-78fa,0.33,0.094,0.214
Sports_1080P-7b51,0.254,0.095,0
Sports_1080P-7dba,0.101,0.094,0.022
Sports_2160P-0455,0.16,0.094,0.043
Sports_2160P-086d,0.492,0.101,0
Sports_2160P-1261,0.033,0.1,0
Sports_2160P-1733,0.053,0.097,0
Sports_2160P-1b70,0.001,0.094,0.13
Sports_2160P-1ddc,0.162,0.096,0.085
Sports_2160P-210c,0,0.094,0
Sports_2160P-2568,0.017,0.113,0
Sports_2160P-2626,0.002,0.094,0.047
Sports_2160P-279f,0.043,0.094,0
Sports_2160P-2a83,0.355,0.094,0.179
Sports_2160P-2e1d,0.104,0.095,0.182
Sports_2160P-2eda,0.001,0.094,0.116
Sports_2160P-300d,0.096,0.207,0
Sports_2160P-324e,0.071,0.094,0
Sports_2160P-349c,0.233,0.094,0.105
Sports_2160P-3794,0.001,0.094,0.326
Sports_2160P-391a,0.176,0.094,[NULL]
Sports_2160P-3a9a,0.106,0.109,0.197
Sports_2160P-3d85,0.032,0.094,0
Sports_2160P-4024,0.096,0.094,0.071
Sports_2160P-4201,0.017,0.134,0
Sports_2160P-49f1,0.113,0.113,0.092
Sports_2160P-4aae,0.3,0.699,0.102
Sports_2160P-4e9f,0.001,0.094,0.052
Sports_2160P-5ef3,0,0.094,0.106
Sports_2160P-69b9,0,0.094,0.013
Sports_2160P-6b28,0.095,0.095,0
Sports_2160P-7165,0.246,0.094,0.049
