FILENAME,SLEEQ_DMOS,BANDING_DMOS,NOISE_DMOS
Sports_2160P-7a11,0.004,0.158,0
Sports_2160P-7af7,0.106,0.094,0.142
Sports_2160P-7af8,0.092,0.094,0.217
Sports_2160P-7bbe,0.019,0.094,0
Sports_360P-02c3,0.002,0.094,0.192
Sports_360P-0c66,0.088,0.094,[NULL]
Sports_360P-0dda,0.064,0.109,0.475
Sports_360P-11b7,0.004,0.094,0.246
Sports_360P-1803,0.055,0.094,[NULL]
Sports_360P-1d5c,0.027,0.1,1
Sports_360P-2725,0.029,0.101,0.393
Sports_360P-27b0,0.081,0.104,0.197
Sports_360P-2ace,0.027,0.096,0.121
Sports_360P-2e48,0.009,0.095,0.528
Sports_360P-301d,0.048,0.096,0.176
Sports_360P-32d3,0.079,0.094,0.105
Sports_360P-3960,0.091,0.138,0.145
Sports_360P-3e68,0.255,0.094,0.017
Sports_360P-4545,0.24,0.171,0.178
Sports_360P-4802,0.185,0.161,0.302
Sports_360P-4ad7,0.337,0.106,0.482
Sports_360P-50fd,0.098,0.098,0.153
Sports_360P-5252,0.149,0.112,0.267
Sports_360P-5ded,0,0.094,0.109
Sports_360P-61f6,0.006,0.095,[NULL]
Sports_360P-65f3,0,0.094,0.126
Sports_360P-6b4f,0,0.094,0.716
Sports_360P-6c6f,0,0.094,0.061
Sports_360P-6f62,0.024,0.094,0.619
Sports_360P-7f50,0,0.146,0.14
Sports_480P-0623,0.134,0.094,0.144
Sports_480P-0827,0.163,0.094,0.38
Sports_480P-0af9,0.003,0.094,0.234
Sports_480P-0bb9,0.074,0.094,0.195
Sports_480P-0efe,0.084,0.094,0.149
Sports_480P-1019,0.07,0.095,0
Sports_480P-1056,0.14,0.094,0.165
Sports_480P-11ec,0.206,0.094,0.189
Sports_480P-1396,0.216,0.099,0
Sports_480P-19e4,0,0.094,0
Sports_480P-1d1b,0.375,0.097,0.142
Sports_480P-1fe9,0.049,0.094,0.132
Sports_480P-2053,0.102,0.176,0.082
Sports_480P-211f,0,0.094,0.16
Sports_480P-2dfe,0.427,0.094,0.399
Sports_480P-3195,0.019,0.095,0.117
Sports_480P-3404,0.077,0.095,0.111
Sports_480P-35ea,0.01,0.094,0.218
Sports_480P-3ca4,0.076,0.094,[NULL]
Sports_480P-3dfd,0.002,0.165,0.018
Sports_480P-3f50,0.005,0.094,0.181
Sports_480P-41a5,0.028,0.094,0.213
Sports_480P-44e5,0.174,0.094,0.524
Sports_480P-4cf8,0.009,0.094,0.139
Sports_480P-5224,0.017,0.1,0.183
Sports_480P-5871,0.015,0.094,0.298
Sports_480P-5f38,0.118,0.103,0.138
Sports_480P-6508,0.169,0.094,0.635
Sports_480P-6e41,0.145,0.094,0.185
Sports_480P-77e3,0,0.094,0.248
Sports_480P-7f7e,0.299,0.181,0.148
Sports_720P-00a1,0.131,0.095,0
Sports_720P-0104,0,0.094,0
Sports_720P-058f,0,0.094,0.202
Sports_720P-07d0,0,0.094,[NULL]
Sports_720P-0b9e,0.103,0.094,0
Sports_720P-17fb,0.127,0.104,0
Sports_720P-2191,0.03,0.112,0.294
Sports_720P-2234,0.026,0.094,0.194
Sports_720P-2632,0.249,0.096,0.104
Sports_720P-2c06,0.016,0.13,[NULL]
Sports_720P-2c80,0,0.094,0.083
Sports_720P-3072,0.191,0.096,0.128
Sports_720P-3338,0.058,0.094,0.121
Sports_720P-33c6,0,0.094,0.743
Sports_720P-38a1,0.267,0.167,0
Sports_720P-3eb4,0,0.094,[NULL]
Sports_720P-3ffe,0.243,0.096,0.517
Sports_720P-4b69,0,0.096,0
Sports_720P-4c6f,0.039,0.132,0.092
Sports_720P-50cf,0,0.094,[NULL]
Sports_720P-531c,0,0.094,0.259
Sports_720P-5833,0.074,0.113,0.14
Sports_720P-5ae1,0,0.094,0.096
Sports_720P-5bfd,0.072,0.094,0.207
Sports_720P-5e39,0.115,0.094,[NULL]
Sports_720P-5ea4,0.021,0.094,[NULL]
Sports_720P-62ba,0,0.094,0.174
Sports_720P-6365,0.165,0.094,[NULL]
Sports_720P-675b,0.07,0.094,0.245
Sports_720P-69a0,0,0.094,0.099
Sports_720P-6bb7,0.035,0.094,0.688
Sports_720P-6d04,0.004,0.095,[NULL]
Sports_720P-7ba7,0.014,0.094,0
TelevisionClip_1080P-0604,0.16,0.094,0.098
TelevisionClip_1080P-3758,0.14,0.094,0.136
TelevisionClip_1080P-39e3,0.2,0.095,0
TelevisionClip_1080P-3b9b,0.527,0.094,0.241
TelevisionClip_1080P-3d10,0.025,0.097,[NULL]
TelevisionClip_1080P-3d83,0.392,0.095,0.184
TelevisionClip_1080P-3e42,0,0.254,0.117
TelevisionClip_1080P-401e,0.045,0.133,0
TelevisionClip_1080P-4c24,0.011,0.094,[NULL]
TelevisionClip_1080P-4c94,0.157,0.128,0.117
TelevisionClip_1080P-525d,0.123,0.095,0.207
TelevisionClip_1080P-5278,0.107,0.094,0
TelevisionClip_1080P-5e68,0,0.094,0.18
TelevisionClip_1080P-6026,0.001,0.095,0.046
TelevisionClip_1080P-6282,0.181,0.094,0.09
TelevisionClip_1080P-63e6,0.003,0.094,0.178
TelevisionClip_1080P-64e2,0.287,0.094,0.052
TelevisionClip_1080P-68c6,0.08,0.112,0.096
TelevisionClip_1080P-7eff,0.041,0.097,0.079
TelevisionClip_360P-0951,0,0.094,0.114
TelevisionClip_360P-11d5,0.038,0.095,0.075
TelevisionClip_360P-29f1,0.002,0.146,0
TelevisionClip_360P-3b9a,0.008,0.095,0
TelevisionClip_360P-74dd,0.065,0.094,0.11
TelevisionClip_360P-7b23,0.043,0.111,0.269
TelevisionClip_480P-09d8,0.349,0.095,0.508
TelevisionClip_480P-0d89,0.087,0.096,0.132
TelevisionClip_480P-0e46,0,0.094,0.328
TelevisionClip_480P-19d3,0.024,0.094,0.129
TelevisionClip_480P-1b49,0,0.094,0.531
TelevisionClip_480P-27ca,0.014,0.094,1
TelevisionClip_480P-280f,0,0.094,0
TelevisionClip_480P-2ead,0.024,0.094,0.174
TelevisionClip_480P-30b6,0.076,0.105,0.08
TelevisionClip_480P-3284,0.068,0.112,0.167
TelevisionClip_480P-3617,0.056,0.094,[NULL]
TelevisionClip_480P-373d,0,0.094,0.054
TelevisionClip_480P-3c64,0.002,0.12,0.064
TelevisionClip_480P-415c,0.055,0.097,0.414
TelevisionClip_480P-436c,0.028,0.095,0.404
TelevisionClip_480P-4c6b,0.222,0.094,0.271
TelevisionClip_480P-59f0,0,0.101,0.022
TelevisionClip_480P-723e,0.139,0.113,0.241
TelevisionClip_720P-1862,0.026,0.094,0.173
TelevisionClip_720P-19de,0.014,0.094,0.125
TelevisionClip_720P-1b61,0.113,0.094,0.332
TelevisionClip_720P-2b20,0,0.097,0
TelevisionClip_720P-31ce,0.091,0.139,0.198
TelevisionClip_720P-3f4c,0.129,0.094,0.598
TelevisionClip_720P-44d1,0,0.094,0.028
TelevisionClip_720P-4af1,0.014,0.14,[NULL]
TelevisionClip_720P-4edb,0.094,0.132,0.098
TelevisionClip_720P-522a,0,0.237,0.087
TelevisionClip_720P-5e93,0,0.212,0.05
TelevisionClip_720P-7c06,0.116,0.094,0.16
VR_1080P-0427,0.019,0.094,0.094
VR_1080P-04fc,0,0.095,0
VR_1080P-050c,0.177,0.168,0
VR_1080P-0519,0.101,0.094,0
VR_1080P-052d,0.028,0.171,0
VR_1080P-0597,0,0.094,0
VR_1080P-08f0,0.027,0.099,0
VR_1080P-0f2c,0.093,0.182,0
VR_1080P-1010,0.035,0.173,0.178
VR_1080P-1a9c,0.005,0.094,0.095
VR_1080P-1d16,0.05,0.094,0.123
VR_1080P-2831,0.116,0.097,0
VR_1080P-292f,0.115,0.094,0.374
VR_1080P-2d91,0.027,0.094,0
VR_1080P-2f02,0.081,0.095,0.02
VR_1080P-313b,0.089,0.094,0.037
VR_1080P-384e,0.019,0.094,0.065
VR_1080P-38d6,0,0.095,0
VR_1080P-3958,0.042,0.176,0
VR_1080P-3b63,0.205,0.106,0
VR_1080P-3d5f,0.254,0.094,0
VR_1080P-3e1b,0.354,0.094,0.126
VR_1080P-3f81,0,0.133,0.12
VR_1080P-43b2,0.146,0.094,0
VR_1080P-4aeb,0.035,0.099,0
VR_1080P-4d74,0.056,0.166,0
VR_1080P-506a,0.003,0.094,[NULL]
VR_1080P-5667,0.016,0.102,0
VR_1080P-6093,0.034,0.097,0.042
VR_1080P-6261,0.135,0.2,0.039
VR_1080P-6501,0.037,0.096,0.091
VR_1080P-6cc4,0,0.118,0
VR_1080P-7067,0.356,0.094,0.109
VR_1080P-76a2,0.065,0.103,0.006
VR_1080P-77eb,0,0.094,0
VR_1080P-7abd,0.255,0.094,0.158
VR_2160P-05a6,0.116,0.114,0
VR_2160P-097e,0.068,0.094,[NULL]
VR_2160P-0ba9,0.003,0.293,0.142
VR_2160P-0e03,0,0.094,0.16
VR_2160P-0edf,0.172,0.094,0.118
VR_2160P-12ac,0.101,0.094,0.035
VR_2160P-1422,0.054,0.137,0
VR_2160P-1456,0,0.094,0
VR_2160P-1477,0,0.1,0
VR_2160P-1546,0,0.095,0
VR_2160P-176f,0.131,0.121,0
VR_2160P-1c15,0.316,0.131,0
VR_2160P-2227,0.062,0.157,0
VR_2160P-29c3,0.194,0.094,0
VR_2160P-2dc9,0.013,0.36,0
VR_2160P-36ac,0.136,0.094,0
VR_2160P-3b3a,0.113,0.094,0
VR_2160P-40af,0.023,0.175,0
VR_2160P-42fa,0.097,0.481,0
VR_2160P-4656,0.118,0.094,0
VR_2160P-4725,0,0.097,0
VR_2160P-5489,0.004,0.094,[NULL]
VR_2160P-5726,0.012,0.123,0
VR_2160P-5c23,0.014,0.508,0
VR_2160P-5e5d,0,0.094,0
VR_2160P-613e,0.153,0.094,0
VR_2160P-6567,0.13,0.094,0
VR_2160P-674b,0.161,0.094,0
VR_2160P-6d4f,0.009,0.094,0
VR_2160P-6d71,0.076,0.094,0.073
VR_2160P-779d,0.194,0.094,0.025
VR_2160P-7874,0.087,0.124,0
VR_2160P-7947,0.13,0.094,[NULL]
VR_2160P-7977,0.048,0.122,0
VR_2160P-7eab,0.242,0.094,0.097
VR_720P-00d2,0.142,0.094,0
VR_720P-063e,0,0.094,0.013
VR_720P-0641,0.026,0.094,[NULL]
VR_720P-09ae,0,0.301,0.041
VR_720P-1b9a,0.037,0.242,0
VR_720P-1dd7,0.006,0.1,0.053
VR_720P-23a9,0,0.095,0.005
VR_720P-32ed,0.026,0.094,0.009
VR_720P-3386,0.205,0.094,0.042
VR_720P-339f,0.18,0.193,0
VR_720P-364f,0.002,0.094,0
VR_720P-380e,0,0.454,0.066
VR_720P-403e,0.005,0.096,0.096
VR_720P-43fc,0.127,0.097,0
VR_720P-448a,0.106,0.094,0.139
VR_720P-557f,0.147,0.096,0.16
VR_720P-748e,0.054,0.175,0.126
VR_720P-7f3e,0.168,0.095,0
VerticalVideo_1080P-04d4,0.41,0.095,0.128
VerticalVideo_1080P-1105,0.221,0.15,0.064
VerticalVideo_1080P-1ac1,0.176,0.096,0.125
VerticalVideo_1080P-1c86,0,0.094,0.137
VerticalVideo_1080P-2195,0.082,0.095,0
VerticalVideo_1080P-2f00,0.142,0.094,0.143
VerticalVideo_1080P-30b0,0.104,0.118,[NULL]
VerticalVideo_1080P-34ba,0.374,0.095,0.027
VerticalVideo_1080P-360f,0,0.094,0
VerticalVideo_1080P-3709,0.09,0.094,0.112
VerticalVideo_1080P-3a9b,0.087,0.095,0
VerticalVideo_1080P-3d96,0.001,0.094,0.051
VerticalVideo_1080P-4591,0.08,0.094,0.132
VerticalVideo_1080P-4925,0.092,0.097,0
VerticalVideo_1080P-4b92,0.207,0.109,0
VerticalVideo_1080P-4da5,0,0.103,0
VerticalVideo_1080P-6e19,0.158,0.096,0
VerticalVideo_1080P-73b6,0.017,0.094,0.174
VerticalVideo_1080P-766b,0,0.094,0.045
VerticalVideo_1080P-7c5c,0.01,0.094,0.036
VerticalVideo_1080P-7cf3,0.001,0.094,0.134
VerticalVideo_2160P-6d62,0.091,0.294,0.107
VerticalVideo_360P-0d29,0.024,0.152,0.104
VerticalVideo_360P-1424,0.012,0.094,0.028
VerticalVideo_360P-145e,0.15,0.12,0.131
VerticalVideo_360P-2bb0,0.147,0.095,0.153
VerticalVideo_360P-2fa3,0,0.094,0
VerticalVideo_360P-3936,0.201,0.094,0.126
VerticalVideo_360P-3b4e,0.031,0.098,0.137
VerticalVideo_360P-42f1,0.302,0.109,0.105
VerticalVideo_360P-49de,0.127,0.094,[NULL]
VerticalVideo_360P-52c1,0.003,0.094,0.192
VerticalVideo_360P-5429,0.16,0.094,0.17
VerticalVideo_360P-54f7,0,0.094,0.114
VerticalVideo_360P-579c,0,0.188,0.181
VerticalVideo_360P-634f,0.004,0.096,0.131
VerticalVideo_360P-6490,0.16,0.097,0.137
VerticalVideo_360P-694d,0.101,0.095,0.211
VerticalVideo_360P-6ff2,0.225,0.105,0.104
VerticalVideo_360P-70a9,0.15,0.109,0.096
VerticalVideo_360P-7ba8,0.039,0.094,0.15
VerticalVideo_360P-7ec3,0.154,0.094,0.132
VerticalVideo_480P-1bb9,0.102,0.094,0.113
VerticalVideo_480P-2aa1,0.143,0.094,0.182
VerticalVideo_480P-2fa4,0.182,0.251,0.085
VerticalVideo_480P-34b9,0.161,0.094,0.143
VerticalVideo_480P-3a6a,0.062,0.094,0.068
VerticalVideo_480P-419c,0.008,0.094,0.075
VerticalVideo_480P-467e,0.204,0.131,0.106
VerticalVideo_480P-5168,0.04,0.094,0
VerticalVideo_480P-51b7,0.291,0.215,0.065
VerticalVideo_480P-550d,0.002,0.162,0.107
VerticalVideo_480P-572a,0.216,0.094,0.179
VerticalVideo_480P-7278,0,0.557,0.052
VerticalVideo_480P-729c,0.096,0.186,0
VerticalVideo_480P-790a,0,0.319,0.102
VerticalVideo_720P-0750,0.125,0.099,0.08
VerticalVideo_720P-0dac,0.011,0.139,0.06
VerticalVideo_720P-0f61,0,0.397,0
VerticalVideo_720P-19fa,0.292,0.108,0.097
VerticalVideo_720P-1ada,0.04,0.286,0.069
VerticalVideo_720P-2efc,0.256,0.114,0.166
VerticalVideo_720P-3df7,0.114,0.095,0.128
VerticalVideo_720P-42f2,0.249,0.099,0.319
VerticalVideo_720P-44de,0,0.094,0
VerticalVideo_720P-456c,0.128,0.232,0.158
VerticalVideo_720P-4730,0.054,0.094,[NULL]
VerticalVideo_720P-4ca7,0,0.424,0
VerticalVideo_720P-57eb,0.061,0.11,0.066
VerticalVideo_720P-6580,0.143,0.094,0.256
VerticalVideo_720P-665d,0.106,0.094,0
VerticalVideo_720P-669d,0,0.622,0.075
VerticalVideo_720P-6bf7,0.034,0.098,0
VerticalVideo_720P-7517,0,0.094,0
VerticalVideo_720P-7859,0.289,0.104,0
VerticalVideo_720P-7c1d,0,0.107,0.048
Vlog_1080P-010b,0.037,0.094,0
Vlog_1080P-04fe,0.137,0.167,0.085
Vlog_1080P-1609,0.002,0.123,0.175
Vlog_1080P-18da,0.08,0.151,0
Vlog_1080P-19bb,0.206,0.111,0.244
Vlog_1080P-19cc,0.009,0.094,0.096
Vlog_1080P-1a53,0,0.111,0
Vlog_1080P-1df9,0.054,0.099,0
Vlog_1080P-1e70,0.017,0.175,0.087
Vlog_1080P-1f0a,0.05,0.126,0.029
Vlog_1080P-21f5,0.033,0.094,0.039
Vlog_1080P-232f,0.156,0.134,0
Vlog_1080P-2394,0.249,0.094,0.085
Vlog_1080P-23cb,0.031,0.094,0.117
Vlog_1080P-25de,0.06,0.098,0.124
Vlog_1080P-2600,0,0.094,0
Vlog_1080P-26dc,0.007,0.097,0
Vlog_1080P-2cda,0.083,0.102,0
Vlog_1080P-322f,0.171,0.095,0
Vlog_1080P-34cb,0.053,0.158,0.031
Vlog_1080P-35cd,0.026,0.11,0.108
Vlog_1080P-3744,0.144,0.094,0.066
Vlog_1080P-37cf,0.182,0.106,0.072
Vlog_1080P-45c9,0.026,0.094,0.125
Vlog_1080P-4921,0.063,0.095,0.067
Vlog_1080P-4a91,0.034,0.097,[NULL]
Vlog_1080P-4ba9,0.016,0.097,0
Vlog_1080P-4f26,0.215,0.143,0.023
Vlog_1080P-52fe,0.204,0.094,0.076
Vlog_1080P-58ad,0.044,0.243,0.047
Vlog_1080P-5904,0.067,0.095,0.106
Vlog_1080P-5a19,0.012,0.094,0.1
Vlog_1080P-5c65,0,0.101,0.162
Vlog_1080P-5f28,0.217,0.286,0
Vlog_1080P-62fc,0.029,0.094,[NULL]
Vlog_1080P-634b,0.061,0.1,0.061
Vlog_1080P-64b6,0.409,0.16,0
Vlog_1080P-6686,0.36,0.094,0.162
Vlog_1080P-687a,0.027,0.098,0.139
Vlog_1080P-7062,0.214,0.094,0
Vlog_1080P-75b0,0.053,0.112,0.092
Vlog_1080P-7b67,0.081,0.095,0.052
Vlog_1080P-7e8c,0.273,0.094,0.103
Vlog_2160P-0289,0,0.094,0
Vlog_2160P-030a,0.057,0.129,0.05
Vlog_2160P-03a9,0.067,0.157,0
Vlog_2160P-0577,0.061,0.094,[NULL]
Vlog_2160P-059c,0.057,0.101,0.103
Vlog_2160P-09c9,0.096,0.094,[NULL]
Vlog_2160P-0fb2,0.001,0.094,0.007
Vlog_2160P-1021,0.191,0.102,[NULL]
Vlog_2160P-11c0,0.083,0.096,0.123
Vlog_2160P-13a1,0.063,0.439,0
Vlog_2160P-13fe,0.217,0.095,0
Vlog_2160P-19f9,0.098,0.096,0
Vlog_2160P-1ff6,0.034,0.104,0.12
Vlog_2160P-217c,0.113,0.105,0
Vlog_2160P-255c,0.013,0.097,0
Vlog_2160P-266c,0.22,0.094,0
Vlog_2160P-26ef,0.21,0.094,0
Vlog_2160P-2953,0.042,0.096,0.113
Vlog_2160P-2b2d,0.131,0.156,0
Vlog_2160P-2b61,0.117,0.094,0
Vlog_2160P-3019,0.202,0.1,0
Vlog_2160P-310b,0.124,0.102,0
Vlog_2160P-327a,0.086,0.427,0
Vlog_2160P-342a,0.01,0.095,0
Vlog_2160P-3a75,0.144,0.102,0
Vlog_2160P-408f,0.111,0.095,0
Vlog_2160P-416c,0.167,0.147,0
Vlog_2160P-4362,0.095,0.1,0
Vlog_2160P-4419,0.14,0.105,0.115
Vlog_2160P-4655,0.092,0.094,0
Vlog_2160P-4f98,0.009,0.349,0.041
Vlog_2160P-522f,0.136,0.119,0
Vlog_2160P-56e4,0.031,0.094,0.113
Vlog_2160P-5874,0.031,0.094,0
Vlog_2160P-62b2,0.156,0.135,0.099
Vlog_2160P-6629,0.032,0.094,[NULL]
Vlog_2160P-6bf1,0.243,0.094,0
Vlog_2160P-6f92,0.079,0.115,0.022
Vlog_2160P-700c,0.079,0.241,0
Vlog_2160P-70d6,0,0.095,0.098
Vlog_2160P-7295,0.205,0.094,0
Vlog_2160P-7324,0.078,0.114,0
Vlog_2160P-77d8,0.123,0.098,0
Vlog_2160P-7b10,0.052,0.103,0
Vlog_2160P-7b5c,0.069,0.263,0.071
Vlog_2160P-7bfb,0.028,0.094,0
Vlog_2160P-7f05,0.001,0.094,0
Vlog_2160P-7f9f,0.083,0.094,0
Vlog_360P-0432,0.031,0.099,0.172
Vlog_360P-1e5b,0.297,0.094,0.136
Vlog_360P-22a0,0.361,0.094,0.279
Vlog_360P-2973,0,0.099,0.106
Vlog_360P-2e9d,0.023,0.094,0.025
Vlog_360P-3121,0.02,0.094,0.067
Vlog_360P-3bc2,0.207,0.095,0.323
Vlog_360P-433e,0,0.096,0.38
Vlog_360P-435d,0.166,0.186,0.154
Vlog_360P-4697,0,0.094,0.094
Vlog_360P-4795,0.302,0.098,0.692
Vlog_360P-4ad1,0.019,0.097,0.042
Vlog_360P-4d71,0.119,0.117,0.112
Vlog_360P-5f43,0.07,0.101,0.184
Vlog_360P-6279,0.072,0.095,0.214
Vlog_360P-7334,0.106,0.122,0.17
Vlog_360P-76ae,0.092,0.101,0.16
Vlog_360P-7efe,0.002,0.094,0.124
Vlog_480P-08c7,0.014,0.095,0.222
Vlog_480P-0980,0.602,0.094,0.006
Vlog_480P-0ddc,0.052,0.094,0
Vlog_480P-1b39,0.061,0.101,0.205
Vlog_480P-206f,0.187,0.094,0.18
Vlog_480P-279d,0.009,0.094,0.152
Vlog_480P-2cad,0.099,0.095,0.255
Vlog_480P-34ba,0.07,0.096,0.193
Vlog_480P-476b,0,0.094,0.143
Vlog_480P-4beb,0,0.095,0
Vlog_480P-5275,0.184,0.124,0.121
Vlog_480P-535d,0.065,0.159,0.109
Vlog_480P-59dc,0,0.094,0.379
Vlog_480P-5a31,0.091,0.094,0.106
Vlog_480P-5dfe,0.097,0.143,0.115
Vlog_480P-5e1c,0,0.094,0
Vlog_480P-5ebd,0.059,0.096,0.144
Vlog_480P-6395,0.114,0.095,0.163
Vlog_480P-6c60,0.249,0.094,0.282
Vlog_480P-7105,0.004,0.097,0
Vlog_480P-7237,0.018,0.097,0.105
Vlog_480P-7615,0,0.094,0
Vlog_480P-7754,0.237,0.094,0.177
Vlog_480P-7d0c,0.082,0.095,0.802
Vlog_480P-7ecf,0.062,0.094,0.033
Vlog_720P-033a,0.008,0.094,0.107
Vlog_720P-03d5,0.296,0.094,0.158
Vlog_720P-03f9,0.085,0.095,0.077
Vlog_720P-0d79,0.085,0.096,0
Vlog_720P-1003,0.021,0.094,0.043
Vlog_720P-11c5,0.06,0.103,0.103
Vlog_720P-135c,0.115,0.094,0.016
Vlog_720P-141f,0.005,0.194,0.263
Vlog_720P-155f,0.127,0.094,0.146
Vlog_720P-2929,0.011,0.105,0.124
Vlog_720P-313f,0.023,0.096,0.075
Vlog_720P-329f,0.051,0.094,[NULL]
Vlog_720P-32b2,0,0.094,0.17
Vlog_720P-343d,0,0.767,0.112
Vlog_720P-372d,0.023,0.094,0.125
Vlog_720P-3e9c,0.009,0.1,0
Vlog_720P-4e3d,0.025,0.094,0
Vlog_720P-5364,0.086,0.12,0.196
Vlog_720P-55b6,0.12,0.094,0.051
Vlog_720P-561e,0,0.094,0
Vlog_720P-5d08,0,0.094,[NULL]
Vlog_720P-60f8,0.146,0.179,0.108
Vlog_720P-6410,0.029,0.446,0.062
Vlog_720P-6d56,0.17,0.096,[NULL]
